time,high,low,open,close,volumeto
1721170140,64573.84,64532.66,64572.71,64571.07,2715724.21
1721170200,64584.13,64560,64571.07,64578.35,1238062.43
1721170260,64593.93,64577.2,64578.35,64584.89,2456464.29
1721170320,64611.59,64584.89,64584.89,64589.94,3390168.73
1721170380,64604.98,64589.49,64589.94,64593.05,2292647.97
1721170440,64604,64593.05,64593.05,64601.59,765389.31
1721170500,64605.05,64591.85,64601.59,64593.5,1035056.46
1721170560,64621.51,64593.32,64593.5,64620.52,1389258.87
1721170620,64620.52,64607.33,64620.52,64615.19,1817339.34
1721170680,64622.24,64613.75,64615.19,64620.39,968099.54
1721170740,64621.41,64612.27,64620.39,64615.33,1214936.55
1721170800,64652.27,64614.52,64615.33,64639.04,4748623.16
1721170860,64642.59,64639.04,64639.04,64642.51,770787
1721170920,64677.34,64641.1,64642.51,64676.76,1654405.86
1721170980,64676.76,64661.29,64676.76,64661.29,1200946.4
1721171040,64661.29,64623.88,64661.29,64623.88,1535384.72
1721171100,64634.1,64615.58,64623.88,64615.58,1478958.45
1721171160,64674.72,64615.3,64615.58,64671.9,1796311.81
1721171220,64713.92,64671.53,64671.9,64694.52,1857934.74
1721171280,64737.27,64694.18,64694.52,64730.84,2535590.11
1721171340,64752.2,64730.42,64730.84,64750.61,1683455.25
1721171400,64758.78,64718.28,64750.61,64728.62,3375195.06
1721171460,64799.79,64728.49,64728.62,64796.78,4458670.52
1721171520,64834.21,64790.02,64796.78,64824.43,7304823.47
1721171580,64860.37,64821.27,64824.43,64845.05,5146974.59
1721171640,64865.32,64830.72,64845.05,64865.29,4453642.56
1721171700,64972.79,64863.58,64865.29,64953.71,18391785.41
1721171760,65003.08,64949.19,64953.71,64955.56,10450032.3
1721171820,64967.32,64927.45,64955.56,64932.9,5530702.84
1721171880,64975.87,64928.95,64932.9,64968.91,2795212.83
1721171940,65043.74,64964.85,64968.91,65043.74,4426659.56
1721172000,65054.51,64942.05,65043.74,64945.27,4661651.51
1721172060,64947.49,64878.5,64945.27,64926.79,4202449.01
1721172120,64991.68,64925.1,64926.79,64977.48,1904094.93
1721172180,64977.49,64928.34,64977.48,64928.69,4619116.96
1721172240,64934.72,64909.34,64928.69,64930.98,3033584.56
1721172300,64981.83,64925.28,64930.98,64966.75,2770192.63
1721172360,64999.95,64965.62,64966.75,64991.82,3120763.94
1721172420,64994.5,64960.94,64991.82,64960.95,2854556.46
1721172480,65007.89,64958.91,64960.95,64972.31,3434325.16
1721172540,65277.6,64972.2,64972.31,65214.45,38556614.23
1721172600,65340.29,65166.33,65214.45,65311.07,18773299.38
1721172660,65312.96,65135.48,65311.07,65138.09,7042204.62
1721172720,65206.64,65119.8,65138.09,65189.42,6944959.88
1721172780,65293.43,65187.92,65189.42,65232.39,8246944.63
1721172840,65235.47,65171.5,65232.39,65174.42,4864795.41
1721172900,65174.42,65114.96,65174.42,65127.9,5138285.85
1721172960,65133.36,65055.31,65127.9,65063.32,6532561.7
1721173020,65064.96,65014.65,65063.32,65037.75,5265953.79
1721173080,65064.15,65031.98,65037.75,65035.09,4403723.51
1721173140,65041.89,65025.14,65035.09,65041.89,2892134.26
1721173200,65093.47,65029.82,65041.89,65074.29,2915290.53
1721173260,65159.15,65073.85,65074.29,65152.26,3815936.02
1721173320,65192.55,65137.1,65152.26,65192.54,4497698.79
1721173380,65261.25,65165.7,65192.54,65260.6,4758407.48
1721173440,65260.6,65174.63,65260.6,65175.14,3123339.6
1721173500,65178.82,65094.48,65175.14,65109.17,4376800.8
1721173560,65119.39,65089.96,65109.17,65090.23,1737168.32
1721173620,65107.21,65087.05,65090.23,65101.98,2599902.51
1721173680,65157.95,65101.56,65101.98,65129.26,2294990.19
1721173740,65136.33,65087.51,65129.26,65106.42,3732424.4
1721173800,65158.48,65100.25,65106.42,65147.51,3865658.74
1721173860,65147.76,65096,65147.51,65098.93,1960370.75
1721173920,65144.59,65098.93,65098.93,65121.98,1898301.38
1721173980,65161,65114.81,65121.98,65117.36,2925911.38
1721174040,65125.58,65111.1,65117.36,65114.34,1847877.53
1721174100,65142.54,65114.33,65114.34,65115.98,2754403.08
1721174160,65117.4,65041.71,65115.98,65048.31,3095409.2
1721174220,65116.79,65048.3,65048.31,65110.94,3347397.17
1721174280,65123.14,65056.01,65110.94,65056.66,2944016.42
1721174340,65060.77,65042.25,65056.66,65049.71,2506325.74
1721174400,65087.8,65017.17,65049.71,65017.17,6663538.38
1721174460,65017.17,64953.52,65017.17,64979.44,4418181.14
1721174520,65021.78,64972.33,64979.44,65021.78,4710645.28
1721174580,65070.93,65021.78,65021.78,65066.96,4071404.61
1721174640,65092.17,65043.26,65066.96,65091.38,3209291.7
1721174700,65142.3,65072.46,65091.38,65139.46,2959264.18
1721174760,65177.68,65138.12,65139.46,65153.62,2660721.59
1721174820,65234.2,65153.62,65153.62,65227.21,5846764.17
1721174880,65264.89,65201.41,65227.21,65242.91,4090229.18
1721174940,65272.94,65226.5,65242.91,65272.61,3058693.03
1721175000,65284.58,65231.56,65272.61,65231.56,4062254.17
1721175060,65233.21,65167.44,65231.56,65185.54,2537023.68
1721175120,65223.96,65172.34,65185.54,65217.25,4183834
1721175180,65245.21,65217.25,65217.25,65242.02,2088844.9
1721175240,65260.24,65239.95,65242.02,65257.74,1753593.23
1721175300,65273.23,65191.45,65257.74,65196.38,3209728.69
1721175360,65286.55,65193.51,65196.38,65281.52,3273284.65
1721175420,65329.03,65267.3,65281.52,65306.27,6722547.72
1721175480,65316.54,65274.01,65306.27,65274.47,2957718.71
1721175540,65329.67,65245.94,65274.47,65320.25,3150911.79
1721175600,65324.07,65253.24,65320.25,65259.25,2605929.2
1721175660,65281.49,65247,65259.25,65266.28,3291774.48
1721175720,65327.84,65260.53,65266.28,65321.65,4235602.58
1721175780,65351.27,65321.02,65321.65,65331.29,4535644.54
1721175840,65338.21,65278.53,65331.29,65278.53,3742032.1
1721175900,65327.93,65278.07,65278.53,65313.21,2559971.01
1721175960,65326.99,65309.06,65313.21,65324.68,2867685.17
1721176020,65327.7,65312.06,65324.68,65312.96,2354168.29
1721176080,65313.81,65247.19,65312.96,65267.5,3208212.9
1721176140,65267.63,65220.36,65267.5,65222.53,4115572.82
1721176200,65303.11,65219.94,65222.53,65303.11,3582388.42
1721176260,65371.88,65297,65303.11,65365.37,4970604.87
1721176320,65435.82,65353.81,65365.37,65357.45,12455826.02
1721176380,65358.02,65263.38,65357.45,65280.37,4768259.28
1721176440,65320.62,65252.07,65280.37,65256.97,5339744.52
1721176500,65267.65,65227.97,65256.97,65264.01,4339604.86
1721176560,65288.04,65262.52,65264.01,65285.25,3017032.43
1721176620,65298.81,65244.76,65285.25,65260.97,5250894.99
1721176680,65326.53,65260.97,65260.97,65320.72,5652017.23
1721176740,65385.56,65319.14,65320.72,65380.41,3660499.07
1721176800,65422.4,65360.44,65380.41,65404.46,3334345
1721176860,65445.07,65371.87,65404.46,65431.06,8829595.47
1721176920,65444.38,65384.77,65431.06,65427.7,5853428.06
1721176980,65448.87,65414.51,65427.7,65433.67,4439441.49
1721177040,65512.64,65419.28,65433.67,65511.55,14844119.36
1721177100,65574.5,65421.27,65511.55,65437,18097003.7
1721177160,65495.15,65436.65,65437,65455.8,5307325.26
1721177220,65496.5,65444.35,65455.8,65445.8,5315545.58
1721177280,65451.68,65402.69,65445.8,65421.81,3890135.7
1721177340,65435.15,65397.84,65421.81,65398.3,3842942.59
1721177400,65493.47,65398.23,65398.3,65493.47,5803729.46
1721177460,65517.91,65467.5,65493.47,65468.01,3746515.76
1721177520,65489.39,65386.53,65468.01,65413.47,4479469.88
1721177580,65437.9,65408.13,65413.47,65436.17,4420888.95
1721177640,65436.65,65406.4,65436.17,65427.9,1952336.65
1721177700,65456.61,65403.12,65427.9,65408.95,2546472.48
1721177760,65455.96,65408.33,65408.95,65443.79,3799309.74
1721177820,65485.19,65441.87,65443.79,65483.56,4907866.94
1721177880,65492,65452.2,65483.56,65488.76,2502347.45
1721177940,65508.94,65462.55,65488.76,65500.8,5213348.62
1721178000,65545.62,65450.11,65500.8,65453.21,6633676.22
1721178060,65493.18,65450.86,65453.21,65470.27,5440947.6
1721178120,65520.71,65435.09,65470.27,65520.66,4718270.55
1721178180,65557.98,65520.66,65520.66,65529.41,4656710.51
1721178240,65582.25,65529.41,65529.41,65581.63,3545267.37
1721178300,65623.56,65491.27,65581.63,65493.88,7268778.87
1721178360,65527.61,65470.44,65493.88,65527.61,3881313.81
1721178420,65642.54,65527.61,65527.61,65639.81,7810769.32
1721178480,65657.86,65615.98,65639.81,65657.86,6246945.87
1721178540,65775.7,65657.69,65657.86,65730.39,13452728.34
1721178600,65833.68,65730.39,65730.39,65756.07,12873542.28
1721178660,65813.38,65748.81,65756.07,65796.66,7782359.07
1721178720,65835.49,65753.68,65796.66,65835.49,6102805.59
1721178780,65868.62,65790.09,65835.49,65825.54,6611811.7
1721178840,65837.45,65789.73,65825.54,65791.25,4668077.08
1721178900,65908.19,65779.25,65791.25,65888.02,9508812.57
1721178960,65925.52,65878.07,65888.02,65921.25,8083377.03
1721179020,65984.07,65897.33,65921.25,65983.38,13312329.09
1721179080,65983.67,65919.7,65983.38,65961.74,11881655.45
1721179140,66073.43,65944.73,65961.74,66065.31,20219339.68
1721179200,66079.5,65920.35,66065.31,65931.87,12591041.75
1721179260,66008,65925.78,65931.87,65932.75,6446452.03
1721179320,65982.29,65870.99,65932.75,65872.25,6508380.25
1721179380,65975.15,65869.15,65872.25,65937.36,6084232.16
1721179440,65977.8,65898.3,65937.36,65940.38,5528065.02
1721179500,65959.23,65886.67,65940.38,65894.04,5554870.95
1721179560,65896.64,65820.29,65894.04,65821.04,6885336.66
1721179620,65838.35,65797.46,65821.04,65799.76,5562480.51
1721179680,65821.35,65792.76,65799.76,65808.37,4962801.8
1721179740,65918.14,65807.25,65808.37,65915.67,3941832.29
1721179800,65949.76,65889.27,65915.67,65890.59,4062980.56
1721179860,65917.2,65875.06,65890.59,65914.14,7009330.06
1721179920,65931.86,65896.46,65914.14,65922.41,4051807.93
1721179980,65929.35,65878.85,65922.41,65884.62,3208292.57
1721180040,65892.45,65839.31,65884.62,65852.27,3421241.45
1721180100,65856.08,65819.45,65852.27,65833.19,5584649.64
1721180160,65872.27,65826.29,65833.19,65872.26,3097920.4
1721180220,65932.32,65868.75,65872.26,65902.66,2943691.44
1721180280,65983.36,65901.14,65902.66,65978.93,6251076.43
1721180340,66010.8,65974.42,65978.93,66009.34,3891800.12
1721180400,66009.35,65930.44,66009.34,65930.44,5553015.65
1721180460,65961.67,65911.81,65930.44,65961.67,2813482.58
1721180520,65989.66,65925.24,65961.67,65939.63,4087061.35
1721180580,65982.32,65935.82,65939.63,65975.73,3161138.35
1721180640,65982.21,65939.74,65975.73,65940.4,3061073.67
1721180700,66001.05,65937.56,65940.4,65959.45,2901113.17
1721180760,65961.21,65887.4,65959.45,65889.05,4014746.2
1721180820,65910.75,65877.95,65889.05,65887.67,3538722.31
1721180880,65887.68,65820.24,65887.67,65833.17,6617086.67
1721180940,65852.1,65810.46,65833.17,65815.29,4493303.71
1721181000,65822.7,65733.64,65815.29,65760.27,10701852.05
1721181060,65794.03,65722.89,65760.27,65724.93,3858063.63
1721181120,65727.84,65666.12,65724.93,65669.56,5357718.93
1721181180,65716.46,65667.1,65669.56,65692.1,4054838.3
1721181240,65731.05,65692.1,65692.1,65725.88,4266921.71
1721181300,65730.51,65710.02,65725.88,65710.02,2883347.06
1721181360,65712.64,65633.63,65710.02,65634.33,2900434.34
1721181420,65674.13,65634.31,65634.33,65652.95,2692576.63
1721181480,65699.14,65652.45,65652.95,65679.57,3390324.85
1721181540,65692.91,65669.6,65679.57,65672.11,2445014.05
1721181600,65708.63,65668.23,65672.11,65708.63,1598756.69
1721181660,65720.58,65703.28,65708.63,65720.58,2250144.19
1721181720,65727.83,65710.87,65720.58,65711.01,2400206.21
