time,high,low,open,close,volumeto
1722614820,63530.38,63428.98,63453.44,63509.15,4276977.71
1722614880,63510.73,63401.45,63509.15,63412.64,3684040.2
1722614940,63420.78,63326.81,63412.64,63336.41,5604274.07
1722615000,63354.86,63250.08,63336.41,63302.88,9731171.91
1722615060,63305.84,63217.05,63302.88,63271.37,9610569.66
1722615120,63369.8,63213.33,63271.37,63313.92,8401112.77
1722615180,63333.37,63246.55,63313.92,63263.15,3950096.61
1722615240,63336.83,63263.15,63263.15,63283.2,2817413.25
1722615300,63358.51,63267.66,63283.2,63357.3,3619532.6
1722615360,63359.42,63247.05,63357.3,63279.03,5414238.33
1722615420,63326.27,63252.99,63279.03,63295.16,6243079.11
1722615480,63325.4,63253.64,63295.16,63293.26,3133105.26
1722615540,63346.19,63252.43,63293.26,63294.95,4609462.64
1722615600,63418.23,63292.05,63294.95,63391.56,5861922.92
1722615660,63424.4,63335.17,63391.56,63377.3,4870813.85
1722615720,63384.66,63256.4,63377.3,63266.76,4179385.8
1722615780,63347.84,63262.21,63266.76,63347.84,3818106.52
1722615840,63413.58,63319.11,63347.84,63320.4,3909170.07
1722615900,63321.34,63261.46,63320.4,63264.75,4753898.53
1722615960,63274.67,63168.27,63264.75,63194.75,9561570.93
1722616020,63203.45,63141.79,63194.75,63149.52,4354338.22
1722616080,63187.48,63103.32,63149.52,63111.96,6063141.37
1722616140,63138.45,63092.4,63111.96,63095.92,3661000.62
1722616200,63106.65,62985.42,63095.92,63042.46,15069014.55
1722616260,63057.99,62992.69,63042.46,63048.5,4405401.7
1722616320,63187.25,63034.39,63048.5,63185.9,6054461.81
1722616380,63228.27,63161.35,63185.9,63203.4,5564967.34
1722616440,63249.29,63170.7,63203.4,63221.29,6146616.17
1722616500,63249.54,63103.23,63221.29,63153.4,6832592.58
1722616560,63311.01,63153.4,63153.4,63309.75,4583897.91
1722616620,63312.33,63209.37,63309.75,63258.3,4045760.61
1722616680,63355.46,63245.75,63258.3,63319.09,4206995.02
1722616740,63343.77,63274.02,63319.09,63301.87,4789600.8
1722616800,63402.27,63286.21,63301.87,63402.26,4387606.14
1722616860,63464.98,63389.67,63402.26,63435.24,5454830.25
1722616920,63459.4,63417.65,63435.24,63427.71,3310133.34
1722616980,63502.43,63425.82,63427.71,63467.44,5358110.54
1722617040,63485.15,63414.9,63467.44,63437.21,5248129.47
1722617100,63466,63386.52,63437.21,63389.4,3731823.05
1722617160,63402.73,63357.66,63389.4,63378.62,2950730.89
1722617220,63447.61,63367.58,63378.62,63410.54,3207407.6
1722617280,63515.38,63407.89,63410.54,63505.01,7318374.43
1722617340,63527.15,63461.31,63505.01,63477.56,4276534.46
1722617400,63479.77,63433.65,63477.56,63433.65,3425672.13
1722617460,63501.63,63426.16,63433.65,63435.07,3138526.22
1722617520,63438.17,63366.36,63435.07,63367.03,3470525.67
1722617580,63376.57,63291.35,63367.03,63291.64,3662853.05
1722617640,63328.8,63263.65,63291.64,63325.37,2716166.47
1722617700,63353.9,63246.57,63325.37,63350.28,5008400.56
1722617760,63350.54,63260.93,63350.28,63273.08,4278999.98
1722617820,63344.05,63248.71,63273.08,63343.28,3582306.07
1722617880,63371.97,63308.64,63343.28,63331.18,3918138.49
1722617940,63337.76,63302.7,63331.18,63310.99,4353021.32
1722618000,63362.35,63298.2,63310.99,63339.91,3281420.69
1722618060,63363.62,63259.78,63339.91,63268.81,3502138.54
1722618120,63359.45,63266.2,63268.81,63340.39,4225417.7
1722618180,63348.16,63168.08,63340.39,63172.19,5600363.94
1722618240,63184.86,63121.72,63172.19,63136.52,4759003.6
1722618300,63184.66,63125.38,63136.52,63154.39,3968674.65
1722618360,63210.57,63136.46,63154.39,63181.66,2774299.89
1722618420,63234.88,63157.4,63181.66,63208.24,3147504.62
1722618480,63273.37,63208.24,63208.24,63269.83,2267727.81
1722618540,63387.08,63268.77,63269.83,63383.38,3683593.69
1722618600,63383.55,63289.22,63383.38,63289.39,5120157.72
1722618660,63298.83,63239.19,63289.39,63243.34,2874248.47
1722618720,63374.85,63243.34,63243.34,63373.91,3765024.28
1722618780,63417.19,63366.81,63373.91,63416.67,2720218.91
1722618840,63456.81,63414.91,63416.67,63432.48,2772425.33
1722618900,63433.24,63345.2,63432.48,63362.18,3971032.1
1722618960,63365.02,63274.68,63362.18,63276.06,4657925.13
1722619020,63355.22,63269.48,63276.06,63351.22,4292026.19
1722619080,63411.79,63345.15,63351.22,63388.4,3709331.19
1722619140,63396.15,63322.46,63388.4,63344.46,3940843.14
1722619200,63351.08,63271.66,63344.46,63319.4,4028627.92
1722619260,63332.66,63225.99,63319.4,63236.44,4047310.44
1722619320,63249.51,63202.51,63236.44,63202.89,2743862.11
1722619380,63224.19,63178.06,63202.89,63223.53,2289752.14
1722619440,63255.58,63195.54,63223.53,63197.03,2334603.62
1722619500,63252.84,63196.57,63197.03,63226.64,2176472.07
1722619560,63290.92,63226.64,63226.64,63252.74,3018435.35
1722619620,63276.97,63203.83,63252.74,63218.03,3058192
1722619680,63281.26,63210.33,63218.03,63278.1,2821576.24
1722619740,63286.03,63235.83,63278.1,63240.77,1811544.92
1722619800,63253.14,63218.27,63240.77,63250.96,2827341.48
1722619860,63291.78,63233.29,63250.96,63269.31,2874702.69
1722619920,63301.31,63234.89,63269.31,63300.61,2396058.37
1722619980,63325.97,63221.56,63300.61,63222.57,2911927.76
1722620040,63322.77,63222.56,63222.57,63313.63,2897086.9
1722620100,63315.15,63237.26,63313.63,63239.65,2514523.46
1722620160,63243.79,63203.84,63239.65,63239.09,3362323.56
1722620220,63289.69,63233.48,63239.09,63260.7,3073291.61
1722620280,63308.39,63252.52,63260.7,63255.43,2369292.78
1722620340,63309.45,63247.25,63255.43,63308.85,2131097.22
1722620400,63355.5,63307.19,63308.85,63355.5,2795729.73
1722620460,63364.24,63263.62,63355.5,63313.03,3617280.04
1722620520,63386.62,63300.26,63313.03,63378.75,3517435.96
1722620580,63401.8,63348.02,63378.75,63348.02,4888107.94
1722620640,63352.11,63321.03,63348.02,63321.03,2121004.55
1722620700,63375.56,63285.74,63321.03,63285.74,4295652.02
1722620760,63296.22,63136.06,63285.74,63138.14,5342374.43
1722620820,63189.97,63135.52,63138.14,63162.03,4696860.19
1722620880,63285.52,63158.71,63162.03,63285.19,3387329.07
1722620940,63285.19,63211.82,63285.19,63213.14,2756926.82
1722621000,63250.84,63175.8,63213.14,63185.94,3371892.39
1722621060,63240.39,63185.5,63185.94,63205.7,2886320.34
1722621120,63281.55,63205.45,63205.7,63234.47,2499696.8
1722621180,63234.89,63172.02,63234.47,63172.44,2370133.93
1722621240,63172.82,63093.59,63172.44,63104.19,6203084.71
1722621300,63135.71,63071.49,63104.19,63071.5,2924720.77
1722621360,63135.7,63066.14,63071.5,63132.24,3412575.68
1722621420,63158.86,63120.64,63132.24,63130.56,2485642.7
1722621480,63156.07,63073.34,63130.56,63107.84,3742330.12
1722621540,63121.18,63098.18,63107.84,63098.71,1945449.6
1722621600,63101.89,63038.36,63098.71,63045.45,4028257.15
1722621660,63045.45,62941.42,63045.45,62976.29,7159046.19
1722621720,63030.7,62976.28,62976.29,63019.69,5178805.73
1722621780,63022.2,62978.89,63019.69,63020.21,3512221.61
1722621840,63051.25,63011.19,63020.21,63051.25,3372240.99
1722621900,63111.53,63015.57,63051.25,63022.26,4783620.89
1722621960,63022.26,62964.44,63022.26,62966.17,4914837.31
1722622020,63009,62941.96,62966.17,63008.73,4642526.26
1722622080,63008.73,62897.08,63008.73,62919.37,7036638.38
1722622140,63002.81,62917.56,62919.37,62979.25,4309164.35
1722622200,63078.85,62973.68,62979.25,63037.27,4684535.74
1722622260,63048.84,63009.83,63037.27,63043.56,3475373.12
1722622320,63110.93,63028.94,63043.56,63095.56,3212702.77
1722622380,63113.74,63049.38,63095.56,63055.82,3300379.81
1722622440,63066.12,62992.68,63055.82,62992.68,3471701.15
1722622500,63047.91,62977.36,62992.68,63015.94,4632759.15
1722622560,63084.98,63000.5,63015.94,63065.14,3239185.6
1722622620,63093.24,62969.97,63065.14,62982.45,5212474.7
1722622680,63089.7,62972.94,62982.45,63068.41,5272328.25
1722622740,63075,62986.53,63068.41,63036.5,5610296.26
1722622800,63151.1,63031.45,63036.5,63120.21,4595803.03
1722622860,63165.64,63106.42,63120.21,63129.09,3556131.19
1722622920,63175.69,63099.26,63129.09,63148.61,4717747.17
1722622980,63175.35,63138.03,63148.61,63168.77,2642477.24
1722623040,63194.25,63162.17,63168.77,63182.72,2144415.83
1722623100,63205.5,63158.12,63182.72,63199.67,3116836.48
1722623160,63203.46,63143.07,63199.67,63173.22,2869231.79
1722623220,63173.65,63089.52,63173.22,63111.86,4418483
1722623280,63155.19,63075.49,63111.86,63111.21,4621242.24
1722623340,63111.21,63049.56,63111.21,63082.21,4326828.81
1722623400,63100.61,63052.87,63082.21,63087.03,3865816.5
1722623460,63193.59,63085.85,63087.03,63176.01,4769571.24
1722623520,63187.91,63142.93,63176.01,63185.47,3810888.61
1722623580,63188.97,63134.1,63185.47,63176,3054323.16
1722623640,63219.61,63176,63176,63199.46,3695866.01
1722623700,63199.46,63111.36,63199.46,63140.74,4240966.8
1722623760,63170.64,63116.39,63140.74,63158.46,3485583.99
1722623820,63158.46,63063.61,63158.46,63063.78,3609069.43
1722623880,63063.8,62911.77,63063.78,62942.8,6543344.7
1722623940,62971.96,62920.94,62942.8,62967.66,4720988.68
1722624000,63074.39,62963.27,62967.66,63044.92,3370793.42
1722624060,63055.26,62988.95,63044.92,63021.58,4707929.09
1722624120,63023.56,62947.71,63021.58,62947.72,2900725.07
1722624180,63019.73,62944.62,62947.72,63018.71,2617813.93
1722624240,63018.71,62962.81,63018.71,62966.05,3042029.19
1722624300,62977.58,62921.59,62966.05,62933.33,4488437.86
1722624360,63010.37,62929.88,62933.33,63010.31,3362702.78
1722624420,63020.48,62908.79,63010.31,62918.95,3363651.05
1722624480,62995.44,62918.94,62918.95,62929.84,5538276.6
1722624540,62940.7,62902.53,62929.84,62917.51,3463159.71
1722624600,62939.82,62815.01,62917.51,62836.6,9976246.4
1722624660,62915.04,62836.4,62836.6,62896.4,6110924.56
1722624720,62947.36,62860.5,62896.4,62945.09,4041966.43
1722624780,62955.99,62914.56,62945.09,62919.29,4062165.68
1722624840,62943.36,62907.98,62919.29,62940.35,2942094.91
1722624900,63008.34,62932.09,62940.35,63005.68,4750096.97
1722624960,63005.68,62907.03,63005.68,62923.01,4825116.48
1722625020,62960.98,62908.96,62923.01,62916.5,3142943.95
1722625080,62922.84,62892.05,62916.5,62907.49,3793012.98
1722625140,62942,62897.02,62907.49,62897.02,3770071.7
1722625200,62901.62,62850.11,62897.02,62873.1,4456588.21
1722625260,62925.04,62846.73,62873.1,62925.04,5006671.1
1722625320,62945.88,62861.81,62925.04,62943.86,3182513.81
1722625380,62943.86,62849.77,62943.86,62868.74,4132923.11
1722625440,62868.74,62756.48,62868.74,62763.4,7836451.5
1722625500,62791.93,62752.87,62763.4,62780.34,7639681.75
1722625560,62780.65,62720.6,62780.34,62736.24,8310971.97
1722625620,62761.43,62698.58,62736.24,62755.01,7205616.8
1722625680,62822.53,62736.85,62755.01,62822.53,5101797.5
1722625740,62824.13,62737.18,62822.53,62737.18,4324480.18
1722625800,62748.11,62687.67,62737.18,62694.76,5610811.67
1722625860,62726.78,62690.69,62694.76,62717.73,5485678.79
1722625920,62720.77,62692.34,62717.73,62720.51,3832279.28
1722625980,62796.94,62719.34,62720.51,62790.59,5251897.7
1722626040,62796.11,62756.79,62790.59,62768.78,3126297.6
1722626100,62832.68,62760.04,62768.78,62792.82,4476067.14
1722626160,62853.46,62763.6,62792.82,62847.43,3932803.99
1722626220,62929.92,62847.43,62847.43,62902.29,6478227.63
1722626280,62970.59,62897.03,62902.29,62927.73,4819510.17
1722626340,62933.63,62878.13,62927.73,62879.53,2507014.48
1722626400,62883.29,62829.06,62879.53,62835.95,3594626.03
1722626460,62870.09,62792.63,62835.95,62844.08,4398398.34
1722626520,62867.35,62812.85,62844.08,62825.36,3229034.08
1722626580,62882.5,62806.88,62825.36,62869.13,2813849.43
1722626640,62880.81,62844.28,62869.13,62867.57,2264337.13
1722626700,62886.05,62811.54,62867.57,62816.12,3554050.53
1722626760,62857.97,62786.98,62816.12,62853.77,3314483.67
1722626820,62876.03,62801.01,62853.77,62844.95,4777526.8
1722626880,62870.5,62823.62,62844.95,62840.08,2980481.87
1722626940,62903.5,62821.86,62840.08,62901.14,3615875.59
1722627000,62970.22,62886.77,62901.14,62930.74,5058061.1
1722627060,62930.75,62832.27,62930.74,62846.92,4225732.66
1722627120,62855.89,62825.29,62846.92,62825.29,2454732.32
1722627180,62900.59,62814.07,62825.29,62892.72,6299939.06
1722627240,62916.51,62814.3,62892.72,62828.46,6851414.5
1722627300,62834.4,62796.28,62828.46,62834.4,3946298.27
1722627360,62906.14,62831.71,62834.4,62847.1,8556129.7
1722627420,62886,62841.04,62847.1,62847.03,4179696.03
1722627480,62857.33,62748.02,62847.03,62749.46,5906325.56
1722627540,62781.62,62722.37,62749.46,62752.93,9393829.23
1722627600,62752.93,62637.86,62752.93,62638.89,12220285.47
1722627660,62658.39,62567.93,62638.89,62569.41,11722972.28
1722627720,62623.29,62546.27,62569.41,62592.64,11950168.6
1722627780,62677.62,62591.78,62592.64,62677.01,8031603.03
1722627840,62731.57,62658.07,62677.01,62702.6,10974533.53
1722627900,62710.52,62624.51,62702.6,62656.62,7156170.69
1722627960,62689.81,62624.95,62656.62,62644.05,9377044.12
1722628020,62653.5,62542.12,62644.05,62599.2,11963251.22
1722628080,62653.06,62564.89,62599.2,62646.88,4968749.06
1722628140,62647.04,62525.31,62646.88,62526.05,4609962.28
1722628200,62563.05,62515,62526.05,62546.81,6874433.83
1722628260,62584.87,62545.07,62546.81,62584.52,5438476.73
1722628320,62662.69,62552.31,62584.52,62662.69,6313476.31
1722628380,62687.47,62601.32,62662.69,62604.64,4073626.71
1722628440,62614.24,62567.38,62604.64,62605.59,4396154.11
1722628500,62673.77,62603.7,62605.59,62666.58,5026716.22
1722628560,62768.77,62618.88,62666.58,62762.89,5608824.11
1722628620,62828.67,62740.7,62762.89,62748.49,6091289.99
1722628680,62749.52,62679.69,62748.49,62689.72,6404477.54
1722628740,62725.92,62627.98,62689.72,62633.19,9900374.14
1722628800,62721.18,62632.32,62633.19,62721.18,5992394.28
1722628860,63094.36,62718.82,62721.18,63057.17,26612945.02
1722628920,63067.9,62992.39,63057.17,62997.92,8318560.81
1722628980,63061.89,62995.72,62997.92,63043.24,4424550.29
1722629040,63044.59,62979.8,63043.24,62995.93,2728873.63
1722629100,63046.56,62991.11,62995.93,63024.32,2738368.18
1722629160,63145.22,63009.77,63024.32,63130.01,4356169.18
1722629220,63180.9,63108.55,63130.01,63174.36,7929396.01
1722629280,63180.24,63109.43,63174.36,63137.75,5538316.66
1722629340,63142.64,63078.34,63137.75,63092.18,7402484.99
1722629400,63092.27,63010.5,63092.18,63015.24,5567509.33
1722629460,63047.9,62993.47,63015.24,62993.98,4447977.28
1722629520,63058.2,62992.8,62993.98,63044.18,4718554.24
1722629580,63058.71,62988.96,63044.18,62989.81,6291359.38
1722629640,62991.25,62942.56,62989.81,62946.25,4137933.56
1722629700,62984.93,62923.68,62946.25,62924.49,4907077.89
1722629760,63004.23,62924.41,62924.49,63004.23,4199939.72
1722629820,63005.1,62950.15,63004.23,62956.65,3747174.52
1722629880,63019.91,62956.65,62956.65,63017,3775865.77
1722629940,63050.47,62989.22,63017,63050.15,3018559.08
1722630000,63050.15,62975.91,63050.15,62979.1,3549492.09
1722630060,63037.15,62971.37,62979.1,62971.63,2850466.95
1722630120,62975.39,62952.6,62971.63,62967.99,4580066.58
1722630180,62968.23,62951.89,62967.99,62962.83,2262254.82
1722630240,62962.83,62751.97,62962.83,62767.59,9116722.57
1722630300,62767.67,62648.45,62767.59,62699.88,8244557.31
1722630360,62725.5,62658.85,62699.88,62691.91,4622799.23
1722630420,62691.91,62181.71,62691.91,62260.72,67290681.02
1722630480,62350.76,62187.16,62260.72,62340.1,23120509.73
1722630540,62574.63,62288.12,62340.1,62525.07,16124967.17
1722630600,62621.28,62470.08,62525.07,62605.84,16780937.06
1722630660,62663.91,62406.54,62605.84,62536.1,22336734.96
1722630720,62577,62433.93,62536.1,62565.39,9843005.07
1722630780,62636.65,62525.05,62565.39,62549.73,6158270.3
1722630840,62549.8,62359.61,62549.73,62390.58,11320190.72
1722630900,62502.78,62390.58,62390.58,62465.8,7668070.93
1722630960,62542.5,62465.8,62465.8,62523.19,3608644.84
1722631020,62523.19,62424.08,62523.19,62496.01,6635736.41
1722631080,62500.49,62372.39,62496.01,62379.05,4731470.65
1722631140,62419.1,62295.77,62379.05,62361.63,9334511.17
1722631200,62455.4,62338.32,62361.63,62450.58,8995479.51
1722631260,62459.34,62381.61,62450.58,62382.23,3885405.9
1722631320,62420.63,62324.88,62382.23,62325.5,4961716.53
1722631380,62370.99,62313.97,62325.5,62361.8,4758343.63
1722631440,62388.81,62314.49,62361.8,62319.41,8090451.55
1722631500,62446.59,62319.41,62319.41,62398.37,4268844.97
1722631560,62403.79,62313.95,62398.37,62326.4,6701147.22
1722631620,62364.03,62319.25,62326.4,62332.26,4160259.48
1722631680,62333.27,62272.59,62332.26,62298.18,8111066.22
1722631740,62365.29,62267.3,62298.18,62315.82,4318901.94
1722631800,62383.82,62294.31,62315.82,62383.82,4822317.1
1722631860,62383.98,62341.24,62383.82,62365.54,2595837.17
1722631920,62406.07,62342.8,62365.54,62344.98,3367921.89
1722631980,62369.15,62335.7,62344.98,62368.12,1995735.45
1722632040,62371.88,62332.59,62368.12,62333.46,2069129.84
1722632100,62412.95,62333.46,62333.46,62411.75,3961253.15
1722632160,62413.39,62377.11,62411.75,62401.68,2724660.18
1722632220,62507.72,62401.68,62401.68,62503.03,4097871.88
1722632280,62671.73,62501.32,62503.03,62660.65,16230994.89
1722632340,62661.71,62556.56,62660.65,62621.01,4949791.08
1722632400,62622.13,62572,62621.01,62572.84,2509353.31
1722632460,62607.5,62551.19,62572.84,62551.19,3129326.36
1722632520,62583.29,62506.42,62551.19,62561.28,2992729.57
1722632580,62609.77,62560.16,62561.28,62592.67,3042758.62
1722632640,62642.39,62589.86,62592.67,62639.73,3044603.8
1722632700,62733.72,62626.07,62639.73,62627.38,5862192.11
1722632760,62627.38,62532.79,62627.38,62547.28,3825083.81
1722632820,62575.46,62517.12,62547.28,62538.66,2671104.4
1722632880,62538.66,62379.22,62538.66,62379.22,5040223.1
1722632940,62419.36,62343.12,62379.22,62385.95,3272343.25
1722633000,62457.85,62380.79,62385.95,62447.03,3358857.86
1722633060,62447.75,62382.6,62447.03,62430.82,2728135.53
1722633120,62437.56,62336.48,62430.82,62336.48,2731604.6
1722633180,62337.64,62111.4,62336.48,62111.4,10667712.86
1722633240,62194.96,61933.21,62111.4,61935.31,45888868.9
1722633300,62001.78,61887.5,61935.31,61997.38,29565358.06
1722633360,62198.03,61967.14,61997.38,62148.94,19417080.53
1722633420,62148.94,62038.93,62148.94,62109.79,9977966.77
1722633480,62162.91,62019.75,62109.79,62029.78,11783391.33
1722633540,62072.1,61901.19,62029.78,61929.82,16573117.75
1722633600,61938.47,61868.74,61929.82,61917.41,11188704.89
1722633660,62052.14,61917.39,61917.41,62026.6,7660111.74
1722633720,62026.6,61939.45,62026.6,61945.84,5732249.74
1722633780,61968.41,61884.47,61945.84,61892.15,6924698.62
1722633840,61918.14,61854.14,61892.15,61918.14,5198567.74
1722633900,61935.94,61736.44,61918.14,61758.38,22100136.94
1722633960,61764.4,61716.21,61758.38,61717.07,6999032.73
1722634020,61891.55,61665.56,61717.07,61754.61,16937478.16
1722634080,61774.14,61698.21,61754.61,61712.63,5964703.87
1722634140,61718.5,61642.82,61712.63,61657.69,8793668
1722634200,61670.09,61280.22,61657.69,61299.85,46038990.19
1722634260,61503.46,61281.16,61299.85,61465.69,12884820.04
1722634320,61670.12,61446.66,61465.69,61667.42,11454514.71
1722634380,61668.15,61527.54,61667.42,61615.1,7336463.37
1722634440,61838.39,61604.37,61615.1,61837.64,7405310.29
1722634500,61893.23,61745.62,61837.64,61866.3,7128401.23
1722634560,61929.81,61866.3,61866.3,61929.79,3242520.64
1722634620,61977.6,61922.53,61929.79,61926.35,5552029.43
