time,high,low,open,close,volumeto
1721286900,64903.11,64866.19,64885.03,64871.85,1830583.4
1721286960,64897.65,64860.58,64871.85,64880.67,1486431.45
1721287020,64897.15,64857.82,64880.67,64862.05,1244221.83
1721287080,64862.06,64851.03,64862.05,64854.78,1678408.97
1721287140,64862.02,64842.56,64854.78,64848.61,1333146.13
1721287200,64879.59,64845.69,64848.61,64845.69,2180935.25
1721287260,64871.18,64841.24,64845.69,64855.83,1999053.19
1721287320,64872.56,64834.66,64855.83,64839.59,1301784.51
1721287380,64871.18,64839.16,64839.59,64871.18,1241374.78
1721287440,64884,64862.18,64871.18,64862.18,1609705.81
1721287500,64879.29,64842.62,64862.18,64843.54,1535427.99
1721287560,64847.18,64835.58,64843.54,64835.58,2031453.92
1721287620,64838.78,64767.92,64835.58,64768.83,2904401.95
1721287680,64793.34,64736.47,64768.83,64755.48,2679442.47
1721287740,64772.12,64745.04,64755.48,64772.12,1198440.05
1721287800,64773.91,64737.25,64772.12,64739.51,2029954.28
1721287860,64797.58,64738.12,64739.51,64791.46,2153581.21
1721287920,64796.07,64751.5,64791.46,64782.67,1685166.05
1721287980,64800.9,64771.57,64782.67,64800.9,2094722.88
1721288040,64817.09,64790.79,64800.9,64816.33,1490394.55
1721288100,64816.34,64781.3,64816.33,64814.12,1554106.95
1721288160,64816.53,64781.22,64814.12,64809.02,1325340.59
1721288220,64819.52,64804.97,64809.02,64809.23,1754808.47
1721288280,64809.24,64778.54,64809.23,64796.16,1399135.07
1721288340,64796.64,64744.26,64796.16,64744.26,1261907.03
1721288400,64760.24,64733.42,64744.26,64752.22,1431207.51
1721288460,64761.23,64744.01,64752.22,64759.58,1402613.61
1721288520,64790.83,64758.96,64759.58,64790.83,1798222.37
1721288580,64796.43,64765.75,64790.83,64767.83,1910980.75
1721288640,64778.48,64763.3,64767.83,64765.37,1692281.37
1721288700,64766.19,64740.49,64765.37,64764.54,2238127.53
1721288760,64796.42,64764.08,64764.54,64795.93,2116531.27
1721288820,64796.16,64770.8,64795.93,64770.8,3209844.3
1721288880,64771.85,64734.5,64770.8,64735.26,4205200.13
1721288940,64736.27,64724.47,64735.26,64725.39,2910567.81
1721289000,64735.34,64721.63,64725.39,64731.43,2449951.74
1721289060,64731.66,64722.32,64731.43,64722.33,4727355.07
1721289120,64726.33,64720.91,64722.33,64720.91,972791.47
1721289180,64720.92,64673.45,64720.91,64682.31,4012811.94
1721289240,64697.88,64682.31,64682.31,64694.67,1541841.86
1721289300,64709.72,64693.31,64694.67,64700.75,1514660.53
1721289360,64718.04,64699.19,64700.75,64710.95,1940051.72
1721289420,64715.43,64710.56,64710.95,64712.98,1043124.21
1721289480,64712.98,64707.39,64712.98,64710.41,1206883.88
1721289540,64710.41,64654.91,64710.41,64671.5,2084371.02
1721289600,64694.05,64653.98,64671.5,64671.3,2217990
1721289660,64674.07,64647.09,64671.3,64648.32,1271242.36
1721289720,64665.6,64642.75,64648.32,64662.77,1746975.38
1721289780,64689.42,64660.36,64662.77,64689.42,2940370.82
1721289840,64704.86,64680.06,64689.42,64688.02,5508367.63
1721289900,64699.29,64678.52,64688.02,64696.28,1370285.05
1721289960,64723.2,64694.99,64696.28,64723.19,1422218.59
1721290020,64764.49,64723.19,64723.19,64758.08,2180589.13
1721290080,64765.88,64756.72,64758.08,64758.8,986289.83
1721290140,64770.65,64750.3,64758.8,64752.91,1283109.43
1721290200,64776,64749.98,64752.91,64776,1487803.93
1721290260,64786.89,64763.37,64776,64777.82,2229954.33
1721290320,64822.89,64777.82,64777.82,64793.74,2516916.34
1721290380,64814.65,64792.1,64793.74,64792.15,1775456.35
1721290440,64792.15,64783.53,64792.15,64788.07,1620124.51
1721290500,64797.95,64787.95,64788.07,64792.19,1675572.46
1721290560,64815.87,64791.04,64792.19,64792.73,1804380.17
1721290620,64804.51,64764.12,64792.73,64764.12,3214261.77
1721290680,64798.93,64760.44,64764.12,64793.14,2062613.55
1721290740,64798.99,64784.36,64793.14,64792.92,1119819.31
1721290800,64793.04,64777.74,64792.92,64779.87,1310035.32
1721290860,64780.46,64768.09,64779.87,64770.56,1071795.44
1721290920,64771.07,64719.4,64770.56,64719.4,1650479.29
1721290980,64719.97,64648.5,64719.4,64652.42,2545826.44
1721291040,64666.18,64646.16,64652.42,64665.85,2275159.34
1721291100,64701.39,64663.04,64665.85,64691.52,1542525.02
1721291160,64723.9,64691.33,64691.52,64707.19,1826098.87
1721291220,64745.02,64678.54,64707.19,64714.12,3598541.09
1721291280,64747.64,64711.01,64714.12,64731.75,1458486.67
1721291340,64771.32,64725.89,64731.75,64770.97,1525712.45
1721291400,64781.8,64748.99,64770.97,64766.03,2474723.46
1721291460,64767.3,64714.52,64766.03,64719.58,1579266.43
1721291520,64755.82,64706.74,64719.58,64749.01,1482494.51
1721291580,64767.8,64732.21,64749.01,64732.21,1623396.11
1721291640,64737.45,64705.35,64732.21,64705.35,1718001.13
1721291700,64729.3,64681.85,64705.35,64682.31,1872284.68
1721291760,64690.22,64659,64682.31,64689.39,2217404.82
1721291820,64723.05,64689.29,64689.39,64698.43,2960696.29
1721291880,64717.09,64698.43,64698.43,64704.67,2443000.69
1721291940,64718.58,64698.56,64704.67,64698.56,2116378.29
1721292000,64721.95,64691.99,64698.56,64720.05,2088819.97
1721292060,64720.05,64707.61,64720.05,64710.95,1568143.42
1721292120,64710.95,64677.86,64710.95,64693.04,3075491.97
1721292180,64733.91,64691.54,64693.04,64733.91,1886636.17
1721292240,64740.45,64722.53,64733.91,64740.45,1170023.56
1721292300,64759.62,64718.74,64740.45,64759.04,1865858.02
1721292360,64766.34,64750.44,64759.04,64758.92,1380033.71
1721292420,64777.58,64758.92,64758.92,64773.37,1099321.42
1721292480,64781.22,64760.46,64773.37,64769.55,2391382.37
1721292540,64789.42,64768.46,64769.55,64789.42,1440924.57
1721292600,64819.28,64788.97,64789.42,64817.08,1518998.77
1721292660,64853.41,64806.41,64817.08,64806.41,2706074.13
1721292720,64852.61,64804.87,64806.41,64851.34,2165770.2
1721292780,64871.15,64847.84,64851.34,64869.77,2408661.7
1721292840,64889.89,64868.55,64869.77,64889.78,2561208.58
1721292900,64904.13,64873.48,64889.78,64904.13,2577495.16
1721292960,64907.92,64896.66,64904.13,64902.9,1509656.52
1721293020,64925.12,64884.6,64902.9,64925.12,1895998.94
1721293080,64945.1,64924.41,64925.12,64945.08,1509722.36
1721293140,64945.47,64908.66,64945.08,64933.51,2748518.29
1721293200,64933.95,64912.94,64933.51,64913.95,2141144.85
1721293260,64919.06,64892.08,64913.95,64916.1,1446489.23
1721293320,64916.11,64875.73,64916.1,64875.78,1964467.65
1721293380,64876.54,64868.27,64875.78,64870.32,1286131.62
1721293440,64873.19,64864.22,64870.32,64864.72,1591813.23
1721293500,64870.23,64860.87,64864.72,64865.98,1568245.73
1721293560,64886.72,64861.89,64865.98,64886.72,1579882.92
1721293620,64932.19,64886.72,64886.72,64932.19,1220908.82
1721293680,64939.85,64877.4,64932.19,64878.28,2954269.41
1721293740,64880.43,64858.4,64878.28,64858.4,2852492.6
1721293800,64862.59,64837.68,64858.4,64838.49,3159959.46
1721293860,64838.49,64825.97,64838.49,64829.28,3854685.37
1721293920,64843.66,64827.23,64829.28,64838.98,1535225.25
1721293980,64847.61,64810.81,64838.98,64811.7,1673052.39
1721294040,64811.7,64801.77,64811.7,64802.65,1808099.91
1721294100,64802.65,64731.5,64802.65,64790.28,4153336.4
1721294160,64832.18,64789.35,64790.28,64830.35,2114460.77
1721294220,64843.04,64806.39,64830.35,64841.78,2959055.41
1721294280,64847.44,64832.89,64841.78,64834.26,1276198.32
1721294340,64840.81,64820.42,64834.26,64837.49,1492436.55
1721294400,64850.95,64832.9,64837.49,64833.06,1468185.75
1721294460,64844.42,64817.51,64833.06,64837.64,1179539.17
1721294520,64842.38,64824.41,64837.64,64838.19,1738432.82
1721294580,64863.13,64828.68,64838.19,64863.12,1381226.2
1721294640,64877.7,64860.21,64863.12,64877.7,2075109.99
1721294700,64892.69,64868.65,64877.7,64889.31,1580576.79
1721294760,64915.75,64889.31,64889.31,64914.9,1830851.75
1721294820,64916.29,64881.1,64914.9,64881.13,1832867.81
1721294880,64912.24,64877.26,64881.13,64906.26,1874598.21
1721294940,64906.91,64888.51,64906.26,64888.51,1233838.3
1721295000,64903.28,64885.82,64888.51,64885.82,1208612.55
1721295060,64885.89,64849.02,64885.82,64850.71,1416771.58
1721295120,64863.42,64847.85,64850.71,64855.03,2036861.54
1721295180,64858.41,64829.98,64855.03,64845.86,1312468.18
1721295240,64871.12,64845.84,64845.86,64856.57,1368460.07
1721295300,64875.6,64856.57,64856.57,64873.79,1062454.74
1721295360,64890.9,64835.5,64873.79,64841.61,2270517.98
1721295420,64856.06,64837.54,64841.61,64843.65,1772251.31
1721295480,64857.73,64841.32,64843.65,64857.73,1060789.53
1721295540,64887.51,64857.73,64857.73,64878.43,1178875.32
1721295600,64879.57,64852.81,64878.43,64853.56,1011719.09
1721295660,64857.22,64829.02,64853.56,64829.03,1269204.8
1721295720,64839.13,64827.8,64829.03,64838.79,1304261.91
1721295780,64847.32,64829.19,64838.79,64847.23,948901.89
1721295840,64850.16,64831.97,64847.23,64836.99,884654.07
1721295900,64837.18,64826.14,64836.99,64827.03,927781.64
1721295960,64840.04,64827.03,64827.03,64833.78,936407.12
1721296020,64847.16,64833.77,64833.78,64846.07,1495094.11
1721296080,64885.65,64845.09,64846.07,64878.68,1480675.93
1721296140,64887.64,64868.98,64878.68,64878.83,1097909.06
1721296200,64884.16,64862.2,64878.83,64884.16,1000656.72
1721296260,64885.03,64869.01,64884.16,64869.01,1042927.99
1721296320,64882.65,64855.55,64869.01,64882.2,2535744.02
1721296380,64882.6,64863.82,64882.2,64865.46,1848008.62
1721296440,64867.67,64847.43,64865.46,64867.66,1350428.18
1721296500,64868.41,64858.42,64867.66,64860.06,890435.25
1721296560,64861.18,64839.55,64860.06,64841.8,1087685.92
1721296620,64846.55,64838.87,64841.8,64841.85,790576.15
1721296680,64849.29,64841.85,64841.85,64842.58,704618.92
1721296740,64864.49,64842.58,64842.58,64860.09,1033046.15
1721296800,64860.32,64832.2,64860.09,64832.26,1001566.62
1721296860,64834.97,64814.58,64832.26,64814.58,804533.66
1721296920,64814.58,64790.55,64814.58,64793.27,1698328.85
1721296980,64794.18,64775.96,64793.27,64776.07,1169265.99
1721297040,64803.29,64769.95,64776.07,64777.61,2325738.11
1721297100,64777.61,64739.98,64777.61,64742.09,2107345.92
1721297160,64760.28,64731.97,64742.09,64733.12,1639802.71
1721297220,64733.13,64716.85,64733.12,64719.6,1034628.09
1721297280,64741.32,64717.33,64719.6,64732.91,1320512.31
1721297340,64735.51,64707.28,64732.91,64707.73,863233.89
1721297400,64717.71,64703.21,64707.73,64717.71,1208535.9
1721297460,64731.23,64717.7,64717.71,64731.07,1107185.84
1721297520,64732.18,64691.09,64731.07,64693.08,1267037.58
1721297580,64693.21,64677.02,64693.08,64681.31,1683140.57
1721297640,64681.31,64662.77,64681.31,64666.95,1133159.28
1721297700,64669.97,64655.12,64666.95,64669.83,1377229.35
1721297760,64709.1,64669.43,64669.83,64702.75,2077427.05
1721297820,64736.12,64702.11,64702.75,64732.11,1462719.98
1721297880,64732.11,64679.14,64732.11,64680.25,1718046.7
1721297940,64680.26,64620.82,64680.25,64620.82,1907373.63
1721298000,64642.74,64620.55,64620.82,64623.81,3615178.62
1721298060,64635.74,64597.04,64623.81,64602.08,3125777.59
1721298120,64654.26,64601.9,64602.08,64654.26,1959200.31
1721298180,64666.61,64628.37,64654.26,64628.88,1526063.14
1721298240,64631.68,64604.96,64628.88,64614.59,2754563.67
1721298300,64615.45,64565.43,64614.59,64577.07,6389591.74
1721298360,64583.23,64566.33,64577.07,64579.45,1934744.44
1721298420,64589.71,64561.41,64579.45,64561.57,1585347.1
1721298480,64561.73,64516.17,64561.57,64516.18,3701341.22
1721298540,64548.01,64509.92,64516.18,64513.38,2010671.14
1721298600,64547.12,64499.15,64513.38,64528.61,3876907.43
1721298660,64537.33,64524.79,64528.61,64534.39,1285004.35
1721298720,64546.49,64525.52,64534.39,64525.53,1305804.67
1721298780,64527.44,64516.04,64525.53,64525.85,1188321.85
1721298840,64557.04,64523.71,64525.85,64557.04,1501561.4
1721298900,64569.68,64540.92,64557.04,64568.95,1825962.27
1721298960,64583.15,64568.94,64568.95,64582.81,1663418.99
1721299020,64587.79,64568.4,64582.81,64586.41,1388503.35
1721299080,64586.41,64572.15,64586.41,64572.15,1208691.73
1721299140,64594.36,64570.84,64572.15,64593.86,809040.61
1721299200,64604.41,64578.52,64593.86,64579.64,1094681.16
1721299260,64592.55,64579.64,64579.64,64588.2,1423617.85
1721299320,64590.75,64550.53,64588.2,64553.06,2932502.85
1721299380,64555.88,64539.94,64553.06,64555.87,1576322.02
1721299440,64556.86,64552.89,64555.87,64555.34,1162318.68
1721299500,64587.68,64543.16,64555.34,64587.67,2439913.18
1721299560,64588.02,64565.13,64587.67,64585.77,1716098.06
1721299620,64585.77,64538.48,64585.77,64539.29,2599831.98
1721299680,64554.96,64531.38,64539.29,64531.97,1416504.06
1721299740,64538.96,64521.99,64531.97,64530.59,2439787.57
1721299800,64544.19,64522.64,64530.59,64523.21,1407491.29
1721299860,64554.66,64506.47,64523.21,64554.66,3198722.85
1721299920,64589.17,64553.09,64554.66,64585.56,1868117.27
1721299980,64604.8,64582.43,64585.56,64603.94,2539661.6
1721300040,64605.17,64576.64,64603.94,64576.64,1662067.84
1721300100,64599.93,64572.39,64576.64,64585.37,2721628.61
1721300160,64598.56,64585.36,64585.37,64596.97,916320.4
1721300220,64606.28,64586.78,64596.97,64605.17,1161896.13
1721300280,64610.98,64601.87,64605.17,64610.23,1401031.13
1721300340,64610.57,64582.51,64610.23,64603.83,2055052.65
1721300400,64634.04,64603.66,64603.83,64626.89,2635395.02
1721300460,64630.44,64586.7,64626.89,64603.36,1515172.44
1721300520,64625.33,64582.04,64603.36,64621.48,1840630.76
1721300580,64621.48,64582.23,64621.48,64582.76,2055453.07
1721300640,64584.7,64564.98,64582.76,64572.99,1799013.38
1721300700,64578.72,64507.94,64572.99,64508.08,6252275.57
1721300760,64538.78,64504.71,64508.08,64522.5,4017496.29
1721300820,64523.39,64497.04,64522.5,64501.55,3086156.21
1721300880,64501.56,64485.23,64501.55,64490,1925068.91
1721300940,64496.07,64485.74,64490,64487.31,1633233.22
1721301000,64487.9,64457.49,64487.31,64462.57,3600206.93
1721301060,64471.14,64451.24,64462.57,64468.98,2517065.05
1721301120,64471.6,64466.83,64468.98,64469.51,1459156.04
1721301180,64474.85,64450.1,64469.51,64474.85,1640198.03
1721301240,64530.67,64474.85,64474.85,64524.45,1781812.41
1721301300,64524.45,64478.18,64524.45,64478.18,1770991.25
1721301360,64481.14,64468.42,64478.18,64481.14,1818488.76
1721301420,64512.63,64480.51,64481.14,64488.82,1525375.56
1721301480,64488.82,64468.47,64488.82,64468.83,1871598.64
1721301540,64524.92,64458.25,64468.83,64508.87,2362281.72
1721301600,64546.37,64508.59,64508.87,64537.83,1559749.3
1721301660,64543.17,64489.43,64537.83,64495.73,2142617.64
1721301720,64509.86,64487.66,64495.73,64509.14,1195185.86
1721301780,64544.77,64509.13,64509.14,64543.9,1359780.4
