time,high,low,open,close,volumeto
1722463920,64877.69,64847.45,64858.67,64877.33,1673669.51
1722463980,64918.38,64859.6,64877.33,64866.91,1620414.21
1722464040,64884,64851.98,64866.91,64884,1619531.78
1722464100,64888.32,64846.76,64884,64874.45,1629860.6
1722464160,64896.02,64861.11,64874.45,64896.01,3682946.29
1722464220,64905.62,64861.87,64896.01,64864.02,1151742.75
1722464280,64865.2,64801.96,64864.02,64801.96,2118456.52
1722464340,64825.56,64795.78,64801.96,64795.78,2492041.3
1722464400,64795.78,64718.1,64795.78,64721.46,2762847.77
1722464460,64756.24,64709.48,64721.46,64737.19,2549202.36
1722464520,64740.64,64714.66,64737.19,64732.09,2407825.77
1722464580,64772.96,64732.09,64732.09,64762.94,1333735.44
1722464640,64801.68,64746.42,64762.94,64789.46,1984187.89
1722464700,64794.28,64763.76,64789.46,64772.25,1787155.24
1722464760,64774.04,64715.55,64772.25,64715.55,6152698.82
1722464820,64723.04,64640.27,64715.55,64647.31,5595935.72
1722464880,64729.96,64639.8,64647.31,64712.7,2348480.32
1722464940,64748.08,64712.66,64712.7,64732.71,1727022.95
1722465000,64741.92,64692.74,64732.71,64722.4,2479416.13
1722465060,64738.38,64722.4,64722.4,64736.02,1359066.36
1722465120,64739.78,64719.69,64736.02,64737.69,1360023.85
1722465180,64760.63,64703.58,64737.69,64760.61,2349553.86
1722465240,64809.81,64753.47,64760.61,64779.19,2690474.67
1722465300,64810.71,64774.58,64779.19,64808.35,1476081.53
1722465360,64815.01,64793.75,64808.35,64814.97,1243277.22
1722465420,64831.65,64802.8,64814.97,64831.65,1407012.04
1722465480,64886.84,64831.65,64831.65,64882.15,4570357.85
1722465540,64898.79,64844.89,64882.15,64894.31,5938622.11
1722465600,64895.11,64858.27,64894.31,64886.74,3327322.49
1722465660,64890.75,64832.83,64886.74,64874.77,2635013.75
1722465720,64879.21,64835.48,64874.77,64851.95,2676013.93
1722465780,64871.42,64847.75,64851.95,64861.81,1267210.17
1722465840,64873.44,64845.9,64861.81,64873.11,1561432.65
1722465900,64890.95,64853.37,64873.11,64890.94,1343708.35
1722465960,64920.72,64854.74,64890.94,64920.25,2447118.93
1722466020,64939.8,64902.43,64920.25,64925.67,1855747.43
1722466080,64958.8,64907.83,64925.67,64930.95,2973252.02
1722466140,64953.7,64922.93,64930.95,64943.69,3832406.78
1722466200,64960.21,64930.46,64943.69,64960.21,1482922.88
1722466260,64962.98,64929.57,64960.21,64932.85,1726485.09
1722466320,64996.26,64932.85,64932.85,64986.2,2358217.42
1722466380,65015.03,64986.2,64986.2,64997.8,2435655.07
1722466440,65006.89,64982.44,64997.8,64985.53,2011111.58
1722466500,64994.99,64959.14,64985.53,64977.67,1442101.18
1722466560,64982.97,64915.66,64977.67,64929.27,2273255.39
1722466620,64962.23,64925.48,64929.27,64953.91,1906110.38
1722466680,64963.59,64953.91,64953.91,64961.43,969505.12
1722466740,64982.14,64958.92,64961.43,64976.55,1340921.75
1722466800,64977.24,64933.7,64976.55,64951.02,1644415.51
1722466860,64994.98,64951.02,64951.02,64973.15,1478884.84
1722466920,64973.72,64932.55,64973.15,64947.15,1473169.35
1722466980,64950.73,64833.28,64947.15,64847.35,3475429.5
1722467040,64848.7,64794.77,64847.35,64799.83,2363762.12
1722467100,64817.86,64774.88,64799.83,64782.79,1901762.06
1722467160,64807.44,64772.6,64782.79,64807.42,1263158.93
1722467220,64855.78,64806.7,64807.42,64836.27,1831683.06
1722467280,64836.27,64810.88,64836.27,64824.72,1462958.99
1722467340,64824.83,64771.45,64824.72,64775.1,3355430.01
1722467400,64818.46,64775.09,64775.1,64803.68,1759046.89
1722467460,64803.68,64756.86,64803.68,64759.13,1480884.69
1722467520,64776.2,64727.18,64759.13,64776.2,2054520.02
1722467580,64804.03,64748.1,64776.2,64763.32,2166746.16
1722467640,64782.46,64757.23,64763.32,64762,2230374.79
1722467700,64772.86,64736.47,64762,64742.78,2359764.32
1722467760,64752.92,64729.92,64742.78,64737.5,1079245.49
1722467820,64758.77,64716.41,64737.5,64716.41,1615142.33
1722467880,64747.12,64708.71,64716.41,64720.9,1462461.84
1722467940,64739.35,64705.29,64720.9,64722.66,1477465.78
1722468000,64760.36,64722.66,64722.66,64752.84,1515983.4
1722468060,64799.12,64752.16,64752.84,64778.66,1396545.67
1722468120,64785.3,64771.78,64778.66,64778.41,722358.04
1722468180,64785.7,64773.67,64778.41,64775.09,1088082.75
1722468240,64798.69,64760.71,64775.09,64761.4,1783203.57
1722468300,64767.43,64756.35,64761.4,64767.43,1010647.75
1722468360,64805.37,64765.2,64767.43,64784.08,1547156.5
1722468420,64786.71,64739.01,64784.08,64739.01,1492800.86
1722468480,64741.69,64731.95,64739.01,64741.43,1047910.01
1722468540,64761.4,64735.72,64741.43,64736.44,1778116.72
1722468600,64736.82,64720.07,64736.44,64735.82,1855770.86
1722468660,64758.56,64735.37,64735.82,64757.19,1103214.49
1722468720,64771.06,64756.2,64757.19,64769.74,1146840.4
1722468780,64773.01,64764.9,64769.74,64768.39,947235.1
1722468840,64768.41,64724.55,64768.39,64728.64,1283170.83
1722468900,64728.64,64709.2,64728.64,64719.59,1401096.12
1722468960,64733.06,64703.8,64719.59,64713.2,1680184.92
1722469020,64713.99,64705.11,64713.2,64705.96,1355255.91
1722469080,64712.43,64680.23,64705.96,64681.22,2009338.97
1722469140,64696.69,64681.21,64681.22,64685.35,1192132.91
1722469200,64700.34,64673.54,64685.35,64673.54,1914027.94
1722469260,64687.06,64663.23,64673.54,64684.32,2081557.4
1722469320,64721.25,64683.95,64684.32,64703.44,2469455.42
1722469380,64736.71,64703.19,64703.44,64733.57,1333020.07
1722469440,64764.09,64733.57,64733.57,64754.14,1430631.24
1722469500,64764.3,64741.87,64754.14,64753.93,1066237.49
1722469560,64767.59,64751.28,64753.93,64758.41,1543109.42
1722469620,64758.95,64661.14,64758.41,64665.84,7062497.91
1722469680,64696.92,64665.84,64665.84,64694.25,4261494.29
1722469740,64719.23,64676.38,64694.25,64677.29,1543058.43
1722469800,64682.32,64665.99,64677.29,64671.65,1778562.3
1722469860,64680.78,64659.47,64671.65,64680.77,1238297.67
1722469920,64710,64673.37,64680.77,64695.29,2401416.83
1722469980,64713.41,64676.49,64695.29,64713.41,2090482.02
1722470040,64713.41,64673.06,64713.41,64685.06,4728239.28
1722470100,64686.86,64676.82,64685.06,64680.37,1238157.37
1722470160,64691.67,64676.61,64680.37,64691.1,1103711.39
1722470220,64691.46,64673.96,64691.1,64674.09,1776726.68
1722470280,64674.09,64628.29,64674.09,64628.29,3519763.2
1722470340,64640.37,64626.97,64628.29,64630.16,2070739.64
1722470400,64673.92,64605.86,64630.16,64638.12,5282478.89
1722470460,64683.72,64625.82,64638.12,64670.3,3965890.16
1722470520,64698.45,64623.22,64670.3,64623.62,2941272.95
1722470580,64692.14,64623.62,64623.62,64689.11,3241957.45
1722470640,64705.45,64675.15,64689.11,64679.41,2497153.54
1722470700,64740.72,64678.42,64679.41,64740.72,2473337.44
1722470760,64777.09,64730.47,64740.72,64777.09,2099702.1
1722470820,64788.5,64732.44,64777.09,64735.4,2855295.49
1722470880,64755.45,64677.99,64735.4,64725.24,4245394.3
1722470940,64783.29,64725.23,64725.24,64783.29,2171951.27
1722471000,64805.69,64765.17,64783.29,64788.14,2733614.97
1722471060,64788.14,64734.29,64788.14,64735.21,2050276.23
1722471120,64735.21,64654.72,64735.21,64654.72,2463355.3
1722471180,64660.82,64630.19,64654.72,64630.85,2279064.51
1722471240,64661.37,64630.85,64630.85,64661.36,2177718.54
1722471300,64713.07,64643.88,64661.36,64706.76,3979667.23
1722471360,64765.61,64701.44,64706.76,64740.2,2221832.95
1722471420,64740.2,64663.87,64740.2,64675.61,3494268.34
1722471480,64695.8,64637.87,64675.61,64647.18,3420496.19
1722471540,64671.47,64638.03,64647.18,64670.95,3007954.56
1722471600,64684.98,64649.36,64670.95,64661.13,2076843.98
1722471660,64661.14,64629.18,64661.13,64635.01,4606754.45
1722471720,64647.99,64621.14,64635.01,64627.15,4158128.78
1722471780,64637.67,64620.15,64627.15,64626.91,3107030.22
1722471840,64632.16,64579.13,64626.91,64588.62,5324684.79
1722471900,64598.45,64575.95,64588.62,64578.86,3110139.46
1722471960,64578.86,64541.27,64578.86,64541.27,4660776.81
1722472020,64546.22,64414.27,64541.27,64545.11,33390102.4
1722472080,64707.66,64543.91,64545.11,64671.51,11634988
1722472140,64681.86,64567.92,64671.51,64567.93,6042950.83
1722472200,64641.21,64552.26,64567.93,64599.35,6498407.66
1722472260,64698.12,64582.07,64599.35,64687.12,4997882.82
1722472320,64711.85,64678.66,64687.12,64699.24,2828538.46
1722472380,64707.33,64651.51,64699.24,64666.22,3875504.59
1722472440,64734.07,64665.46,64666.22,64734.07,2492696.95
1722472500,64802.44,64734.07,64734.07,64798.69,4734041.62
1722472560,64798.69,64738.77,64798.69,64766.57,4303813.46
1722472620,64781.59,64760.59,64766.57,64773.37,2824792.6
1722472680,64797.17,64765.91,64773.37,64784.95,1740256.68
1722472740,64839,64782.5,64784.95,64818.42,2699094.53
1722472800,64818.93,64774.32,64818.42,64774.41,2110692.92
1722472860,64782.6,64740.58,64774.41,64774.39,4220251.74
1722472920,64784.99,64744,64774.39,64744,1897504.36
1722472980,64747.39,64697.01,64744,64697.01,1598544.29
1722473040,64714.62,64644.2,64697.01,64657.65,2463567.94
1722473100,64658.58,64573.01,64657.65,64573.82,5127553.26
1722473160,64575.99,64477.52,64573.82,64491.51,5902126.39
1722473220,64491.51,64390.99,64491.51,64399.35,12193021.89
1722473280,64503.85,64360.42,64399.35,64481.72,9396320.38
1722473340,64488.23,64437.75,64481.72,64476.52,4817552.44
1722473400,64540.77,64474,64476.52,64527.04,3964193.16
1722473460,64650.39,64526.9,64527.04,64639.53,4128860.6
1722473520,64641.29,64582.07,64639.53,64589.08,3892951.14
1722473580,64589.09,64562.16,64589.08,64566.77,3148716.43
1722473640,64611.54,64558.88,64566.77,64605.88,3126862.3
1722473700,64626.67,64556.02,64605.88,64616.17,3016875.34
1722473760,64616.17,64583.34,64616.17,64607.75,2345620.86
1722473820,64688.15,64606.67,64607.75,64683.06,2783536.87
1722473880,64695.45,64669.87,64683.06,64681.37,2049927.89
1722473940,64690.72,64650.65,64681.37,64650.65,2084894.96
1722474000,64673.24,64627.65,64650.65,64643.86,2760060.83
1722474060,64682.78,64621.31,64643.86,64682.78,2762746.79
1722474120,64713.13,64682.77,64682.78,64691.78,2878043.21
1722474180,64811.21,64690.51,64691.78,64811.15,5496972.03
1722474240,64815.36,64744.45,64811.15,64748.65,3158173.86
1722474300,64748.65,64710.57,64748.65,64724.58,2892920.51
1722474360,64728.29,64626.33,64724.58,64630.97,3336897.47
1722474420,64630.97,64583.1,64630.97,64597.58,2939049.27
1722474480,64606.05,64567.55,64597.58,64596.8,3071610.02
1722474540,64597.12,64552.21,64596.8,64552.21,3709392.39
1722474600,64587.95,64524.65,64552.21,64555.54,3098217.23
1722474660,64638.94,64555.54,64555.54,64638.94,3080796.83
1722474720,64675.31,64638.94,64638.94,64674.62,2849125.04
1722474780,64683.31,64619.68,64674.62,64624.01,2276624.53
1722474840,64655.03,64616.15,64624.01,64635.82,1737966.45
1722474900,64641.23,64608.09,64635.82,64629.37,2138668.46
1722474960,64629.37,64545.48,64629.37,64578.69,3072034.39
1722475020,64580.09,64528.71,64578.69,64529.45,2056737.78
1722475080,64549,64495.08,64529.45,64512.48,3390972.06
1722475140,64530.68,64501.24,64512.48,64518.11,3095274.71
1722475200,64519.47,64479.78,64518.11,64487.06,4555604.4
1722475260,64491.39,64435.88,64487.06,64458.23,4006066.73
1722475320,64471.56,64410.69,64458.23,64414.64,3138111.96
1722475380,64501.61,64414.64,64414.64,64470.92,5018277.17
1722475440,64476.34,64414.16,64470.92,64434.55,2947086.37
1722475500,64452.98,64423.21,64434.55,64448.55,1915582.05
1722475560,64477.14,64445.58,64448.55,64474.53,3117611.62
1722475620,64518.98,64465.74,64474.53,64512.95,2268150.01
1722475680,64579.12,64512.95,64512.95,64578.58,2563130.1
1722475740,64580.34,64549.73,64578.58,64551.85,1924091.44
1722475800,64554.27,64501.85,64551.85,64501.85,2232378.76
1722475860,64519.87,64466.55,64501.85,64470.13,2606791.08
1722475920,64496.81,64453.79,64470.13,64461.76,2892918.29
1722475980,64467.04,64422.66,64461.76,64424.12,2705329.39
1722476040,64441.03,64369.08,64424.12,64388.03,5416750.2
1722476100,64399.07,64169.71,64388.03,64174.86,30044915.84
1722476160,64201.69,64120.22,64174.86,64164.16,19979935.55
1722476220,64340.68,64151.57,64164.16,64321.68,9027387.36
1722476280,64321.68,64261.15,64321.68,64301.98,7096437.73
1722476340,64301.98,64202.27,64301.98,64244.33,5668223.73
1722476400,64341.78,64244.1,64244.33,64341.38,4037772.2
1722476460,64369.07,64327.8,64341.38,64366.61,3253252.73
1722476520,64371.55,64286.97,64366.61,64319.26,3818419.08
1722476580,64360.96,64313.66,64319.26,64334.12,2496471.99
1722476640,64451.69,64323.84,64334.12,64423.32,14892148.84
1722476700,64423.32,64356.47,64423.32,64361.33,4388235.35
1722476760,64365.05,64324.22,64361.33,64342.7,3449169.51
1722476820,64352.52,64323.8,64342.7,64352.35,2614725.92
1722476880,64372.5,64328.6,64352.35,64339.84,2863016.83
1722476940,64404.8,64339.12,64339.84,64385.37,5557568.85
1722477000,64448.4,64373.14,64385.37,64389.05,2987764.03
1722477060,64389.24,64349.77,64389.05,64356.43,3023465.61
1722477120,64365.68,64299.59,64356.43,64303.47,4151316
1722477180,64303.48,64229.48,64303.47,64248.01,3442309.17
1722477240,64248.83,64209.77,64248.01,64220.33,5104108.35
1722477300,64222.12,64200.87,64220.33,64204.13,2815152.73
1722477360,64213.5,64144.62,64204.13,64181.22,5781180.2
1722477420,64205.53,64151.8,64181.22,64154.47,4719140.87
1722477480,64181.81,64143.91,64154.47,64174.45,4020384.82
1722477540,64221.79,64170.88,64174.45,64199.56,3031287.16
1722477600,64232.28,64189.34,64199.56,64229.01,3372933.77
1722477660,64232.58,64180.57,64229.01,64200.51,5032446.5
1722477720,64203.72,64116.72,64200.51,64117.93,7063803.7
1722477780,64117.94,64002.08,64117.93,64002.08,31063068.4
1722477840,64051.61,63951.77,64002.08,64029.29,24670997.92
1722477900,64029.29,63929.47,64029.29,63937.36,8539690.68
1722477960,63960.14,63916.94,63937.36,63950.56,7630903.51
1722478020,64055.24,63939,63950.56,64034.42,8539146.58
1722478080,64073.55,64021.99,64034.42,64073.54,7248983.08
1722478140,64088.74,64038.97,64073.54,64088.74,6376251.23
1722478200,64142.13,64077.48,64088.74,64139.44,10273586.62
1722478260,64214.26,64135.46,64139.44,64212.46,6433484.02
1722478320,64217.61,64194.35,64212.46,64201.06,4297945.36
1722478380,64218.77,64174.44,64201.06,64206.67,2372110.08
1722478440,64209.9,64183.44,64206.67,64190.47,2770434.65
1722478500,64202.45,64119.54,64190.47,64132.44,5234497.83
1722478560,64151.94,64088.53,64132.44,64125.23,3548089.98
1722478620,64219.31,64125.22,64125.23,64216.14,3269083.26
1722478680,64256.55,64150.56,64216.14,64150.72,4437135.41
1722478740,64156.57,64005.38,64150.72,64014.68,5372704.64
1722478800,64062.67,63999.81,64014.68,64062.66,8655576.33
1722478860,64079.14,63985.56,64062.66,64011.86,4818474.79
1722478920,64023.3,63941.14,64011.86,63945.25,6809766.97
1722478980,63970.95,63911.72,63945.25,63911.72,10474071.26
1722479040,64009.49,63905.24,63911.72,64009.49,5948785.17
1722479100,64010.95,63937.12,64009.49,63983.86,3930714.71
1722479160,64090.73,63965.08,63983.86,64088.39,3315125.98
1722479220,64088.75,63988.59,64088.39,64010.97,4156842.17
1722479280,64076.74,64006.93,64010.97,64014.69,3410352.19
1722479340,64047.56,64012.18,64014.69,64016.75,2818107.4
1722479400,64098.79,63950.27,64016.75,64091.2,5948184.13
1722479460,64138.99,64031.68,64091.2,64138.99,4921127.02
1722479520,64171.85,64129.61,64138.99,64163.25,3150868.17
1722479580,64163.72,64083.12,64163.25,64123.92,2995243.92
1722479640,64163.27,64122.52,64123.92,64159.02,2298853.34
1722479700,64159.02,64067.58,64159.02,64133.69,5867329.53
1722479760,64142.97,64093.86,64133.69,64103.85,2431356.22
1722479820,64115.02,64057.66,64103.85,64080.14,2750913.94
1722479880,64112.23,64073.38,64080.14,64087.38,2273419.69
1722479940,64117.19,64078.48,64087.38,64111.02,3769826.02
1722480000,64119.79,64065.16,64111.02,64080.89,3590934.9
1722480060,64112.83,64080.62,64080.89,64102.59,2772498.73
1722480120,64110.7,64040.29,64102.59,64040.29,7138795.25
1722480180,64067.99,64017.4,64040.29,64056.45,3884730.02
1722480240,64056.46,64025.47,64056.45,64042.63,3196682.44
1722480300,64046.46,63988.11,64042.63,64012.23,5767143.96
1722480360,64012.23,63937.25,64012.23,63943.63,5538443.83
1722480420,63968.42,63919.52,63943.63,63967.99,3057907.9
1722480480,63979.75,63901.29,63967.99,63942.59,4109573.83
1722480540,63942.59,63899.78,63942.59,63927.83,4202565.14
1722480600,63941.45,63916.68,63927.83,63935.75,2151440.38
1722480660,64034.77,63929.86,63935.75,64026.72,4417166.37
1722480720,64045.29,64017,64026.72,64044.6,2343589.35
1722480780,64066.83,64017.8,64044.6,64023.21,2255223.35
1722480840,64054.35,64020.67,64023.21,64034.51,1739728.16
1722480900,64060.49,64015.44,64034.51,64056.97,2120606.12
1722480960,64106.39,64056.97,64056.97,64098.91,2938593.89
1722481020,64102.87,64083.29,64098.91,64091.16,1671286.2
1722481080,64129.09,64089.7,64091.16,64127.8,4223848.69
1722481140,64134.4,64109.17,64127.8,64111.13,2648826.94
1722481200,64111.13,64053.76,64111.13,64099.94,3639622.38
1722481260,64130.65,64050.37,64099.94,64056.51,4524605.59
1722481320,64062.07,63964.37,64056.51,64000.11,5668928.28
1722481380,64058.53,63965.07,64000.11,63990.78,4411773.91
1722481440,64050.78,63990.77,63990.78,64046.48,2282298.95
1722481500,64064.07,63935.91,64046.48,63942.56,5134031.01
1722481560,63964.96,63875.51,63942.56,63915.13,8571869.29
1722481620,63927.81,63866.86,63915.13,63883.38,3399328.07
1722481680,63967.16,63841.92,63883.38,63928,5600411.96
1722481740,63931.44,63820.83,63928,63854.72,13037023.46
1722481800,63877.91,63832.89,63854.72,63854.53,3624039.56
1722481860,63854.53,63820.55,63854.53,63831.06,4690854.24
1722481920,63966.77,63831.06,63831.06,63937.51,5975415.18
1722481980,63945.26,63868.47,63937.51,63882.77,3877125.32
1722482040,63883.32,63830.43,63882.77,63831.17,3148683.01
1722482100,63916.79,63830.96,63831.17,63910.69,5284735.53
1722482160,63910.71,63839.14,63910.69,63839.14,3968608.18
1722482220,63846.59,63815.56,63839.14,63818.58,3085152.56
1722482280,63818.89,63752.65,63818.58,63770.54,9858489.37
1722482340,63888.69,63755.82,63770.54,63888.37,5207032.43
1722482400,63935.28,63872.66,63888.37,63904.36,4750671.66
1722482460,63932.56,63893.86,63904.36,63914.12,4029941.16
1722482520,63949.38,63893.28,63914.12,63913.5,3324256.51
1722482580,64019.8,63905.37,63913.5,64003.62,4716212.1
1722482640,64023.21,63961.78,64003.62,63991.13,4178963.42
1722482700,64007.27,63962.03,63991.13,63962.2,2580741.38
1722482760,64009.05,63932.4,63962.2,63998.87,2035414.06
1722482820,64016.14,63995.32,63998.87,64016.14,1672388.77
1722482880,64045.78,64007.28,64016.14,64041.99,2291065.79
1722482940,64050.97,64030.83,64041.99,64038.64,2918284.39
1722483000,64045.28,64012.39,64038.64,64039.59,2676367.06
1722483060,64046.8,64032.2,64039.59,64042.98,1841536.56
1722483120,64051.83,64034.23,64042.98,64051.83,1631558.05
1722483180,64056.34,64038.06,64051.83,64040.15,1789516.47
1722483240,64081.36,64040.06,64040.15,64062.92,2625542.38
1722483300,64063.44,64011.08,64062.92,64016.91,7887720.84
1722483360,64018.14,63962.93,64016.91,63994.8,4421485.17
1722483420,63994.8,63936.13,63994.8,63972.98,2287926.07
1722483480,63989.6,63938.98,63972.98,63947.62,1609375.91
1722483540,63981.13,63927.91,63947.62,63927.91,2706184.66
1722483600,63954.39,63904.99,63927.91,63954.39,2114326.3
1722483660,63987.81,63949.48,63954.39,63977.78,1878335.5
1722483720,63987.5,63948.91,63977.78,63948.91,1665441.82
1722483780,63973.76,63935.65,63948.91,63972.82,1994986.1
1722483840,64002.9,63971.29,63972.82,63997.59,1397975.42
1722483900,64024.24,63985.87,63997.59,64023.03,2363563.55
1722483960,64046.83,64022.16,64023.03,64038.64,1940916.19
1722484020,64045.08,64035.16,64038.64,64041.45,1778622.41
1722484080,64047.91,64031.42,64041.45,64045.32,3547929.18
1722484140,64053.43,64039.41,64045.32,64040.44,1803304.95
1722484200,64059.27,64040.44,64040.44,64050.42,990209.65
1722484260,64066.67,64042.2,64050.42,64054.51,1821762.88
1722484320,64054.83,64042.79,64054.51,64044.67,837379.73
1722484380,64044.67,63984.72,64044.67,63988.11,5101514.45
1722484440,64003.72,63961.04,63988.11,63962.07,1850706.3
1722484500,63964.28,63931.5,63962.07,63934.29,2313746.39
1722484560,63935.01,63890.77,63934.29,63890.77,3026889.54
1722484620,63963.12,63890.77,63890.77,63934.1,3178236.13
1722484680,63950.08,63929.33,63934.1,63949.64,990775.14
1722484740,63951.33,63927.99,63949.64,63934.53,2494515.39
1722484800,63949.69,63907.18,63934.53,63948.51,3836480.12
1722484860,63969.52,63922.46,63948.51,63968.45,3398597.83
1722484920,63968.46,63900.36,63968.45,63952.16,3043423.81
1722484980,63974.16,63925.42,63952.16,63970.55,2235031.05
1722485040,63971.79,63933.44,63970.55,63936.33,1681731.03
1722485100,63996.52,63936.25,63936.33,63989.14,2316952.25
1722485160,64018.38,63965.7,63989.14,64018.38,2362844.31
1722485220,64036.16,64013.52,64018.38,64029.88,2323005.01
1722485280,64033.01,63987.89,64029.88,63992.96,3153168.99
1722485340,64005.4,63984.35,63992.96,63995.48,2207135.89
1722485400,64016.92,63993.2,63995.48,63995.45,1676468.38
1722485460,64005.58,63970.18,63995.45,63986.13,1786887.28
1722485520,64039.09,63985.06,63986.13,64036.01,3486726.78
1722485580,64059.38,64036.01,64036.01,64057.61,2406798.9
1722485640,64058.33,64040.18,64057.61,64045.5,1858522.83
1722485700,64046.76,64029.74,64045.5,64044.51,2027778.78
1722485760,64044.62,64030.83,64044.51,64032.49,2196173.34
1722485820,64032.49,63950.64,64032.49,63955.2,3721185.56
1722485880,63960.5,63862.16,63955.2,63869.51,5839683.96
1722485940,63929.15,63868.59,63869.51,63907.5,4115285.27
1722486000,63969.82,63907.5,63907.5,63946.03,3388503.83
1722486060,63971.71,63936.94,63946.03,63969.7,5952222.35
1722486120,63993.43,63958.16,63969.7,63962.15,4173117.07
1722486180,63962.18,63925.38,63962.15,63947.01,2064303.84
1722486240,63964.16,63920.34,63947.01,63925.74,1840176.41
1722486300,63985.92,63918.09,63925.74,63981.5,2719188.75
1722486360,63981.51,63885.11,63981.5,63898.22,2986726.98
1722486420,63899.99,63829.73,63898.22,63835.69,5624734.07
1722486480,63897.92,63828.88,63835.69,63837.07,4802876.97
1722486540,63847.87,63833.86,63837.07,63843.95,2383018.84
1722486600,63865.82,63832.58,63843.95,63854.43,4787577.96
1722486660,63920.31,63837.29,63854.43,63840.81,3804263.79
1722486720,63881.45,63830.15,63840.81,63838.28,3575486.93
1722486780,63850.66,63788.24,63838.28,63799.07,5722992.86
1722486840,63837.39,63798.89,63799.07,63823.61,3270849.23
1722486900,63891.82,63816.74,63823.61,63876.64,5141784.37
1722486960,63912.42,63809.83,63876.64,63811.97,4849619.27
1722487020,63857.47,63773.71,63811.97,63856.07,5820841.76
1722487080,63892.93,63848.76,63856.07,63882.09,3461622.32
1722487140,63936.3,63871.81,63882.09,63932.76,5098631.45
1722487200,63932.76,63877.26,63932.76,63886.11,3820353.65
1722487260,63896.44,63807.97,63886.11,63807.97,4419065.85
1722487320,63816.27,63785.84,63807.97,63788.48,2877528.51
1722487380,63810.06,63736.07,63788.48,63751.53,7507362.47
1722487440,63815.65,63748.46,63751.53,63806.48,3716496.04
1722487500,63849.04,63799.53,63806.48,63824.97,3359066.39
1722487560,63827.35,63736.23,63824.97,63753.6,4019941.28
1722487620,63784.63,63726.93,63753.6,63734.51,6721849.14
1722487680,63734.53,63670.45,63734.51,63674.76,14604768.37
1722487740,63767.15,63664.06,63674.76,63718.57,8570947.89
1722487800,63758.76,63681.57,63718.57,63684.47,4741959.49
1722487860,63718.15,63673.96,63684.47,63690.26,3990575.27
1722487920,63699.34,63672.7,63690.26,63675.54,4320881.2
1722487980,63676.24,63661.36,63675.54,63664.21,3404963.09
1722488040,63664.72,63637.07,63664.21,63637.57,10670178.33
1722488100,63771.46,63618.82,63637.57,63766.36,8823881.81
1722488160,63778.46,63719.81,63766.36,63733.5,4195900.56
1722488220,63761.31,63678.16,63733.5,63761.3,4662934.24
1722488280,63780.93,63725.86,63761.3,63739.69,4488475.55
