time,high,low,open,close,volumeto
1722730320,60775.44,60731.56,60731.56,60772.3,2755498.55
1722730380,60781.71,60753.75,60772.3,60763.57,2122136.95
1722730440,60764.67,60746.76,60763.57,60747.05,2573560.26
1722730500,60767.97,60734.14,60747.05,60755.86,2362977.48
1722730560,60756.64,60726.28,60755.86,60749.5,3975559.96
1722730620,60774.68,60729.46,60749.5,60754.66,2599875.63
1722730680,60779.85,60739.91,60754.66,60776.14,1416864.13
1722730740,60785.92,60761.22,60776.14,60785.17,1936250.35
1722730800,60785.69,60713.96,60785.17,60716.52,3809295.62
1722730860,60718.52,60613.14,60716.52,60622.8,4242183.14
1722730920,60653.71,60606.35,60622.8,60653.35,2589208.7
1722730980,60695.14,60649.93,60653.35,60686.19,3247215.73
1722731040,60686.19,60641.3,60686.19,60645.08,1900647.97
1722731100,60656.98,60621.43,60645.08,60630.96,3085850.85
1722731160,60649.8,60625.36,60630.96,60627.39,1751505.93
1722731220,60639.87,60617,60627.39,60626.42,1930334.96
1722731280,60636.4,60614.96,60626.42,60615.71,2040943.26
1722731340,60639.67,60615.71,60615.71,60638.15,1712967.35
1722731400,60642.36,60598.57,60638.15,60617.16,1931353.95
1722731460,60663.9,60617.16,60617.16,60647.07,2170443.52
1722731520,60669.81,60636.36,60647.07,60643.22,1391511.4
1722731580,60678.76,60643.22,60643.22,60661.32,1437971.3
1722731640,60665.29,60649.26,60661.32,60665.29,1577689.64
1722731700,60682.71,60659.78,60665.29,60665.77,1370184.45
1722731760,60682.94,60665.64,60665.77,60677.96,1533903.67
1722731820,60737.67,60677.96,60677.96,60730.98,2502978.33
1722731880,60765.04,60706.46,60730.98,60764.47,1667327.33
1722731940,60814.97,60757.42,60764.47,60814.61,2217501.48
1722732000,60814.8,60743.8,60814.61,60746.62,2935449.59
1722732060,60775.24,60741.79,60746.62,60754,2064606.36
1722732120,60754,60728.76,60754,60737.04,1316553.56
1722732180,60750.78,60722.91,60737.04,60750.01,1329243.33
1722732240,60787.95,60728.61,60750.01,60780.81,2574792.62
1722732300,60789.72,60757.88,60780.81,60761.96,1888253.21
1722732360,60764.64,60736.48,60761.96,60745.38,1736424.13
1722732420,60769.76,60739.99,60745.38,60752.93,1829177.53
1722732480,60752.93,60727.45,60752.93,60732.05,1883190.55
1722732540,60733.85,60727.77,60732.05,60731.44,1295991.16
1722732600,60750.6,60731.29,60731.44,60746.33,1265310.57
1722732660,60772.57,60741.49,60746.33,60758.19,1531619.71
1722732720,60761.63,60734.55,60758.19,60755.22,1852374.45
1722732780,60761.78,60738.41,60755.22,60756.27,1515535.05
1722732840,60757.37,60737.17,60756.27,60747.12,1912057.82
1722732900,60747.12,60727.69,60747.12,60728.55,1837757.95
1722732960,60732.79,60726.34,60728.55,60732.79,1047052.77
1722733020,60732.79,60725.24,60732.79,60726.39,1006882.46
1722733080,60743.87,60694.84,60726.39,60742.82,6089555.28
1722733140,60745.84,60739.25,60742.82,60745.84,610973.32
1722733200,60767.3,60745.84,60745.84,60765.25,1701950.68
1722733260,60773.58,60718.34,60765.25,60718.5,1546216.26
1722733320,60734.17,60681.54,60718.5,60681.85,1874788.66
1722733380,60694.36,60630.3,60681.85,60634.61,4824509.04
1722733440,60635.43,60610.93,60634.61,60613.64,1452102.23
1722733500,60620.06,60578.82,60613.64,60578.82,1455168.16
1722733560,60616.23,60575.74,60578.82,60598.81,1855481.84
1722733620,60604.06,60564.49,60598.81,60564.85,1860006.95
1722733680,60586.09,60563.97,60564.85,60578.38,1278525.78
1722733740,60584.45,60546,60578.38,60548.57,2925822.4
1722733800,60548.57,60508.41,60548.57,60508.41,2115313.76
1722733860,60517.32,60474.48,60508.41,60517.32,3485396.59
1722733920,60556.44,60503.28,60517.32,60552.36,1796942.68
1722733980,60565.52,60548.61,60552.36,60558.29,1536917.52
1722734040,60588.58,60557.89,60558.29,60571.38,1608045.3
1722734100,60583.19,60553.06,60571.38,60581.37,1895154.32
1722734160,60593.06,60558.42,60581.37,60558.42,1394131.88
1722734220,60562.86,60511.21,60558.42,60562.86,2077911.88
1722734280,60587,60562.21,60562.86,60587,1344795.23
1722734340,60628.67,60579.28,60587,60613.34,1962872.32
1722734400,60665.38,60613.34,60613.34,60658.22,1310917.38
1722734460,60660.36,60605.12,60658.22,60612.67,1671773.87
1722734520,60631.45,60601.7,60612.67,60608.64,1674723.41
1722734580,60621.59,60605.35,60608.64,60607.2,1066657.95
1722734640,60623.62,60605.55,60607.2,60605.55,1203062.77
1722734700,60605.56,60548.6,60605.55,60551.94,1483606.66
1722734760,60552.94,60537.97,60551.94,60552.5,952676.94
1722734820,60562.29,60544.84,60552.5,60549.18,1440247.37
1722734880,60556.66,60536.66,60549.18,60536.67,1391264.41
1722734940,60542.16,60523.73,60536.67,60530.02,1614398.87
1722735000,60554.68,60528.82,60530.02,60543.81,1328739.58
1722735060,60550.18,60470.86,60543.81,60504.19,3569030.12
1722735120,60516.15,60475.26,60504.19,60505.87,2558262.46
1722735180,60513.87,60493.87,60505.87,60497.6,1480959
1722735240,60502.06,60418.07,60497.6,60441.16,4723875.54
1722735300,60489.63,60440.65,60441.16,60448.23,2392685.63
1722735360,60448.23,60387.67,60448.23,60428.14,5010930.55
1722735420,60428.31,60323.41,60428.14,60344.27,4549334.53
1722735480,60383.53,60324.04,60344.27,60380.78,2507879.6
1722735540,60446.32,60379.62,60380.78,60446.32,1664642.5
1722735600,60466.52,60423.16,60446.32,60425.03,2677407.29
1722735660,60456.63,60420.03,60425.03,60450.55,3325746.55
1722735720,60468.28,60437.84,60450.55,60444.02,1645825.41
1722735780,60491.25,60431.27,60444.02,60487.58,1568609.65
1722735840,60513.03,60480.84,60487.58,60484.1,1857520.57
1722735900,60513.42,60476.68,60484.1,60510.15,2135505.72
1722735960,60558.67,60505.19,60510.15,60556.42,2344582.04
1722736020,60569.92,60520.17,60556.42,60563.59,1833498.67
1722736080,60611.12,60563.46,60563.59,60608.25,2241928.36
1722736140,60644.12,60600.21,60608.25,60631.77,1681963.92
1722736200,60642.51,60622.51,60631.77,60630.82,1652806.49
1722736260,60630.82,60591.93,60630.82,60603.07,1694378.51
1722736320,60617.81,60594.7,60603.07,60617.81,1592532.44
1722736380,60695.89,60610.31,60617.81,60693.65,2761054.51
1722736440,60717.96,60693.65,60693.65,60717.78,2914062.36
1722736500,60730.87,60685.98,60717.78,60715.43,5266174.03
1722736560,60726.54,60707.72,60715.43,60718.73,1890593.63
1722736620,60737.46,60714.82,60718.73,60728.15,1932112.62
1722736680,60743.47,60725.91,60728.15,60741.22,1374070.25
1722736740,60744.6,60730.34,60741.22,60739.98,2032547.11
1722736800,60739.98,60712.24,60739.98,60721.77,1693257.93
1722736860,60788.75,60720.12,60721.77,60788.75,2295103.76
1722736920,60836.83,60788.75,60788.75,60799.48,4044769.36
1722736980,60801.41,60771.49,60799.48,60777.06,2438575.62
1722737040,60778.21,60743.44,60777.06,60748.08,1977017.94
1722737100,60750.76,60727.46,60748.08,60748.83,1645657.95
1722737160,60861.19,60748.27,60748.83,60855.01,5187142.9
1722737220,60917.08,60841.53,60855.01,60898.93,4527177.57
1722737280,60964.75,60894.27,60898.93,60929.85,4128823.43
1722737340,60968.29,60915.71,60929.85,60943.06,4105510.7
1722737400,60947.46,60891.8,60943.06,60904.33,1758388.08
1722737460,60914.6,60874.22,60904.33,60874.48,1988489.96
1722737520,60890.54,60839.56,60874.48,60877.41,2768973.2
1722737580,60901.82,60870.57,60877.41,60875.19,1923626.28
1722737640,60885.77,60858.14,60875.19,60874.83,1775704.76
1722737700,60875.39,60855.79,60874.83,60859.77,1641136.15
1722737760,60913.66,60855.76,60859.77,60907.42,1811939.4
1722737820,60955.01,60907.42,60907.42,60952.9,1689827.51
1722737880,60953.22,60896.6,60952.9,60907.45,2465921.65
1722737940,60910.36,60894.3,60907.45,60897.24,1551626.31
1722738000,60906.99,60869.66,60897.24,60884.24,1913693.91
1722738060,60892.93,60879.31,60884.24,60892.93,1505967.65
1722738120,60940.22,60892.93,60892.93,60926.87,3001845.26
1722738180,60975.67,60915.71,60926.87,60961.31,1510420.1
1722738240,60970.27,60951.94,60961.31,60953.08,1929397.61
1722738300,60965.59,60931.01,60953.08,60963.47,2025913.98
1722738360,60981.93,60962.25,60963.47,60981.93,3138747.33
1722738420,60987.85,60967.35,60981.93,60967.35,2402589.59
1722738480,60979.07,60959.83,60967.35,60973.9,2543455.05
1722738540,60998.96,60973.89,60973.9,60996.37,2948539.36
1722738600,60997.37,60984.4,60996.37,60995.67,3736929.9
1722738660,61083.72,60995.62,60995.67,61019.46,8408144.18
1722738720,61053.8,61016.73,61019.46,61044.05,3808599.79
1722738780,61081.37,61039.17,61044.05,61075.7,3418537
1722738840,61109.45,61068.09,61075.7,61093.41,7122937.02
1722738900,61093.41,61036.42,61093.41,61038.21,5023586.39
1722738960,61048.22,60990.77,61038.21,61003.52,4411821.85
1722739020,61010.68,60983.89,61003.52,60994.81,2144790.95
1722739080,61020.22,60957.38,60994.81,60987.23,4162366.55
1722739140,60996.66,60960.31,60987.23,60979.87,2369844.23
1722739200,60983.51,60950.82,60979.87,60951.21,1364254.95
1722739260,60951.21,60884.19,60951.21,60886.63,2743752.45
1722739320,60887.33,60852.6,60886.63,60855.32,1421217.34
1722739380,60872.32,60834.52,60855.32,60834.9,1884237.77
1722739440,60842.57,60783.26,60834.9,60790.74,6557405.25
1722739500,60838.24,60787.91,60790.74,60835.6,1862300.87
1722739560,60845.47,60815.24,60835.6,60831.49,1291427.14
1722739620,60879.07,60831.15,60831.49,60868.96,1748903.62
1722739680,60879.4,60861.85,60868.96,60867.26,1343976.04
1722739740,60892.82,60867.26,60867.26,60885.36,1249031.82
1722739800,60928.71,60878.77,60885.36,60879.13,2338334.75
1722739860,60879.13,60848.44,60879.13,60873.69,1689489.06
1722739920,60875.88,60850.07,60873.69,60867.12,1411476.74
1722739980,60867.77,60835.38,60867.12,60835.38,2188851.93
1722740040,60851.49,60823.14,60835.38,60849.72,1321884.18
1722740100,60857.85,60839.7,60849.72,60845.74,1524560.99
1722740160,60849.66,60835.09,60845.74,60849.66,1206007.51
1722740220,60863.63,60849.63,60849.66,60863.16,865909.33
1722740280,60863.73,60856.18,60863.16,60859.59,853917.48
1722740340,60888.48,60857.5,60859.59,60884.45,1025009.12
1722740400,60885.72,60849.88,60884.45,60864.39,1780820.94
1722740460,60902.61,60864.39,60864.39,60888.16,1338056.07
1722740520,60889.42,60825.87,60888.16,60826.6,1561572.98
1722740580,60833.19,60808.7,60826.6,60808.72,1868924.95
1722740640,60828.16,60800.12,60808.72,60826.4,1463001.92
1722740700,60865.04,60826.14,60826.4,60851.02,4186255.34
1722740760,60868.16,60845.94,60851.02,60852.4,1658395.32
1722740820,60863.1,60849.45,60852.4,60857.51,1282075.66
1722740880,60873.03,60857.21,60857.51,60863.45,1217468.16
1722740940,60878.81,60859.65,60863.45,60878.81,946669.8
1722741000,60879.64,60855.58,60878.81,60868.47,1619100.23
1722741060,60869.87,60841.51,60868.47,60845.72,1247347.64
1722741120,60846.49,60744.09,60845.72,60745.62,2730761.23
1722741180,60790.19,60699.41,60745.62,60789.88,4142303.98
1722741240,60805.46,60786.26,60789.88,60800.05,1111506.79
1722741300,60817.09,60783.69,60800.05,60798.52,1440716.6
1722741360,60828.03,60795.16,60798.52,60826.92,1534593.56
1722741420,60867.01,60826.92,60826.92,60855.64,2106955.45
1722741480,60856.41,60837.91,60855.64,60853.38,1716786.52
1722741540,60853.38,60818.28,60853.38,60823.19,1907801.88
1722741600,60827.99,60739.41,60823.19,60745.73,5674836.77
1722741660,60760.66,60723.82,60745.73,60754.21,2610800.35
1722741720,60756.92,60730.43,60754.21,60756.92,1894626.92
1722741780,60766.12,60741.16,60756.92,60742.75,1027411.85
1722741840,60755.26,60723.96,60742.75,60724.21,2442099.7
1722741900,60733.61,60717.19,60724.21,60720.51,1609547.47
1722741960,60722.06,60709.69,60720.51,60715.49,1984866.51
1722742020,60733.08,60715.49,60715.49,60733.07,1208803.4
1722742080,60761.93,60733.07,60733.07,60753.54,1119395.15
1722742140,60754.49,60719.31,60753.54,60746.48,1936806.42
1722742200,60759.75,60733.38,60746.48,60733.38,982420.57
1722742260,60734.38,60696.95,60733.38,60707.8,1466495.59
1722742320,60728.56,60707.65,60707.8,60722.12,1289272.82
1722742380,60722.12,60693.41,60722.12,60707.91,2060715.53
1722742440,60727.11,60707.91,60707.91,60723.61,789299.61
1722742500,60760.86,60723.61,60723.61,60755.95,2845586.63
1722742560,60763.04,60752.69,60755.95,60754.21,760226.2
1722742620,60811.28,60744.32,60754.21,60798.63,2608862.21
1722742680,60808.15,60779.22,60798.63,60780.87,1304394.57
1722742740,60782.49,60761.02,60780.87,60762.2,774214.91
1722742800,60762.2,60729.02,60762.2,60730.36,1044375.72
1722742860,60734.48,60721.47,60730.36,60724.47,1267387.59
1722742920,60730.41,60721.73,60724.47,60721.74,680845.63
1722742980,60730.64,60720.47,60721.74,60730.11,1045566.11
1722743040,60751.88,60730.11,60730.11,60750.8,981452.59
1722743100,60754.56,60734.27,60750.8,60734.99,1210641.15
1722743160,60735.23,60707.94,60734.99,60714.24,1261213.33
1722743220,60741.02,60714.15,60714.24,60734.51,1209652.26
1722743280,60771.91,60733.76,60734.51,60771.91,1701721.2
1722743340,60777.68,60749.66,60771.91,60750.03,1623338.09
1722743400,60784.51,60744.53,60750.03,60780.76,1509803.84
1722743460,60796.67,60780.21,60780.76,60795.22,980862.61
1722743520,60805.97,60792.54,60795.22,60805.97,922096.78
1722743580,60805.97,60732.36,60805.97,60732.89,5808853.59
1722743640,60760.83,60732.82,60732.89,60759.7,1854349.02
1722743700,60780.82,60724.24,60759.7,60732.42,4356250.21
1722743760,60756.57,60718.92,60732.42,60725.93,2770396.06
1722743820,60734.72,60723.93,60725.93,60729.63,1050348.7
1722743880,60740.02,60728.9,60729.63,60739.83,698822.2
1722743940,60746,60729.78,60739.83,60737.91,975725.65
1722744000,60739.79,60734.35,60737.91,60735.47,747177.24
1722744060,60758.51,60725.05,60735.47,60752.09,4627439.59
1722744120,60774.77,60744.52,60752.09,60745.78,2096121.58
1722744180,60755.99,60743.89,60745.78,60754.3,831386
1722744240,60755.08,60737.88,60754.3,60737.88,688419.16
1722744300,60737.88,60703.07,60737.88,60703.07,2352843.21
1722744360,60703.07,60671.14,60703.07,60681.3,1780456.43
1722744420,60716.85,60681.3,60681.3,60706.85,2214727.12
1722744480,60720.17,60703.86,60706.85,60716.24,1227667.81
1722744540,60725.33,60688.73,60716.24,60688.73,1175585.67
1722744600,60702.09,60678.75,60688.73,60702.09,1712648.3
1722744660,60702.38,60687.27,60702.09,60695.39,1109264.32
1722744720,60716.04,60695.23,60695.39,60713.37,863077.38
1722744780,60728.86,60712.8,60713.37,60719.13,706322.9
1722744840,60719.18,60707.78,60719.13,60712.3,530433.78
1722744900,60738.87,60696.51,60712.3,60738.87,1871426.43
1722744960,60743.26,60714.23,60738.87,60716.78,1208212.92
1722745020,60731.06,60707.51,60716.78,60707.51,886526.88
1722745080,60736.9,60707.23,60707.51,60735.65,1619743.33
1722745140,60741.55,60734.99,60735.65,60736.27,1041816.79
1722745200,60740.49,60726.66,60736.27,60740.48,1219649.86
1722745260,60740.48,60724.64,60740.48,60724.64,1176808.94
1722745320,60730.92,60716.27,60724.64,60729.79,987992.73
1722745380,60736.72,60726.69,60729.79,60732.49,528221.07
1722745440,60751.34,60722.6,60732.49,60750.58,1369567.01
1722745500,60769,60748.18,60750.58,60762.15,2211609.32
1722745560,60762.33,60737.55,60762.15,60738.67,916783.83
1722745620,60759.86,60738.13,60738.67,60759.86,884914.23
1722745680,60766.9,60756.03,60759.86,60764.3,888042.71
1722745740,60768.53,60764.29,60764.3,60764.41,598262.78
1722745800,60793.34,60764.35,60764.41,60788.81,1060291.65
1722745860,60788.81,60746.57,60788.81,60765.94,1567479.57
1722745920,60768.34,60756.07,60765.94,60768.33,1047495.09
1722745980,60783.73,60756.56,60768.33,60759.07,1033360.83
1722746040,60791.63,60742.59,60759.07,60785.7,2565007.93
1722746100,60785.7,60761.83,60785.7,60761.83,1283095.02
1722746160,60761.83,60745.7,60761.83,60751.29,1305286.21
1722746220,60761.27,60747.74,60751.29,60753.97,1113275.29
1722746280,60771.89,60751.07,60753.97,60754.75,1150285.64
1722746340,60755.54,60706.11,60754.75,60714.06,2639047.89
1722746400,60714.76,60695.58,60714.06,60695.72,1229286.33
1722746460,60695.72,60667.45,60695.72,60674.17,1554102.77
1722746520,60679.41,60632.42,60674.17,60636.53,1914608.09
1722746580,60646.03,60634.81,60636.53,60645.01,1458024.3
1722746640,60662.27,60645.01,60645.01,60647.89,1420384.68
1722746700,60650.15,60617.07,60647.89,60622.06,2050695.94
1722746760,60628.83,60610.54,60622.06,60619.32,1269765.6
1722746820,60656.91,60619.05,60619.32,60642.13,1657547.28
1722746880,60642.96,60623.33,60642.13,60631.58,1500641.32
1722746940,60635.43,60615.92,60631.58,60615.92,826863.66
1722747000,60617.46,60593.18,60615.92,60610.29,3437650.37
1722747060,60647.68,60607.04,60610.29,60647.68,1517801.45
1722747120,60647.78,60623.58,60647.68,60631.97,1250874.59
1722747180,60631.97,60575.5,60631.97,60589.08,3764819.42
1722747240,60600.61,60589.08,60589.08,60598.32,1385837.34
1722747300,60619.8,60597.41,60598.32,60601.77,1690480.59
1722747360,60603.37,60577.34,60601.77,60577.36,1068448.31
1722747420,60581.51,60562.21,60577.36,60562.82,2517337.56
1722747480,60562.83,60551.75,60562.82,60551.75,1533322.83
1722747540,60576.22,60551.75,60551.75,60566.37,1478047.78
1722747600,60569.65,60551.82,60566.37,60555.36,1624901.56
1722747660,60564.8,60546.81,60555.36,60562.39,1744947.83
1722747720,60571.43,60561.94,60562.39,60562.03,870337.57
1722747780,60569.99,60560.51,60562.03,60562.96,1251375.47
1722747840,60608.53,60561.95,60562.96,60604.66,1629870.88
1722747900,60625.82,60603.87,60604.66,60625.82,1322995.6
1722747960,60631.53,60621.87,60625.82,60621.89,1504477.89
1722748020,60633.97,60621.81,60621.89,60633.97,999403.8
1722748080,60644.32,60620.32,60633.97,60620.32,1419029.85
1722748140,60620.32,60602.03,60620.32,60608.57,1674473.78
1722748200,60627.12,60607.7,60608.57,60624.43,2110579.59
1722748260,60636.91,60620.74,60624.43,60621.61,887460.83
1722748320,60625.14,60613.19,60621.61,60622.57,1137311.09
1722748380,60630.79,60613.29,60622.57,60614.81,1284030.89
1722748440,60620.36,60614.8,60614.81,60615.92,1021562.13
1722748500,60638.72,60609.12,60615.92,60617.36,1986423.22
1722748560,60622.26,60610,60617.36,60621.59,1512753.49
1722748620,60630.74,60610.54,60621.59,60611.72,1626094.81
1722748680,60621.03,60611.72,60611.72,60617.16,1564390.62
1722748740,60623.75,60608.69,60617.16,60610.12,1157406.42
1722748800,60636.61,60596.66,60610.12,60631.63,2757963.63
1722748860,60646.66,60631.63,60631.63,60639.66,1687717.09
1722748920,60639.66,60608.72,60639.66,60622.56,1266266.92
1722748980,60630.58,60620.8,60622.56,60630.58,854970.75
1722749040,60632.22,60628.42,60630.58,60630.93,795836.28
1722749100,60653.24,60630.83,60630.93,60653.23,989856.93
1722749160,60659.71,60652.53,60653.23,60654.46,976559.73
1722749220,60658.6,60641.46,60654.46,60641.46,1205148.77
1722749280,60657.86,60638.01,60641.46,60652.08,1608962.23
1722749340,60672.52,60651.4,60652.08,60672.52,1129498.63
1722749400,60676.28,60658.45,60672.52,60659.07,1535399.47
1722749460,60684.57,60647.81,60659.07,60684.07,1539581.01
1722749520,60718.07,60683.9,60684.07,60718.06,1583930.04
1722749580,60757.91,60715.79,60718.06,60757.35,2253232.63
1722749640,60760.84,60751.7,60757.35,60756.13,1983260.56
1722749700,60777.75,60755.25,60756.13,60771.63,2518455.83
1722749760,60804.23,60767.63,60771.63,60804.23,1821019.04
1722749820,60869.19,60804.23,60804.23,60858.9,9217137.82
1722749880,60874.29,60830.26,60858.9,60831.02,2873510.3
1722749940,60897.38,60830.84,60831.02,60891.99,3822350.56
1722750000,60893.63,60870.25,60891.99,60873,1813161.14
1722750060,60877.32,60853.13,60873,60873.78,1805213.93
1722750120,60910.56,60867.92,60873.78,60906.61,3860773.13
1722750180,60933.66,60871.24,60906.61,60875.58,2149353.95
1722750240,60876.35,60838.34,60875.58,60848.83,1749490.34
1722750300,60869.11,60846.39,60848.83,60859.45,2723332.55
1722750360,60860.47,60817.33,60859.45,60825.27,2508855.91
1722750420,60825.27,60814.23,60825.27,60814.23,1291419.54
1722750480,60827.3,60800.36,60814.23,60814.94,1517948.26
1722750540,60816.62,60795.59,60814.94,60800.73,1140068.72
1722750600,60801.42,60777.95,60800.73,60777.95,1587540.12
1722750660,60788.74,60776.61,60777.95,60788.74,1005695.35
1722750720,60799.83,60781.02,60788.74,60799.83,849367
1722750780,60827.71,60798.7,60799.83,60827.71,2587634.62
1722750840,60828.05,60781.78,60827.71,60783.85,813163.5
1722750900,60812.02,60783.85,60783.85,60806.91,1195310.83
1722750960,60808.82,60759.91,60806.91,60759.91,1774456.56
1722751020,60784.67,60756.96,60759.91,60782.21,1296363.21
1722751080,60790.81,60778.93,60782.21,60782.18,751214.24
1722751140,60809.56,60781.91,60782.18,60791.09,1711278.59
1722751200,60793.26,60771.97,60791.09,60771.98,942964.39
1722751260,60789.88,60765.28,60771.98,60788.63,859756.63
1722751320,60818.58,60788.63,60788.63,60810.44,1148457.42
1722751380,60811.96,60786.29,60810.44,60794.06,1595142.66
1722751440,60802.17,60776,60794.06,60776,1327380.72
1722751500,60777.06,60735.22,60776,60752.7,1925433.26
1722751560,60761.63,60745.35,60752.7,60745.51,1532621.75
1722751620,60754.71,60745.51,60745.51,60752.78,841028.38
1722751680,60768.16,60752.77,60752.78,60763.49,825706.78
1722751740,60801.45,60763.49,60763.49,60792.53,1043424.84
1722751800,60792.95,60779.02,60792.53,60786.22,1692705.38
1722751860,60797.57,60786.22,60786.22,60796.82,1171775.94
1722751920,60801.07,60786.71,60796.82,60801.06,1282715.04
1722751980,60808.57,60784.69,60801.06,60784.69,1517841.66
1722752040,60785.43,60743.33,60784.69,60743.33,1549620.36
1722752100,60745.9,60716.6,60743.33,60719.74,2073058.78
1722752160,60724.1,60712.71,60719.74,60717.26,1780009.36
1722752220,60749.86,60717.09,60717.26,60744.55,1481564.93
1722752280,60780.87,60744.55,60744.55,60777.05,2269883.09
1722752340,60787.54,60776.56,60777.05,60784.26,1133797.69
1722752400,60784.26,60761.35,60784.26,60766.64,998730.81
1722752460,60773.22,60760.81,60766.64,60765.55,1216844.2
1722752520,60784.93,60765.55,60765.55,60771.76,1767265.98
1722752580,60780.52,60767.44,60771.76,60778.17,1621474.46
1722752640,60811.43,60777.11,60778.17,60810.33,2117977.85
1722752700,60813.77,60806.03,60810.33,60808.45,1179284.59
1722752760,60808.62,60786.93,60808.45,60787.48,1294654.84
1722752820,60790.46,60780.59,60787.48,60782.62,1042547.86
1722752880,60795.56,60779.11,60782.62,60795.56,925637.95
1722752940,60815.42,60795.53,60795.56,60810.21,1062363.13
1722753000,60825.49,60810.21,60810.21,60811.52,1807314.7
1722753060,60811.53,60797.89,60811.52,60799.44,1687695.83
1722753120,60822.89,60797.85,60799.44,60802.74,1267705.89
1722753180,60805.84,60800.07,60802.74,60803.75,1171696.48
1722753240,60813.84,60803.75,60803.75,60813.84,905342.06
1722753300,60849.24,60813.84,60813.84,60847.36,1631924.54
1722753360,60848.26,60829.64,60847.36,60830.96,2220694.65
1722753420,60830.96,60814.54,60830.96,60816.81,1589985
1722753480,60816.81,60769.76,60816.81,60770.05,1349149.61
1722753540,60770.84,60760.24,60770.05,60767.89,1633291.18
1722753600,60768.53,60759.16,60767.89,60761.91,1028299.89
1722753660,60764.95,60759.61,60761.91,60763.75,949384.64
1722753720,60772.89,60763.75,60763.75,60770.28,698994.25
1722753780,60776.97,60762.22,60770.28,60776.97,986871.75
1722753840,60778.28,60767.09,60776.97,60767.39,976153.25
1722753900,60793.39,60767.38,60767.39,60793.38,819664.32
1722753960,60812.32,60793.38,60793.38,60812.32,971956.87
1722754020,60817.64,60805.05,60812.32,60807.63,695115.72
1722754080,60825.88,60807.63,60807.63,60825.85,873784.72
1722754140,60858.74,60825.85,60825.85,60856.5,864097.34
1722754200,60856.82,60843.1,60856.5,60848.44,2084761.65
1722754260,60864.88,60841.83,60848.44,60862.36,2081507.71
1722754320,60867.47,60857.15,60862.36,60857.16,952858.46
1722754380,60857.96,60832.62,60857.16,60832.62,1400234.49
1722754440,60845.14,60823.5,60832.62,60844.07,1002830.73
1722754500,60844.19,60816.41,60844.07,60816.83,932435.46
1722754560,60830.78,60816.41,60816.83,60829.21,979520.8
1722754620,60838.96,60828.7,60829.21,60830.32,725949.31
1722754680,60832.88,60814.75,60830.32,60832.87,1063536.56
1722754740,60832.89,60813.92,60832.87,60816.64,1021510.22
1722754800,60828.49,60808.52,60816.64,60808.52,1699704.89
