time,high,low,open,close,volumeto
1721546160,66783.52,66759.65,66777.16,66774.13,2110103.38
1721546220,66783.94,66773.43,66774.13,66776.14,765015.24
1721546280,66817.28,66776.13,66776.14,66814.85,2295918.62
1721546340,66815.13,66795.96,66814.85,66798.97,1643045.22
1721546400,66807.12,66763.98,66798.97,66765.92,1470822.55
1721546460,66766.99,66701.24,66765.92,66701.24,3986751.53
1721546520,66701.24,66657.89,66701.24,66692.17,2227931.77
1721546580,66695.7,66666.07,66692.17,66690.27,2674429.5
1721546640,66719.56,66689.82,66690.27,66693.36,1601376.22
1721546700,66698.12,66687.65,66693.36,66687.81,880614.04
1721546760,66689.35,66655.91,66687.81,66682.29,1691551.18
1721546820,66682.49,66662.12,66682.29,66667.96,1021984.58
1721546880,66673.29,66667.54,66667.96,66668.88,833334.52
1721546940,66671.94,66667.04,66668.88,66670.48,1096255.94
1721547000,66701.84,66669.89,66670.48,66697.94,1889958.68
1721547060,66697.94,66651.88,66697.94,66654.83,1682680.86
1721547120,66682.58,66654.83,66654.83,66676.87,1570692.74
1721547180,66681.67,66662.1,66676.87,66680.32,1805519.66
1721547240,66694.46,66679.29,66680.32,66694.45,1102638.55
1721547300,66695.78,66685.13,66694.45,66694.78,1325933.39
1721547360,66706.81,66689.22,66694.78,66693.05,1434750.15
1721547420,66702.94,66689.48,66693.05,66692.46,1361208.32
1721547480,66695.54,66682.42,66692.46,66692.69,651108.51
1721547540,66714.08,66692.41,66692.69,66713.93,1179265.1
1721547600,66742.54,66713.93,66713.93,66740.94,1311820.27
1721547660,66740.94,66713.65,66740.94,66724.33,1506994.56
1721547720,66731.68,66720.96,66724.33,66720.96,886542.7
1721547780,66727.21,66719.67,66720.96,66721.06,877531.41
1721547840,66725.24,66702.66,66721.06,66704.64,1263571.33
1721547900,66708.28,66693.06,66704.64,66705.73,1343641.23
1721547960,66722.96,66705.7,66705.73,66714.86,1652984.13
1721548020,66740.56,66714.69,66714.86,66736.81,1502716
1721548080,66750.27,66735.86,66736.81,66746.7,910752.24
1721548140,66748.03,66745.9,66746.7,66746.05,1030402.98
1721548200,66750.63,66732.65,66746.05,66747.1,1862582.58
1721548260,66747.48,66742.45,66747.1,66747.48,886025.61
1721548320,66750.05,66735.62,66747.48,66736.03,1037815.11
1721548380,66743.21,66736.02,66736.03,66742.72,710091.24
1721548440,66744.17,66739.57,66742.72,66743.67,490744.01
1721548500,66743.68,66703.44,66743.67,66703.53,1344107.78
1721548560,66708.11,66702.89,66703.53,66704.01,694279.82
1721548620,66704.02,66668.59,66704.01,66671.98,2278085.82
1721548680,66679.53,66670.42,66671.98,66679.53,1112591.2
1721548740,66705.77,66679.53,66679.53,66705.1,852630
1721548800,66714.14,66680.48,66705.1,66713.09,1709818.06
1721548860,66728.56,66713.09,66713.09,66728.25,773184.03
1721548920,66747.83,66728.25,66728.25,66746,1030243.06
1721548980,66753.84,66742.04,66746,66753.82,1104344.46
1721549040,66766.54,66748.24,66753.82,66766.54,1308777.19
1721549100,66800.66,66766.54,66766.54,66779.4,2848759.36
1721549160,66806.53,66772.68,66779.4,66806.53,4546760.66
1721549220,66838.47,66799.4,66806.53,66801.3,2137206.3
1721549280,66823.64,66801.29,66801.3,66823.64,2555523.63
1721549340,66837.55,66823.64,66823.64,66828.99,1023443.04
1721549400,66831.09,66793.81,66828.99,66793.82,1472018.24
1721549460,66807.06,66793.1,66793.82,66799.06,1047372.02
1721549520,66807.5,66798.91,66799.06,66804.25,822663.97
1721549580,66882.01,66802.53,66804.25,66864.3,3291094.32
1721549640,66868.73,66855.77,66864.3,66858.94,1456660.27
1721549700,66877.2,66858.94,66858.94,66873.33,1235232.92
1721549760,66889.1,66852.92,66873.33,66853.4,2122693.42
1721549820,66853.4,66819.53,66853.4,66827.35,1547979.66
1721549880,66828.09,66815.69,66827.35,66823.93,781493.47
1721549940,66825.62,66815.33,66823.93,66819.18,809022.7
1721550000,66828.35,66816.9,66819.18,66817.18,771419.61
1721550060,66822.77,66806.59,66817.18,66807.47,919106.25
1721550120,66819.12,66805.98,66807.47,66815.61,1331912.93
1721550180,66821.73,66814.18,66815.61,66814.4,525303.66
1721550240,66818.36,66814.12,66814.4,66816.17,722001.34
1721550300,66825.83,66816.17,66816.17,66824.07,1046277.28
1721550360,66828.93,66824.07,66824.07,66825.93,889235.33
1721550420,66826.21,66823.15,66825.93,66824.37,740053.39
1721550480,66825.92,66822.75,66824.37,66822.75,546173.82
1721550540,66822.75,66802.75,66822.75,66804.33,1126164.63
1721550600,66806.3,66797.72,66804.33,66797.72,688287.4
1721550660,66797.73,66770.89,66797.72,66772.11,1309032.87
1721550720,66775.01,66760.25,66772.11,66760.25,1011099.53
1721550780,66767.87,66758.04,66760.25,66759.53,2010807.38
1721550840,66759.53,66727.31,66759.53,66729.29,2905349.07
1721550900,66747.07,66729.29,66729.29,66745.71,1126765.84
1721550960,66799.85,66745.69,66745.71,66797.87,1886981.67
1721551020,66800.49,66783.82,66797.87,66788.66,1729128.11
1721551080,66798.19,66787.42,66788.66,66789.84,1213947.36
1721551140,66794.52,66788.48,66789.84,66793.08,875933.19
1721551200,66801.68,66783.01,66793.08,66792.98,1654942.5
1721551260,66793.51,66790.25,66792.98,66790.49,513323.98
1721551320,66802.45,66790.49,66790.49,66802.43,922988.3
1721551380,66802.43,66796.8,66802.43,66796.8,702896.37
1721551440,66824.26,66795.33,66796.8,66822.95,900791.21
1721551500,66831.16,66820.57,66822.95,66831.14,1143587.08
1721551560,66884.2,66830.78,66831.14,66866.43,2543994.77
1721551620,66866.43,66832.18,66866.43,66834.9,1803433.15
1721551680,66841.55,66829.71,66834.9,66838.34,1833985.4
1721551740,66838.79,66833.46,66838.34,66835.49,515572.68
1721551800,66850.99,66832.14,66835.49,66836.44,948435.82
1721551860,66836.79,66802.5,66836.44,66805.77,1761971.44
1721551920,66812.48,66802.57,66805.77,66805.68,738254.45
1721551980,66805.78,66803.04,66805.68,66803.26,557108.13
1721552040,66821.21,66803.26,66803.26,66808.6,1235901.76
1721552100,66816.76,66806.18,66808.6,66815.94,1412497.12
1721552160,66842.22,66806.12,66815.94,66806.3,1745415.19
1721552220,66806.46,66804.43,66806.3,66805.94,542885.45
1721552280,66807.38,66799.12,66805.94,66799.37,772800
1721552340,66799.53,66796.78,66799.37,66796.78,609802.17
1721552400,66796.8,66771.3,66796.78,66771.3,1298116.1
1721552460,66782.06,66763.51,66771.3,66782.06,1429667.99
1721552520,66834.79,66782.06,66782.06,66832.25,1264129.82
1721552580,66836.16,66816.07,66832.25,66816.07,747110.62
1721552640,66821.85,66805.42,66816.07,66820.88,676613.04
1721552700,66823.74,66811.38,66820.88,66811.42,780868.34
1721552760,66819.13,66811.41,66811.42,66819.13,507047.87
1721552820,66819.59,66817.49,66819.13,66818.1,390026.6
1721552880,66835.55,66816.35,66818.1,66835.54,790997.01
1721552940,66865.24,66835.54,66835.54,66851.81,1556812.24
1721553000,66867.33,66851.37,66851.81,66863.58,865727.15
1721553060,66865.22,66859.57,66863.58,66864.84,730088.03
1721553120,66881.61,66864.84,66864.84,66881.05,1114766.52
1721553180,66917.57,66879.72,66881.05,66897.97,2784879.49
1721553240,66897.97,66887.17,66897.97,66896.07,1369040.83
1721553300,66909.1,66877.07,66896.07,66878.47,1445993.98
1721553360,66917.28,66878.47,66878.47,66916.23,1009562.61
1721553420,66943.78,66914.7,66916.23,66933.13,3787224.58
1721553480,66934.08,66919.09,66933.13,66921.74,2231772.47
1721553540,66937.19,66917.32,66921.74,66918.11,1199150.77
1721553600,66918.45,66886.73,66918.11,66889.42,1984620.92
1721553660,66894.87,66889.42,66889.42,66892.41,942756.39
1721553720,66895.62,66890.71,66892.41,66890.71,1156126.03
1721553780,66898.46,66890.71,66890.71,66892.52,1422971
1721553840,66892.52,66876.96,66892.52,66877.2,1015309.03
1721553900,66886.68,66877.12,66877.2,66886.68,715290.21
1721553960,66899.8,66886.63,66886.68,66897.42,927914.85
1721554020,66897.58,66873.5,66897.42,66873.81,1201040.84
1721554080,66875.85,66872.43,66873.81,66873.96,515299.54
1721554140,66875.6,66871.12,66873.96,66871.13,810513.75
1721554200,66871.13,66854.46,66871.13,66854.46,1686646.87
1721554260,66854.53,66845.3,66854.46,66851.6,1293795.78
1721554320,66870.24,66851.59,66851.6,66870.24,1000811.54
1721554380,66870.95,66868.02,66870.24,66868.02,582923.82
1721554440,66868.56,66867.82,66868.02,66868.55,451429.73
1721554500,66927.77,66868.55,66868.55,66923.35,3918751.65
1721554560,66930.96,66918.04,66923.35,66919.57,952347.69
1721554620,66936.93,66912.24,66919.57,66912.25,1935101.43
1721554680,66925.04,66909.56,66912.25,66916.94,1148100.77
1721554740,66923.29,66916.93,66916.94,66919.43,1504999.93
1721554800,66925.71,66907.65,66919.43,66925.71,1002851.8
1721554860,66930.67,66925.71,66925.71,66930.67,642501.58
1721554920,66970.84,66930.67,66930.67,66968.41,2575545
1721554980,66975.49,66954.39,66968.41,66957.82,1524455.9
1721555040,66960.86,66941.13,66957.82,66944.58,1803627.58
1721555100,66951.7,66940.65,66944.58,66948.53,821177.73
1721555160,66948.53,66927.15,66948.53,66933.37,947324.59
1721555220,66950.82,66933.37,66933.37,66949.13,1154917.15
1721555280,66974.77,66949.13,66949.13,66964.84,1277596.94
1721555340,66981.53,66964.47,66964.84,66981.53,973289.09
1721555400,67002.56,66980.27,66981.53,66984.26,2411213.63
1721555460,67000.83,66984.26,66984.26,66997.49,888185.81
1721555520,67016.53,66995.97,66997.49,67014.12,1796684.19
1721555580,67014.12,66995.56,67014.12,66998.03,1051687.3
1721555640,66998.93,66978.66,66998.03,66998.09,1850759.11
1721555700,66998.49,66986.75,66998.09,66988.73,975399.73
1721555760,66990.65,66981.8,66988.73,66984.51,1811518.78
1721555820,66988.9,66977.89,66984.51,66977.89,716939.93
1721555880,66978.69,66972.33,66977.89,66977.04,968878.51
1721555940,66980.52,66976.13,66977.04,66978.23,740492.27
1721556000,66981.2,66977.27,66978.23,66979.39,557649.15
1721556060,66988,66978.33,66979.39,66984.11,1276992.03
1721556120,66984.13,66967.94,66984.11,66967.94,1044612.81
1721556180,66967.95,66951.61,66967.94,66961.8,1275962.01
1721556240,66969.91,66960.75,66961.8,66969.89,783618.18
1721556300,67006.18,66969.87,66969.89,66991.96,1785792.29
1721556360,67009.31,66991.83,66991.96,67008.04,1137598.18
1721556420,67044.84,67008.03,67008.04,67044.84,2081715.4
1721556480,67061.54,67031.11,67044.84,67050.45,2516737.87
1721556540,67050.45,67011.4,67050.45,67016.29,1753465.66
1721556600,67026.54,67013.03,67016.29,67015.63,1288170.22
1721556660,67019.55,67010.86,67015.63,67012.43,1175013.76
1721556720,67015.77,67011.59,67012.43,67015.77,666606.01
1721556780,67021.85,66988.13,67015.77,66989.42,2101500.5
1721556840,66996.72,66989.42,66989.42,66994.44,764247.44
1721556900,66994.67,66967.63,66994.44,66970.7,2640356.41
1721556960,66971.32,66951.88,66970.7,66951.93,1139612.61
1721557020,66951.94,66924.3,66951.93,66933.98,1912122.33
1721557080,66935.02,66931.29,66933.98,66931.36,1134807.79
1721557140,66931.36,66900.43,66931.36,66906.09,3176284.64
1721557200,66948.36,66900.5,66906.09,66932.07,2983581.21
1721557260,66940.05,66905.53,66932.07,66921.93,1812603.99
1721557320,66931.48,66921.19,66921.93,66927.73,1446686.78
1721557380,66927.73,66915.41,66927.73,66925.52,1507048.23
1721557440,66927.16,66921.05,66925.52,66923.02,922185.25
1721557500,66940.03,66922.29,66923.02,66939.73,983983.44
1721557560,66956.1,66937.41,66939.73,66950.78,1928823.73
1721557620,66950.79,66925.97,66950.78,66926.23,1172139.67
1721557680,66929.12,66913.35,66926.23,66913.35,708740.23
1721557740,66920.41,66902.95,66913.35,66920.41,1147463.97
1721557800,66920.44,66905.78,66920.41,66905.78,840554.74
1721557860,66910.03,66899.63,66905.78,66903.27,976453.03
1721557920,66905.86,66897.69,66903.27,66902.06,717904.53
1721557980,66902.49,66896.58,66902.06,66899.33,898449.87
1721558040,66915.83,66899.32,66899.33,66913.97,938526.08
1721558100,66932.13,66907.13,66913.97,66929.67,1575632.76
1721558160,66929.85,66921.72,66929.67,66923.46,707645.3
1721558220,66924.64,66913.09,66923.46,66915.83,845587.71
1721558280,66919.05,66904.22,66915.83,66904.22,868524.72
1721558340,66904.22,66893.31,66904.22,66896.98,689295.8
1721558400,66896.98,66885.26,66896.98,66894.24,845086.66
1721558460,66894.43,66890.22,66894.24,66891.93,846799.86
1721558520,66892.11,66886.07,66891.93,66888.48,775661.95
1721558580,66909.86,66888.48,66888.48,66909.86,915552.22
1721558640,66910.65,66897.79,66909.86,66900.54,919747.02
1721558700,66900.54,66885.88,66900.54,66885.88,622462.2
1721558760,66885.88,66840.62,66885.88,66856.14,1925510.2
1721558820,66858.59,66855.41,66856.14,66857.56,714506.93
1721558880,66862,66845.22,66857.56,66849.18,1812738.45
1721558940,66859.12,66849.17,66849.18,66857.48,725089.3
1721559000,66861.65,66857.48,66857.48,66860.44,600899.21
1721559060,66863.23,66860.44,66860.44,66862.48,479238.05
1721559120,66862.48,66860.72,66862.48,66861.26,416496.14
1721559180,66863.39,66860.88,66861.26,66863.39,382011.76
1721559240,66909.46,66863.38,66863.39,66894.86,1257866.12
1721559300,66894.87,66835.21,66894.86,66836.71,1665238.95
1721559360,66841.65,66835.44,66836.71,66835.44,1287996.32
1721559420,66840.47,66834.7,66835.44,66839.68,705035.43
1721559480,66839.68,66804.99,66839.68,66807.26,2267376.61
1721559540,66809.11,66803.45,66807.26,66803.46,426170.99
1721559600,66824.45,66792.61,66803.46,66814.15,1754536.57
1721559660,66819.06,66808.59,66814.15,66812.3,1384710.44
1721559720,66820.23,66812.3,66812.3,66816.72,679564.07
1721559780,66843.11,66815.05,66816.72,66843.11,832696.02
1721559840,66843.56,66839.17,66843.11,66842.47,666789.23
1721559900,66843.81,66836.34,66842.47,66843.65,659599.75
1721559960,66844.17,66823.18,66843.65,66824.41,603887.33
1721560020,66824.94,66812.99,66824.41,66823.24,925498.6
1721560080,66824.19,66816.66,66823.24,66819.73,764070.34
1721560140,66820.11,66818.04,66819.73,66818.69,389377.21
1721560200,66825.9,66818.69,66818.69,66822.07,635525.85
1721560260,66825.05,66821.82,66822.07,66823.71,246971.29
1721560320,66825.41,66821.08,66823.71,66823.2,476553.88
1721560380,66824.86,66819.94,66823.2,66821.18,626089.08
1721560440,66850.31,66820.01,66821.18,66850.18,1656224.37
1721560500,66851.77,66840.08,66850.18,66840.08,1142708.5
1721560560,66847.76,66837.84,66840.08,66846.62,757545.61
1721560620,66850.2,66845.07,66846.62,66849.53,518935.89
1721560680,66858.67,66847.04,66849.53,66858.18,683782.12
1721560740,66861.68,66851.44,66858.18,66860.46,1696769.14
1721560800,66866.34,66860.46,66860.46,66864.84,500197.03
1721560860,66864.87,66844.71,66864.84,66844.72,1099254.1
1721560920,66847.63,66836.08,66844.72,66846.62,523282.31
1721560980,66846.62,66815.37,66846.62,66817.01,1230041.47
1721561040,66818.36,66816.29,66817.01,66817.38,405655.78
1721561100,66817.4,66790.61,66817.38,66790.61,1377722.51
1721561160,66790.61,66777.43,66790.61,66777.43,978648.13
1721561220,66784.69,66766.37,66777.43,66783.64,1440236.54
1721561280,66785.56,66782.81,66783.64,66783.39,678436.31
1721561340,66784.34,66778.68,66783.39,66778.69,723917.9
1721561400,66783.51,66757.99,66778.69,66783.07,1998093.94
1721561460,66795.79,66780.49,66783.07,66795.79,1320584.03
1721561520,66815.17,66794.85,66795.79,66795.95,1289489.35
1721561580,66805.45,66784.99,66795.95,66800.71,928057
1721561640,66801.03,66794.97,66800.71,66797.37,481199.75
1721561700,66815.6,66797.36,66797.37,66815.11,506124.45
1721561760,66827.82,66814.68,66815.11,66827.44,541769.23
1721561820,66832.62,66826.3,66827.44,66831.27,535406.54
1721561880,66835.23,66831.26,66831.27,66835.22,750060.15
1721561940,66835.22,66829.8,66835.22,66829.81,480763.63
1721562000,66833.85,66824.73,66829.81,66824.73,565979.21
1721562060,66826.83,66822.33,66824.73,66823.07,721660.05
1721562120,66823.07,66802.47,66823.07,66803.88,596185.93
1721562180,66810.89,66794.08,66803.88,66798.05,972610.32
1721562240,66809.66,66797.01,66798.05,66808.99,825484.82
1721562300,66809.02,66787.99,66808.99,66790.86,801472.03
1721562360,66814.89,66790.86,66790.86,66813.17,912566.33
1721562420,66825.57,66813.15,66813.17,66825.57,657732.97
1721562480,66830.79,66818.95,66825.57,66819.83,779027.8
1721562540,66825.4,66819.27,66819.83,66822.66,418870.46
1721562600,66830.87,66822.63,66822.66,66830.87,405469.63
1721562660,66840.42,66830.85,66830.87,66840.29,668160.89
1721562720,66851.1,66836.71,66840.29,66849.55,889222.07
1721562780,66849.55,66837.06,66849.55,66847.63,1135397.71
1721562840,66848.11,66843.97,66847.63,66843.97,429027.9
1721562900,66846.16,66834.14,66843.97,66845.22,1433116.07
1721562960,66845.95,66840.02,66845.22,66845.73,826656.18
1721563020,66853.54,66845.69,66845.73,66852.84,398483.34
1721563080,66867.23,66852.38,66852.84,66867.23,285096.22
1721563140,66877.98,66867.22,66867.23,66875.94,745997.66
1721563200,66876.08,66860.22,66875.94,66871.43,1143572.06
1721563260,66871.86,66858.61,66871.43,66866.43,641859.67
1721563320,66889.6,66866.43,66866.43,66888.27,2156341.3
1721563380,66942.89,66888.01,66888.27,66942.13,2785612.6
1721563440,66950.46,66941.46,66942.13,66942.85,1536882.45
1721563500,66942.85,66921.95,66942.85,66922.08,2188896.55
1721563560,66935.4,66915.88,66922.08,66917.2,1420550.11
1721563620,66935.17,66916.74,66917.2,66929.79,1225735.48
1721563680,66942.89,66929.78,66929.79,66942.89,794163.31
1721563740,66963.66,66942.89,66942.89,66958.77,937679.15
1721563800,66958.77,66935.19,66958.77,66942.5,972359.09
1721563860,66945.04,66938.65,66942.5,66945.03,864723.71
1721563920,66951.32,66945.03,66945.03,66948.76,612598.35
1721563980,66950.49,66946.84,66948.76,66950.49,525474.18
1721564040,66968.09,66949.41,66950.49,66964.35,1110034.34
1721564100,66976.52,66958.21,66964.35,66974.99,1199474.62
1721564160,66983.41,66948.55,66974.99,66960.11,1953245.16
1721564220,66978.11,66950.75,66960.11,66950.81,1508059.28
1721564280,66959.45,66946.84,66950.81,66946.84,915676.19
1721564340,66946.84,66903.97,66946.84,66921.75,1727155.16
1721564400,66925.01,66911.95,66921.75,66913.64,1399637.99
1721564460,66921.44,66911.3,66913.64,66917.06,972765.6
1721564520,66936.95,66915.58,66917.06,66936.95,714394.02
1721564580,66951.68,66936.95,66936.95,66938.95,1067243.58
1721564640,66941.02,66935.37,66938.95,66936.53,762988.56
1721564700,66936.53,66923.31,66936.53,66933.75,644371.62
1721564760,66947.69,66932.62,66933.75,66946.31,812434.31
1721564820,66946.68,66938.45,66946.31,66938.47,524634.57
1721564880,66942.33,66938.15,66938.47,66942.22,506563.14
1721564940,66951.79,66942.22,66942.22,66947.84,742466.46
1721565000,66963.58,66940.91,66947.84,66955.38,829170.6
1721565060,66970.93,66955.38,66955.38,66970.92,736056.25
1721565120,66975.78,66953.55,66970.92,66954.36,823020.75
1721565180,66954.36,66949.04,66954.36,66949.4,559987.04
1721565240,66952.42,66947.13,66949.4,66947.42,480963.04
1721565300,66947.43,66919.26,66947.42,66929.76,1107191.67
1721565360,66939.01,66929.68,66929.76,66938.64,821812.5
1721565420,66939.99,66931.06,66938.64,66931.31,976474.35
1721565480,66933.3,66918.38,66931.31,66920.14,883086.96
1721565540,66921.08,66906.47,66920.14,66906.47,703618.28
1721565600,66906.47,66893.5,66906.47,66894.02,971859.96
1721565660,66894.03,66862.95,66894.02,66862.96,1775909.84
1721565720,66865.38,66862.24,66862.96,66862.24,708719.68
1721565780,66864.43,66861.62,66862.24,66863.1,375443.45
1721565840,66864.81,66853.62,66863.1,66856.81,1282204.88
1721565900,66876.21,66856.28,66856.81,66856.86,1426702.04
1721565960,66856.96,66848.97,66856.86,66848.97,768050.58
1721566020,66848.97,66838.78,66848.97,66841.18,957814.86
1721566080,66849.98,66840.17,66841.18,66849.97,547562.25
1721566140,66866.46,66849.97,66849.97,66863.47,848383.24
1721566200,66887.47,66862.28,66863.47,66883.63,743688.76
1721566260,66888.47,66883.38,66883.63,66886.35,442548.83
1721566320,66886.36,66877.38,66886.35,66878.78,849321.49
1721566380,66880.32,66872.47,66878.78,66876.79,826055.39
1721566440,66878.17,66875.06,66876.79,66876.53,461782.74
1721566500,66891.04,66875.66,66876.53,66890.35,521180.17
1721566560,66891.07,66888.21,66890.35,66889.68,635604.73
1721566620,66892.61,66889.36,66889.68,66891.98,479746.33
1721566680,66935.5,66891.78,66891.98,66933.34,1619595.21
1721566740,66935.74,66923.53,66933.34,66923.53,940391.98
1721566800,66946.69,66923.42,66923.53,66946.69,1978295.3
1721566860,66952.91,66946.69,66946.69,66951.12,564580.83
1721566920,66960.09,66947.51,66951.12,66957.63,698450.99
1721566980,66957.63,66951.79,66957.63,66955.81,721205.46
1721567040,66956.21,66955.11,66955.81,66956.05,365106.98
1721567100,66961.91,66941.3,66956.05,66960.39,1123416.78
1721567160,66960.73,66958.66,66960.39,66960.72,670534.65
1721567220,66964.05,66953.32,66960.72,66955.73,1105297.28
1721567280,66961.05,66947.12,66955.73,66961.05,641528.04
1721567340,66964.15,66960.81,66961.05,66962.65,539100.27
1721567400,66965.03,66943.87,66962.65,66943.98,811602
1721567460,66962.65,66934.13,66943.98,66962.64,854936.98
1721567520,66962.65,66955.07,66962.64,66955.07,593890.4
1721567580,66955.07,66937.35,66955.07,66945.01,628072.91
1721567640,66954.82,66945.01,66945.01,66951.42,482387.74
1721567700,66951.43,66930.46,66951.42,66939.92,713167.68
1721567760,66939.92,66917.36,66939.92,66918.32,870271.04
1721567820,66923.03,66916.83,66918.32,66917.02,698095.06
1721567880,66918.2,66900.48,66917.02,66900.48,697300.61
1721567940,66900.48,66890.29,66900.48,66891.68,1014792.72
1721568000,66898.47,66891.53,66891.68,66898.17,586545.65
1721568060,66921.04,66898.16,66898.17,66916.13,870312.28
1721568120,66917.66,66914.7,66916.13,66915.11,430929.74
1721568180,66916.63,66898.83,66915.11,66899.04,2236150.27
1721568240,66899.04,66882.69,66899.04,66882.69,696597.69
1721568300,66884.39,66860.28,66882.69,66860.28,1676435.85
1721568360,66862.38,66849.42,66860.28,66853.59,508693.45
1721568420,66878.47,66853.57,66853.59,66876.49,834283.17
1721568480,66879.48,66875.63,66876.49,66877.01,529673.39
1721568540,66877.01,66874.45,66877.01,66876.19,622604.93
1721568600,66876.19,66858.78,66876.19,66865.52,866488.57
1721568660,66865.53,66847.71,66865.52,66848.21,629403.72
1721568720,66848.21,66816.09,66848.21,66824.1,1362671.5
1721568780,66837.96,66808.64,66824.1,66811.62,4206927.74
1721568840,66813.4,66712.98,66811.62,66722.88,8177300.43
1721568900,66736.14,66711.6,66722.88,66730.27,3144674.5
1721568960,66761.69,66712.57,66730.27,66717.08,3189607
1721569020,66731.36,66694.87,66717.08,66706.62,3773165.9
1721569080,66706.63,66660.46,66706.62,66669.45,5610430.65
