time,high,low,open,close,volumeto
1721517300,67164.4,67144.43,67145.59,67164.08,1158460.52
1721517360,67164.33,67138.88,67164.08,67138.88,819372.1
1721517420,67138.92,67123.89,67138.88,67124.58,910458.68
1721517480,67129.59,67100.72,67124.58,67102.44,1171363.54
1721517540,67103.93,67094.68,67102.44,67097.64,969992.09
1721517600,67133.59,67097.57,67097.64,67133.59,1068193.74
1721517660,67148.45,67130.6,67133.59,67131.77,1137193.87
1721517720,67131.77,67120.94,67131.77,67121.81,913422.6
1721517780,67137.25,67121.49,67121.81,67136.77,933746.82
1721517840,67136.77,67135.11,67136.77,67135.16,369419.76
1721517900,67160.44,67124.71,67135.16,67158.69,1230867.73
1721517960,67177.01,67158.69,67158.69,67174.34,801197.21
1721518020,67176.57,67174.34,67174.34,67174.4,457444.33
1721518080,67174.67,67166.94,67174.4,67172.28,791006.98
1721518140,67172.48,67168.37,67172.28,67169.9,346204.8
1721518200,67181.18,67169.9,67169.9,67179.14,900786.86
1721518260,67181.43,67171,67179.14,67181.43,694167.37
1721518320,67181.73,67180.41,67181.43,67180.91,400659.75
1721518380,67183.74,67172.67,67180.91,67172.67,1131754.75
1721518440,67174.84,67170.93,67172.67,67172.61,509622.24
1721518500,67181.98,67172.4,67172.61,67173.57,649780.42
1721518560,67173.97,67167.53,67173.57,67168.7,601806.46
1721518620,67168.7,67136.69,67168.7,67142.87,1312942.79
1721518680,67166.33,67142.87,67142.87,67164.08,820511.11
1721518740,67165,67163.58,67164.08,67164.56,286784.2
1721518800,67166.33,67138.57,67164.56,67139,1973362.97
1721518860,67139.4,67135.2,67139,67137.62,362233.3
1721518920,67159.07,67137.62,67137.62,67158.52,886082.49
1721518980,67158.53,67142.77,67158.52,67144,486459.59
1721519040,67158.74,67144,67144,67155.42,537151.62
1721519100,67172.43,67154.79,67155.42,67172.43,1331311
1721519160,67182.56,67171.86,67172.43,67181.17,816353.14
1721519220,67184.31,67180.22,67181.17,67182.77,569714.56
1721519280,67182.77,67179.38,67182.77,67181.91,613119.25
1721519340,67182.09,67166.04,67181.91,67166.04,510571.01
1721519400,67188.41,67165.99,67166.04,67186.16,3433019.87
1721519460,67190.42,67186.15,67186.16,67188.91,1012947.86
1721519520,67188.92,67169.18,67188.91,67174.43,1597503.5
1721519580,67186.03,67174.14,67174.43,67182.99,865238.9
1721519640,67183.66,67178.94,67182.99,67179.56,734435.27
1721519700,67181.4,67161.97,67179.56,67162.37,1314271.9
1721519760,67164.92,67162.36,67162.37,67163.9,301997.02
1721519820,67163.9,67126.15,67163.9,67127.08,2358768.89
1721519880,67141.42,67124.57,67127.08,67141.37,1005162.73
1721519940,67144.47,67137.91,67141.37,67139.89,967239.96
1721520000,67184.34,67136.47,67139.89,67184.34,2357205.87
1721520060,67197.41,67181.15,67184.34,67181.83,2122383.58
1721520120,67186.45,67148.37,67181.83,67150.02,1146368.04
1721520180,67150.5,67068.63,67150.02,67072.58,3532073.9
1721520240,67107.09,67072.27,67072.58,67103.65,1274100.69
1721520300,67114.05,67094.48,67103.65,67112.58,1152393.71
1721520360,67121.68,67109.31,67112.58,67119.76,1431611.5
1721520420,67119.76,67092.46,67119.76,67095.23,1062794.56
1721520480,67107.98,67095.18,67095.23,67102.41,1129263.91
1721520540,67121.43,67101.89,67102.41,67112.29,1153966.8
1721520600,67112.33,67097.47,67112.29,67098.15,1038014.55
1721520660,67103.28,67098.14,67098.15,67098.41,1160786.03
1721520720,67110.34,67098.4,67098.41,67110.33,778877.14
1721520780,67152.97,67110.33,67110.33,67152.97,1139251.48
1721520840,67206.24,67152.97,67152.97,67206.23,2673536.91
1721520900,67275.28,67205.04,67206.23,67261.97,4416810.24
1721520960,67312.44,67261.84,67261.97,67262.18,4161090.39
1721521020,67280.04,67237.72,67262.18,67246.3,1432221.53
1721521080,67289.19,67243.1,67246.3,67278.64,1032991.73
1721521140,67306.87,67275.77,67278.64,67282.99,1255741.55
1721521200,67283.51,67253.94,67282.99,67253.94,1164712.59
1721521260,67253.94,67233.2,67253.94,67235.98,1207859.28
1721521320,67247.91,67233.91,67235.98,67234.5,947296.81
1721521380,67248.66,67225.52,67234.5,67226.71,1220703.68
1721521440,67226.71,67198.27,67226.71,67198.65,811436.13
1721521500,67207.89,67186.38,67198.65,67186.38,1455083.91
1721521560,67208.24,67186.38,67186.38,67207.71,1529197.47
1721521620,67208.34,67187.85,67207.71,67197.71,1471156.3
1721521680,67197.71,67183.64,67197.71,67185.92,381349.88
1721521740,67185.92,67180.7,67185.92,67180.9,476510.74
1721521800,67183.33,67157.65,67180.9,67157.65,980715.61
1721521860,67157.85,67154.89,67157.65,67156.02,515555.87
1721521920,67165.33,67125.21,67156.02,67165.33,1492770.87
1721521980,67169.81,67144.81,67165.33,67145.62,778131.32
1721522040,67145.63,67123.53,67145.62,67125.45,577689.57
1721522100,67125.45,67097.06,67125.45,67097.21,1466265.28
1721522160,67097.22,67069.46,67097.21,67069.46,1326346.24
1721522220,67094.46,67058.25,67069.46,67080.73,1668464.28
1721522280,67082.3,67066.97,67080.73,67066.97,1235678.42
1721522340,67068.47,67052.35,67066.97,67052.75,617241.26
1721522400,67061.96,67049.14,67052.75,67049.39,709995.16
1721522460,67049.4,66988.11,67049.39,66989.32,3347656.41
1721522520,66991.08,66974.12,66989.32,66977.07,1009589.42
1721522580,66983.66,66968.42,66977.07,66979.81,1972192.22
1721522640,66991.29,66973.26,66979.81,66988.06,2936417.75
1721522700,67014.99,66969.4,66988.06,67014.99,3149996.05
1721522760,67055.47,67014.98,67014.99,67038.69,4742139.28
1721522820,67078.39,67038.31,67038.69,67077.25,3170569.69
1721522880,67077.33,67045.36,67077.25,67047.67,1954168.28
1721522940,67047.68,67013.1,67047.67,67022.85,1737017.64
1721523000,67027.35,67002.56,67022.85,67003.6,1177586.29
1721523060,67013.91,67000.63,67003.6,67013.77,1124286.79
1721523120,67035.58,67013.77,67013.77,67025.7,1192699.81
1721523180,67036.85,67018.68,67025.7,67036.34,865420.65
1721523240,67038.25,67024.64,67036.34,67032.51,537206.21
1721523300,67044.64,67025.59,67032.51,67025.62,1389812.37
1721523360,67045.67,67013.09,67025.62,67045.66,1156849.77
1721523420,67063.68,67045.66,67045.66,67051.15,1193329.91
1721523480,67067.16,67051.14,67051.15,67066.87,1160633.23
1721523540,67073.44,67060.78,67066.87,67062.72,587815.32
1721523600,67072.1,67061.14,67062.72,67062.19,873560.41
1721523660,67063.37,67040.06,67062.19,67061.5,885526.22
1721523720,67066.93,67054.25,67061.5,67060.4,840176.32
1721523780,67061.64,67054.27,67060.4,67056.19,640241.33
1721523840,67057.69,67042.84,67056.19,67043.38,537983.11
1721523900,67055.97,67040.96,67043.38,67046.36,765033.27
1721523960,67077.28,67046.36,67046.36,67077.28,736294.84
1721524020,67085.66,67074.69,67077.28,67085.49,607699.46
1721524080,67102.35,67082.63,67085.49,67100.33,1154102.94
1721524140,67101.46,67088.7,67100.33,67088.7,910588.81
1721524200,67101.23,67088.03,67088.7,67099.58,911921.28
1721524260,67099.86,67083.5,67099.58,67083.53,577162.6
1721524320,67090.04,67083.53,67083.53,67090.03,626591.95
1721524380,67103.38,67090.03,67090.03,67102.04,679985.31
1721524440,67104.05,67102.04,67102.04,67102.28,395700.18
1721524500,67118.02,67102.28,67102.28,67118.02,739049.77
1721524560,67133.89,67118.01,67118.02,67133.57,637753.88
1721524620,67140.98,67125.93,67133.57,67125.94,974339.64
1721524680,67133.97,67124.77,67125.94,67133.2,409947.75
1721524740,67136.23,67119.26,67133.2,67121.87,1122501.94
1721524800,67136.69,67120.89,67121.87,67136.24,821346.43
1721524860,67178.85,67136.24,67136.24,67178.84,1384373.6
1721524920,67188.51,67166.48,67178.84,67185.01,1957327.15
1721524980,67264.92,67182.84,67185.01,67245.06,4463521.94
1721525040,67245.06,67209.17,67245.06,67210.53,1612305.29
1721525100,67217.7,67199.43,67210.53,67199.43,787363.93
1721525160,67199.43,67165.18,67199.43,67165.93,897024.68
1721525220,67190.67,67165.05,67165.93,67189.71,1209119.85
1721525280,67191.16,67189.21,67189.71,67189.6,426975.21
1721525340,67193.94,67175.31,67189.6,67186.94,858064.29
1721525400,67215.61,67186.94,67186.94,67214.6,913315.11
1721525460,67215.81,67206.56,67214.6,67214.98,807179.09
1721525520,67215.02,67183.9,67214.98,67183.9,1357924.11
1721525580,67201.76,67182.95,67183.9,67201.49,740213.78
1721525640,67207.31,67193.4,67201.49,67198.21,1630028.15
1721525700,67209.84,67196.15,67198.21,67208.9,769546.3
1721525760,67217.94,67201.29,67208.9,67217.21,1000263.37
1721525820,67217.27,67204.79,67217.21,67210.42,1059594.34
1721525880,67210.89,67199.82,67210.42,67199.82,1754682.12
1721525940,67211.08,67199.82,67199.82,67210.87,748128.78
1721526000,67214.32,67210.68,67210.87,67212.14,428895.03
1721526060,67269.31,67212.14,67212.14,67244.67,2371679.88
1721526120,67269.97,67235.47,67244.67,67269.04,1424261.09
1721526180,67291.33,67267.24,67269.04,67288.57,2244356.32
1721526240,67289.36,67278.61,67288.57,67280.72,1492246.37
1721526300,67283.69,67244.41,67280.72,67250.92,1823458.37
1721526360,67266.32,67250.64,67250.92,67262.82,1150279.92
1721526420,67291.72,67261.54,67262.82,67286.1,1485252.18
1721526480,67312.27,67286.1,67286.1,67312.27,2118596.78
1721526540,67410.38,67312.27,67312.27,67366.92,7292085.66
1721526600,67386.68,67361.36,67366.92,67378.93,1501497.83
1721526660,67378.97,67352.87,67378.93,67354.34,2905733.75
1721526720,67356.86,67343.6,67354.34,67356.1,1559090.8
1721526780,67356.1,67338.41,67356.1,67344.04,938843.39
1721526840,67347.79,67339.46,67344.04,67344.17,1221057.73
1721526900,67344.17,67317.72,67344.17,67319.99,1722851.71
1721526960,67319.99,67303.5,67319.99,67305.37,1663139.82
1721527020,67305.96,67303.63,67305.37,67305.96,632449.35
1721527080,67306.53,67284.33,67305.96,67288.05,1749377.81
1721527140,67288.15,67278.16,67288.05,67278.62,392096.33
1721527200,67286.17,67278.23,67278.62,67283.83,1098842.54
1721527260,67283.83,67273.29,67283.83,67279.02,797003.76
1721527320,67279.02,67276.12,67279.02,67276.76,585580.72
1721527380,67311.27,67275.65,67276.76,67307.84,2309800.09
1721527440,67308.67,67297.18,67307.84,67297.18,992997.92
1721527500,67297.35,67285.02,67297.18,67285.99,823989.37
1721527560,67289.47,67284.27,67285.99,67284.27,609645.82
1721527620,67317.39,67283.67,67284.27,67317.39,1080053.95
1721527680,67328.04,67301.01,67317.39,67301.91,2348714.38
1721527740,67301.91,67287.97,67301.91,67290.9,953897.64
1721527800,67295,67289.77,67290.9,67291.98,1050374.74
1721527860,67292.79,67284.68,67291.98,67291.17,1041053.01
1721527920,67291.17,67285.83,67291.17,67288.77,623414.88
1721527980,67288.77,67280.44,67288.77,67280.44,495697.4
1721528040,67280.47,67271.53,67280.44,67273.57,657218.79
1721528100,67289.1,67273.11,67273.57,67289.1,1188429.61
1721528160,67313.51,67289.09,67289.1,67300.72,1447676.93
1721528220,67322.34,67300.71,67300.72,67310.77,790794.7
1721528280,67320.67,67297.42,67310.77,67318.88,1188317.03
1721528340,67330.72,67317.06,67318.88,67317.06,816828.81
1721528400,67323.97,67306.69,67317.06,67323.97,645378.84
1721528460,67351.29,67322.54,67323.97,67350.93,1713281.91
1721528520,67359.34,67339.29,67350.93,67339.38,673134.97
1721528580,67339.38,67328.34,67339.38,67334.66,936120.98
1721528640,67334.66,67331.52,67334.66,67331.52,483615.76
1721528700,67331.88,67324.59,67331.52,67330.62,658144.95
1721528760,67332.53,67327.31,67330.62,67327.9,625982.63
1721528820,67327.92,67302.04,67327.9,67312.92,1332335.66
1721528880,67320.64,67304.55,67312.92,67319.55,1073390.34
1721528940,67321.71,67316.07,67319.55,67317.44,592137.88
1721529000,67318.89,67301.97,67317.44,67302.01,699078.08
1721529060,67303.12,67286.01,67302.01,67288.94,962546.03
1721529120,67311.26,67288.94,67288.94,67308.1,868158.04
1721529180,67309.01,67306,67308.1,67308.7,590210.81
1721529240,67309.17,67288.96,67308.7,67293.51,882478.94
1721529300,67308.17,67288.92,67293.51,67308.17,883335.88
1721529360,67337.85,67307.69,67308.17,67332.15,1336703.12
1721529420,67342.16,67321.44,67332.15,67342.02,980073.57
1721529480,67351.54,67341.26,67342.02,67351.54,1128601.77
1721529540,67353.35,67341.23,67351.54,67341.24,1162418.42
1721529600,67346.42,67341.24,67341.24,67346.27,967978.08
1721529660,67349,67344.31,67346.27,67348.99,640534.73
1721529720,67379.06,67347.19,67348.99,67377.83,1909312.4
1721529780,67377.84,67356.97,67377.83,67359.83,1067488.18
1721529840,67385.81,67359.83,67359.83,67385.67,1620626.88
1721529900,67391.36,67361.53,67385.67,67362.05,1756648.8
1721529960,67373.72,67362.05,67362.05,67363.42,1231408.31
1721530020,67363.42,67299.36,67363.42,67299.36,1631498.49
1721530080,67317.9,67298.08,67299.36,67301.08,1440152.04
1721530140,67322.1,67301.08,67301.08,67316.53,970737.21
1721530200,67319.59,67316.2,67316.53,67318.47,1008952.46
1721530260,67321.72,67304.34,67318.47,67307.85,1167906.65
1721530320,67318.09,67307.85,67307.85,67316.13,941537.9
1721530380,67316.39,67301.75,67316.13,67308.46,654285.44
1721530440,67318.99,67308.11,67308.46,67316.56,785316.62
1721530500,67318.57,67306.34,67316.56,67315.57,794933.86
1721530560,67316.24,67295.82,67315.57,67296.3,650776.32
1721530620,67298.18,67288.4,67296.3,67289.48,1465645.23
1721530680,67291.13,67284.55,67289.48,67287.61,662126.58
1721530740,67290.8,67281.64,67287.61,67281.64,1036164.78
1721530800,67281.64,67274.06,67281.64,67274.54,861942.81
1721530860,67274.54,67217.69,67274.54,67258.23,2626445.9
1721530920,67281.96,67244.64,67258.23,67281.79,1450710.24
1721530980,67314.51,67281.45,67281.79,67302.51,1129564.5
1721531040,67303.32,67297.94,67302.51,67300.98,681188.68
1721531100,67311.43,67300.98,67300.98,67310.31,564040.62
1721531160,67310.33,67303.27,67310.31,67305.07,700254.52
1721531220,67347.8,67304.73,67305.07,67347.8,1203789.56
1721531280,67351.96,67319.12,67347.8,67319.12,1065503.43
1721531340,67329.95,67314.04,67319.12,67329.6,643482.37
1721531400,67329.61,67325.2,67329.6,67329.27,443796.42
1721531460,67330.57,67316.07,67329.27,67316.07,710283.1
1721531520,67319.79,67316.07,67316.07,67319.28,630825.07
1721531580,67327.25,67319.27,67319.28,67327.22,545393.96
1721531640,67327.48,67318.31,67327.22,67321.15,460739.69
1721531700,67343.04,67320.58,67321.15,67343.04,931079.54
1721531760,67344.65,67342.65,67343.04,67343.39,406606.94
1721531820,67364.58,67342.53,67343.39,67358.42,1465219.44
1721531880,67359.67,67352.67,67358.42,67355.33,479908.69
1721531940,67358.49,67355.31,67355.33,67358.49,264156.25
1721532000,67373,67358.47,67358.49,67363.79,922075
1721532060,67367.63,67360.22,67363.79,67361.23,718666.02
1721532120,67368.15,67344.21,67361.23,67344.39,1147501.01
1721532180,67344.39,67321.31,67344.39,67321.31,1010890.7
1721532240,67321.31,67304.1,67321.31,67304.14,820850.55
1721532300,67306.82,67293.32,67304.14,67301.86,2179864.24
1721532360,67302.96,67255.52,67301.86,67255.93,1617416.81
1721532420,67257.56,67238.69,67255.93,67240.17,1850890.85
1721532480,67250.39,67240.13,67240.17,67244.81,870546.56
1721532540,67251.19,67244.71,67244.81,67245.76,509571.68
1721532600,67245.76,67218.01,67245.76,67221.24,867090.74
1721532660,67231.15,67215.65,67221.24,67228.96,999492.41
1721532720,67266.55,67228.95,67228.96,67246.31,1593777.19
1721532780,67251.31,67244.03,67246.31,67249.78,413769.53
1721532840,67269.26,67224.08,67249.78,67224.08,758284.18
1721532900,67224.08,67204.44,67224.08,67204.52,961728.97
1721532960,67227.37,67204.18,67204.52,67225.89,1480964.26
1721533020,67251.19,67224.91,67225.89,67233.69,781300.4
1721533080,67260.84,67233.12,67233.69,67259.67,1165737.54
1721533140,67260.35,67242.79,67259.67,67242.79,624710.74
1721533200,67245.39,67237.43,67242.79,67241.44,691749.21
1721533260,67241.44,67234.65,67241.44,67234.65,445814.72
1721533320,67236.65,67217.95,67234.65,67224.28,563177.94
1721533380,67242.29,67224.28,67224.28,67235.7,591291.52
1721533440,67239.77,67231.42,67235.7,67239.77,411354.39
1721533500,67240.31,67230.66,67239.77,67230.66,420029.47
1721533560,67233.19,67230.47,67230.66,67230.47,299799.87
1721533620,67230.48,67215.5,67230.47,67217.04,669800.77
1721533680,67217.04,67207.81,67217.04,67209.64,423065.4
1721533740,67210.27,67205.12,67209.64,67209.01,363382.06
1721533800,67218,67200.84,67209.01,67200.84,1152400.84
1721533860,67202.6,67188.95,67200.84,67191.44,713352.16
1721533920,67195.09,67188.16,67191.44,67195.09,533416.45
1721533980,67195.09,67187.97,67195.09,67187.97,590426.48
1721534040,67188.6,67176.5,67187.97,67188.6,773563.89
1721534100,67188.6,67167.37,67188.6,67175.06,769180.52
1721534160,67176.14,67153.11,67175.06,67156.34,1002112.77
1721534220,67188.67,67155.94,67156.34,67186.59,1145875.4
1721534280,67190.11,67177.44,67186.59,67178.9,761452.99
1721534340,67179.36,67170.81,67178.9,67174.46,610940.16
1721534400,67175.16,67163.46,67174.46,67163.46,688782.58
1721534460,67180.07,67160.68,67163.46,67180.07,751544.68
1721534520,67184.9,67172.08,67180.07,67183.4,750962.1
1721534580,67183.63,67163.99,67183.4,67179.31,1154049.91
1721534640,67188.47,67171.71,67179.31,67186.22,1076437.17
1721534700,67220.82,67186.21,67186.22,67220.07,1667566.09
1721534760,67220.07,67199.9,67220.07,67204.06,1018754.18
1721534820,67204.06,67199.79,67204.06,67201.32,581272.37
1721534880,67201.32,67185.47,67201.32,67186.15,519968.72
1721534940,67186.43,67172.45,67186.15,67176.29,1269643.05
1721535000,67176.29,67160.97,67176.29,67162.34,941105.36
1721535060,67162.35,67150.18,67162.34,67151.02,1295007.45
1721535120,67168.88,67147.24,67151.02,67167.14,1131215.69
1721535180,67167.61,67155.08,67167.14,67163.47,828289.84
1721535240,67163.6,67150.83,67163.47,67154.05,740217.53
1721535300,67159.39,67147.92,67154.05,67148.78,695332.84
1721535360,67178.26,67147.92,67148.78,67178.26,813668.47
1721535420,67190.89,67166.18,67178.26,67166.26,697944.98
1721535480,67173.73,67166.25,67166.26,67170.63,511655.25
1721535540,67189.62,67167.27,67170.63,67182.59,830842.11
1721535600,67193.36,67182.21,67182.59,67193.36,809908.47
1721535660,67194.35,67181.45,67193.36,67183.09,804766.55
1721535720,67184.53,67178.72,67183.09,67180.87,860491.26
1721535780,67192.7,67179.72,67180.87,67181.49,722166.49
1721535840,67183.49,67156.47,67181.49,67156.47,1552386.68
1721535900,67156.47,67135.17,67156.47,67135.27,2007172.66
1721535960,67145.18,67133.84,67135.27,67138.05,2023624.99
1721536020,67144.22,67136.81,67138.05,67143.98,1024811.98
1721536080,67144.02,67139.96,67143.98,67140.48,509086.71
1721536140,67143.21,67140.25,67140.48,67142.47,410973.66
1721536200,67142.47,67109.9,67142.47,67115.84,1660770.71
1721536260,67116.47,67110.39,67115.84,67114.09,536376.51
1721536320,67114.34,67092.45,67114.09,67092.45,1067585.23
1721536380,67092.45,67052.6,67092.45,67056.1,2754029.23
1721536440,67076.23,67044.67,67056.1,67075.38,2161018.16
1721536500,67078.21,67072.41,67075.38,67075.89,624686.37
1721536560,67076.33,67062.69,67075.89,67069.43,1436994.18
1721536620,67072.05,67044.53,67069.43,67044.54,1142982.2
1721536680,67070.06,67044.49,67044.54,67062.59,758593.17
1721536740,67063.66,67053.01,67062.59,67061.14,621951.38
1721536800,67114.59,67061.14,67061.14,67114.59,1418905.2
1721536860,67129.57,67112,67114.59,67126.58,974802.96
1721536920,67128.52,67119.5,67126.58,67124.36,1029495.44
1721536980,67134.28,67112.02,67124.36,67112.02,1425171.38
1721537040,67112.02,67083.79,67112.02,67085.21,1326562.27
1721537100,67098.31,67085.21,67085.21,67095.86,914296.15
1721537160,67099.18,67095.55,67095.86,67096.35,467122.63
1721537220,67101.71,67089.49,67096.35,67097.69,643365.37
1721537280,67102.06,67097.68,67097.69,67098.46,470932.6
1721537340,67098.47,67087.86,67098.46,67087.86,415253.98
1721537400,67087.86,67074.83,67087.86,67075.44,590442.37
1721537460,67075.45,67053.46,67075.44,67056.43,1410489.71
1721537520,67061.82,67047.56,67056.43,67047.56,887412.08
1721537580,67047.57,67042.57,67047.56,67045.42,1418769.57
1721537640,67046.47,67041.92,67045.42,67041.92,582187.63
1721537700,67041.92,67008.45,67041.92,67008.95,2956759.59
1721537760,67010.98,67004.96,67008.95,67006.46,1037247.36
1721537820,67058.21,67006.46,67006.46,67055.96,2226041.92
1721537880,67056.16,67037.6,67055.96,67045.52,952820.49
1721537940,67045.92,67040.87,67045.52,67042.92,415640.37
1721538000,67067.55,67042.91,67042.92,67055.72,1369687.54
1721538060,67055.72,67020.46,67055.72,67020.46,1290797.33
1721538120,67020.81,66975.67,67020.46,66975.67,4367999.36
1721538180,66977.27,66959.77,66975.67,66975.02,2076698.97
1721538240,66975.02,66949.97,66975.02,66957.14,4214994.42
1721538300,66964.4,66943.69,66957.14,66964.4,2580575.98
1721538360,66974.2,66962.95,66964.4,66965.55,1111023.84
1721538420,66974.19,66944.57,66965.55,66951.2,1698385.97
1721538480,66956.76,66933.53,66951.2,66933.8,2695596.01
1721538540,66935.7,66892.33,66933.8,66909.63,2666310
1721538600,66937.22,66897.55,66909.63,66937.22,3095063.86
1721538660,66966.09,66936.4,66937.22,66965.51,2035504.07
1721538720,67026.3,66963.84,66965.51,67006.06,2368716.73
1721538780,67006.62,66938.44,67006.06,66979.94,2921493.08
1721538840,66980.45,66968.76,66979.94,66973.84,1315117.95
1721538900,67009.61,66967.52,66973.84,67009.61,1984778.81
1721538960,67062.14,67008.53,67009.61,67040.17,2126874.32
1721539020,67065.28,67037.99,67040.17,67065,1074433.45
1721539080,67070.92,67046.73,67065,67048.85,1366515
1721539140,67065.68,67048.84,67048.85,67063.83,817247.58
1721539200,67087.74,67058.9,67063.83,67074.88,1322458.93
1721539260,67086.82,67074.58,67074.88,67074.58,1016907.56
1721539320,67075.58,67072.67,67074.58,67072.68,485807.13
1721539380,67072.68,67035.06,67072.68,67070.27,1966761.45
1721539440,67070.36,67063.53,67070.27,67065.61,636156.63
1721539500,67065.62,67017.13,67065.61,67017.8,1381524.09
1721539560,67031.28,67011.95,67017.8,67031.06,1197410.69
1721539620,67048.26,67029.73,67031.06,67030.67,1027048.47
1721539680,67031.34,67016.95,67030.67,67020.15,885110.01
1721539740,67038,67020.15,67020.15,67038,586473.58
1721539800,67069.2,67038,67038,67062.74,744102.54
1721539860,67089.27,67062.39,67062.74,67088.54,880337.72
1721539920,67098.82,67088.51,67088.54,67094.86,818441.11
1721539980,67094.86,67067.24,67094.86,67067.25,765163.38
1721540040,67089.3,67065.67,67067.25,67074.99,997917.98
1721540100,67091.95,67074.99,67074.99,67091.95,716736.22
1721540160,67095.4,67088.63,67091.95,67093.05,838902.38
1721540220,67101.53,67078.14,67093.05,67095.78,1297439.89
1721540280,67095.78,67083.39,67095.78,67086.24,769844.16
1721540340,67086.65,67058,67086.24,67077.75,1343639.39
1721540400,67080.54,67059.95,67077.75,67061.35,926946.1
1721540460,67075.05,67058.73,67061.35,67069.99,1104740.65
1721540520,67077,67067.9,67069.99,67073.5,748432.77
1721540580,67076.9,67065.75,67073.5,67066.51,656040.75
1721540640,67067.97,67064.19,67066.51,67064.76,537971.02
1721540700,67086.96,67064.75,67064.76,67076.79,964925.33
1721540760,67086.47,67065.51,67076.79,67084.77,886886.64
1721540820,67085.44,67080.85,67084.77,67080.85,572939.93
1721540880,67084.08,67065.99,67080.85,67068.34,913546.96
1721540940,67068.6,67061.01,67068.34,67061.59,763987.07
1721541000,67062.41,67025.57,67061.59,67048.17,3393170.96
1721541060,67061.55,67048.17,67048.17,67056.76,830895.4
1721541120,67080.32,67056.76,67056.76,67078.94,821832.47
1721541180,67078.95,67069.29,67078.94,67073.52,1195515.08
1721541240,67081.48,67073.51,67073.52,67080.96,484202.07
1721541300,67081.46,67045.26,67080.96,67049.14,1406146.69
1721541360,67059.2,67047.66,67049.14,67059.18,1527591.31
1721541420,67059.61,67044.96,67059.18,67044.96,989684.09
1721541480,67046.66,67041.96,67044.96,67045.1,578524.84
1721541540,67052.03,67044.55,67045.1,67049.99,455049.02
1721541600,67076.38,67049.99,67049.99,67076.38,749622.19
