time,high,low,open,close,volumeto
1722584220,64298.43,64246.58,64287.11,64289.41,3447223.68
1722584280,64323.45,64275.27,64289.41,64295.82,3432676.04
1722584340,64336.91,64295.71,64295.82,64328.51,1986638.54
1722584400,64337.28,64284.63,64328.51,64299.19,2233963.49
1722584460,64375.93,64298.33,64299.19,64372.13,2604542.04
1722584520,64380.41,64344.67,64372.13,64346,1583324.28
1722584580,64346.43,64298.91,64346,64305.92,2363889.42
1722584640,64319.09,64296.53,64305.92,64319.08,1692057.73
1722584700,64319.48,64285.4,64319.08,64295.47,3301037.73
1722584760,64295.53,64244.1,64295.47,64244.82,4230222.36
1722584820,64247.51,64199.86,64244.82,64205.01,3866690.69
1722584880,64237.96,64192.34,64205.01,64221.71,3320418.32
1722584940,64259.97,64219.46,64221.71,64259.97,3979557.59
1722585000,64268.12,64219.07,64259.97,64253.65,2755693.9
1722585060,64253.66,64219.73,64253.65,64247.39,2853608.45
1722585120,64260.49,64217.35,64247.39,64218.01,2620904.68
1722585180,64244.28,64216.72,64218.01,64219.28,1664651.35
1722585240,64235.21,64218.81,64219.28,64223.04,2230394.41
1722585300,64251.68,64220.89,64223.04,64239.16,2863120.81
1722585360,64241.08,64220.39,64239.16,64230.07,2139084.23
1722585420,64230.07,64217.7,64230.07,64218.46,1834747.01
1722585480,64219.9,64136.83,64218.46,64201.27,6685806.72
1722585540,64201.27,64133.57,64201.27,64160.17,5482224.15
1722585600,64188.6,64150.07,64160.17,64185.74,2912297.75
1722585660,64201.71,64151.45,64185.74,64157.15,2788473.02
1722585720,64251.56,64153.12,64157.15,64239.47,4663090.79
1722585780,64243.45,64191,64239.47,64199.75,2739473.29
1722585840,64225.28,64196.55,64199.75,64196.55,1764582.27
1722585900,64196.55,64130.36,64196.55,64130.37,2404507.21
1722585960,64212.5,64096.17,64130.37,64212.49,3504937.03
1722586020,64309.13,64212.49,64212.49,64306.29,2691700.31
1722586080,64358.51,64306.29,64306.29,64312.14,6784643.77
1722586140,64322.91,64281.87,64312.14,64283.79,1991236.97
1722586200,64288.42,64232.65,64283.79,64237.97,2666170.21
1722586260,64243.79,64199.42,64237.97,64221.34,3367595.88
1722586320,64222.18,64180.36,64221.34,64213.46,2436571.37
1722586380,64213.62,64104.08,64213.46,64109.08,10297241.47
1722586440,64124.4,64077.67,64109.08,64096.92,2867595.75
1722586500,64103.4,64070.29,64096.92,64086.33,1858328.97
1722586560,64108.38,64082.07,64086.33,64105.97,1895524.26
1722586620,64105.98,64068.32,64105.97,64068.33,2812940.24
1722586680,64119.97,64068.3,64068.33,64105.79,2515909.09
1722586740,64156.61,64079.75,64105.79,64081.86,3344118.35
1722586800,64090.9,64067.66,64081.86,64071.99,2868244.87
1722586860,64098.28,64047.34,64071.99,64096.54,3290699.83
1722586920,64139.75,64096.25,64096.54,64119.03,3027709.55
1722586980,64159.92,64107.39,64119.03,64153.97,2758846.01
1722587040,64278.37,64153.09,64153.97,64226.99,5228516.19
1722587100,64247.75,64204.67,64226.99,64234.71,2187387.16
1722587160,64292.02,64234.71,64234.71,64276.33,3999653.97
1722587220,64317.22,64276.33,64276.33,64314.93,2939914.97
1722587280,64315.38,64266.59,64314.93,64280.46,2277893.12
1722587340,64332.59,64278.76,64280.46,64330.02,1991320.72
1722587400,64386.14,64326.08,64330.02,64372.33,3349280.83
1722587460,64386.73,64348.41,64372.33,64371.06,3397343.33
1722587520,64383.55,64340.85,64371.06,64353.64,2779417.84
1722587580,64375.55,64332.11,64353.64,64361.33,3862712.99
1722587640,64398.08,64361.15,64361.33,64392.79,1962816.73
1722587700,64421.29,64381.72,64392.79,64419.25,3828344.77
1722587760,64432.23,64376.35,64419.25,64380.26,2933006.56
1722587820,64391.1,64373.37,64380.26,64378.78,3738764.88
1722587880,64385.91,64329.73,64378.78,64357.81,4361991.36
1722587940,64357.83,64298.48,64357.81,64306.68,2494730.16
1722588000,64354.31,64306.41,64306.68,64351.72,2908260.42
1722588060,64382.88,64338.01,64351.72,64382.16,2136915.57
1722588120,64393.3,64378.87,64382.16,64387.15,2068656.74
1722588180,64443.74,64387.15,64387.15,64439.88,2185565.95
1722588240,64454.79,64439.88,64439.88,64443.47,2899143.79
1722588300,64521.25,64436.91,64443.47,64485.84,13649778.37
1722588360,64498.49,64427.91,64485.84,64429.75,3018941.12
1722588420,64441.95,64409.51,64429.75,64441.08,2169875.17
1722588480,64456.17,64425.42,64441.08,64425.43,1462700.27
1722588540,64434.36,64410.76,64425.43,64422.44,2536469.47
1722588600,64470.67,64422.44,64422.44,64470.07,1525154.89
1722588660,64484.09,64456.69,64470.07,64474.78,2715252.43
1722588720,64495.34,64466.92,64474.78,64475.32,2327032.17
1722588780,64500.05,64473.63,64475.32,64494.01,2447256.97
1722588840,64494.24,64476.96,64494.01,64486.69,864251.31
1722588900,64510.34,64486.56,64486.69,64510.34,1801151.75
1722588960,64535.5,64493.77,64510.34,64494.36,1834427.76
1722589020,64511.32,64493.16,64494.36,64511.3,2465817.57
1722589080,64536.37,64509.32,64511.3,64535.01,1921101.08
1722589140,64597.35,64535.01,64535.01,64589.83,4278186.35
1722589200,64594.8,64552.21,64589.83,64552.21,2542639.48
1722589260,64552.22,64523.27,64552.21,64547.75,3176557.33
1722589320,64547.75,64520.94,64547.75,64524.63,1515316.82
1722589380,64569,64508.4,64524.63,64568.04,2218657.48
1722589440,64584.52,64557.43,64568.04,64581.04,3327672.8
1722589500,64615.32,64577.31,64581.04,64593.39,2741146.01
1722589560,64594.08,64560.54,64593.39,64590.86,3194545.49
1722589620,64591.94,64505.07,64590.86,64509.25,2324459.65
1722589680,64521.79,64508.58,64509.25,64517.17,1107556.52
1722589740,64517.17,64473.67,64517.17,64474.36,2047455.33
1722589800,64491.91,64452.12,64474.36,64480.85,1858272.61
1722589860,64481.98,64461.34,64480.85,64467.12,1572557.88
1722589920,64469.74,64444.26,64467.12,64445.34,1378851.78
1722589980,64456.91,64431.28,64445.34,64454.44,1802071.93
1722590040,64473.83,64437.55,64454.44,64470.52,2104898.07
1722590100,64473.44,64430.48,64470.52,64436.84,1934264.97
1722590160,64451.79,64428.57,64436.84,64448.42,1549612.46
1722590220,64448.95,64427.34,64448.42,64431.71,2469803.92
1722590280,64481.57,64430.22,64431.71,64477.84,2113138.05
1722590340,64514.89,64477.84,64477.84,64502.4,1823146.26
1722590400,64545.58,64498.19,64502.4,64498.19,5066660.43
1722590460,64541.83,64497.34,64498.19,64541.83,1588916.74
1722590520,64543.21,64500.74,64541.83,64502.19,1913760.92
1722590580,64525.11,64495.97,64502.19,64496.53,1814333.53
1722590640,64496.53,64446.16,64496.53,64460.65,2690484.81
1722590700,64485.28,64460.65,64460.65,64462.19,2485341.38
1722590760,64464.51,64418.46,64462.19,64444.97,1950491.38
1722590820,64468,64444.85,64444.97,64463.15,3223747.62
1722590880,64500.79,64462.95,64463.15,64500.79,1649426.93
1722590940,64512.91,64489.45,64500.79,64504.4,1485697.7
1722591000,64556.59,64500.61,64504.4,64537.7,2203627.62
1722591060,64537.7,64489.98,64537.7,64498.35,2721301.25
1722591120,64516.78,64470.9,64498.35,64471.93,2109046.87
1722591180,64472.88,64427.17,64471.93,64427.17,3179848.15
1722591240,64442.52,64424.93,64427.17,64442.51,1534764.17
1722591300,64449.18,64424.9,64442.51,64435.75,1715791.18
1722591360,64501.65,64435.75,64435.75,64500.46,2200915.45
1722591420,64582.73,64498.45,64500.46,64551.86,5484511.67
1722591480,64554.69,64539.4,64551.86,64541.64,2054741.22
1722591540,64553.36,64541.38,64541.64,64553.04,1969536.98
1722591600,64561.4,64542.28,64553.04,64561.35,2195852.23
1722591660,64562.56,64555.31,64561.35,64562.5,1226366.88
1722591720,64563.2,64540.52,64562.5,64563.03,2324018.65
1722591780,64570.18,64563.01,64563.03,64569.67,971811.84
1722591840,64592.1,64559.16,64569.67,64569.08,2341957.34
1722591900,64592.9,64569.08,64569.08,64582.12,1385814.33
1722591960,64592.48,64557.3,64582.12,64561.9,2628000.99
1722592020,64563.63,64515.79,64561.9,64518.81,2271379.17
1722592080,64573.34,64518.81,64518.81,64564.51,2226089.66
1722592140,64569.33,64538.21,64564.51,64543.08,1024146.03
1722592200,64562.13,64514.84,64543.08,64520.86,2635902.17
1722592260,64521.07,64482.63,64520.86,64496.44,1363871.18
1722592320,64532.36,64496.43,64496.44,64527.66,1600875.78
1722592380,64527.87,64513.06,64527.66,64513.22,774136.11
1722592440,64541.45,64512.54,64513.22,64541.45,2051731.75
1722592500,64553.98,64516.05,64541.45,64516.96,2830520.68
1722592560,64556.26,64507.64,64516.96,64520.78,2829220.79
1722592620,64527.21,64502.26,64520.78,64510.91,1010697.53
1722592680,64515.21,64510.01,64510.91,64513.79,545572.63
1722592740,64513.98,64510.34,64513.79,64510.82,530249.25
1722592800,64537.83,64489.45,64510.82,64529.29,1795541.4
1722592860,64536.84,64521.96,64529.29,64526.69,1277266.89
1722592920,64538.7,64518.73,64526.69,64528.6,1411188.24
1722592980,64533.71,64516.33,64528.6,64532.72,1535664.38
1722593040,64532.73,64458.11,64532.72,64470.03,3025999.79
1722593100,64475.68,64452.14,64470.03,64473.41,1517758.69
1722593160,64474.06,64446.05,64473.41,64446.29,1719848.11
1722593220,64465.17,64435.6,64446.29,64463.87,1825492.73
1722593280,64464.75,64402.47,64463.87,64437.87,3280989.52
1722593340,64437.87,64371.34,64437.87,64387.26,5248657.79
1722593400,64431.21,64384.91,64387.26,64405.48,2830150.31
1722593460,64445.1,64403.39,64405.48,64425.79,1764139.33
1722593520,64488.23,64425.78,64425.79,64488.23,1458938.88
1722593580,64500.31,64482.82,64488.23,64492.15,1781420.37
1722593640,64513.69,64462.9,64492.15,64464.77,3991694.24
1722593700,64507.24,64464.41,64464.77,64490.87,2031929.7
1722593760,64490.96,64451.98,64490.87,64462.89,1778207.2
1722593820,64474.1,64411.8,64462.89,64411.8,2600771.69
1722593880,64413.42,64382.83,64411.8,64405.93,2866929.58
1722593940,64428.37,64403.46,64405.93,64427.59,1466265.65
1722594000,64452.68,64410.86,64427.59,64417.79,3002219.37
1722594060,64420.3,64380.87,64417.79,64393.39,1958804.92
1722594120,64432.88,64386.13,64393.39,64429.92,2185891.78
1722594180,64515.57,64429.68,64429.92,64511.85,2752740.18
1722594240,64553.72,64511.47,64511.85,64550.97,2114700.59
1722594300,64550.98,64518.3,64550.97,64543.27,3073744.58
1722594360,64590.04,64543.27,64543.27,64569.14,2171179.72
1722594420,64575.02,64568.63,64569.14,64569.13,1345891.41
1722594480,64572.16,64545.76,64569.13,64566.88,2532644.21
1722594540,64568.59,64519.89,64566.88,64522.95,1744525.63
1722594600,64568.62,64522.95,64522.95,64540.86,1951808.47
1722594660,64544.98,64500.2,64540.86,64500.78,2332166.86
1722594720,64513.29,64471.7,64500.78,64474.1,2008557.64
1722594780,64488.56,64461.73,64474.1,64465.85,2007112.79
1722594840,64496.65,64465.84,64465.85,64493.98,1770018.76
1722594900,64532.12,64493.85,64493.98,64499.13,2210977.76
1722594960,64508.29,64459.48,64499.13,64472.86,2847263.3
1722595020,64497.34,64472.48,64472.86,64495.5,2695565.23
1722595080,64513.82,64486.56,64495.5,64507.63,2272128.79
1722595140,64518.51,64503.02,64507.63,64503.02,1741069.08
1722595200,64531.27,64497.76,64503.02,64511.56,1225875.78
1722595260,64573.33,64511.56,64511.56,64572.23,2513984.65
1722595320,64580.57,64567.39,64572.23,64577.94,2635274.43
1722595380,64585.13,64570.01,64577.94,64570.01,2282820.34
1722595440,64570.01,64550.68,64570.01,64553.04,1060325.66
1722595500,64560.08,64535.89,64553.04,64558.78,1371395.11
1722595560,64590.37,64556.3,64558.78,64590.37,1542097.49
1722595620,64611.38,64558.16,64590.37,64558.16,2827498.88
1722595680,64590.96,64548.33,64558.16,64590.34,1748880.04
1722595740,64623.54,64583.35,64590.34,64588.59,5353924.25
1722595800,64617.64,64588.32,64588.59,64617.4,2133323.01
1722595860,64765.39,64617.32,64617.4,64750.84,15679954.83
1722595920,64750.85,64714.22,64750.84,64744.5,5216371.97
1722595980,64768.15,64723.42,64744.5,64768.15,3137487.27
1722596040,64801.52,64752.94,64768.15,64759.42,7855743.44
1722596100,64812.68,64757.07,64759.42,64801.8,8349373.67
1722596160,64870.03,64798.17,64801.8,64798.17,8124673.11
1722596220,64798.17,64760.23,64798.17,64768.17,3678177.62
1722596280,64768.17,64725.36,64768.17,64749.68,3430828.76
1722596340,64764.82,64745.75,64749.68,64761.23,1841041.43
1722596400,64809.29,64731.8,64761.23,64731.8,6398528.75
1722596460,64781.62,64723.64,64731.8,64766.19,7670262.75
1722596520,64769.85,64729.71,64766.19,64751.48,4826607.94
1722596580,64786.82,64742.22,64751.48,64782.42,4435537.74
1722596640,64854.13,64760.54,64782.42,64852.37,3971143.39
1722596700,64862.79,64835.21,64852.37,64845.66,3296749.29
1722596760,64846.3,64774.26,64845.66,64774.26,3432303.83
1722596820,64774.26,64730.41,64774.26,64730.41,3478402.65
1722596880,64734.67,64683.92,64730.41,64683.99,2974312.9
1722596940,64732.61,64683.61,64683.99,64711.35,2108230.87
1722597000,64761.75,64710.69,64711.35,64737.07,3584512.48
1722597060,64737.07,64712.52,64737.07,64724.42,1548397.66
1722597120,64728.36,64694.51,64724.42,64696.19,1405467
1722597180,64731.56,64695.98,64696.19,64731.56,1514885.97
1722597240,64772.33,64729.38,64731.56,64770.09,1812839.69
1722597300,64782.91,64728.1,64770.09,64735.15,2142539.53
1722597360,64813.85,64727.47,64735.15,64807.02,8189460.64
1722597420,64853.55,64807.02,64807.02,64851.76,4260655.03
1722597480,64869.76,64845.12,64851.76,64857.14,4591935.32
1722597540,64863.34,64821.32,64857.14,64862.9,3964929.5
1722597600,64867.59,64844.63,64862.9,64852.41,2564474.42
1722597660,64852.42,64811.75,64852.41,64812.79,2413871.08
1722597720,64831.63,64810.08,64812.79,64814.5,2259143.67
1722597780,64831.79,64800.82,64814.5,64800.82,3236890.56
1722597840,64866.03,64800.16,64800.82,64865.97,4552198.76
1722597900,64965.34,64864.78,64865.97,64918.08,9753126.41
1722597960,64967.24,64915.55,64918.08,64966.22,3706347.32
1722598020,64972.17,64946.83,64966.22,64946.83,1963605.4
1722598080,64949.15,64917.17,64946.83,64917.17,2376461.48
1722598140,64917.17,64874.73,64917.17,64881.03,2342473.04
1722598200,64894.15,64845.37,64881.03,64846.16,6522181.26
1722598260,64849.37,64807.42,64846.16,64809.53,2277451.88
1722598320,64820.12,64752.44,64809.53,64767.74,5346023.92
1722598380,64792.19,64752.08,64767.74,64778.68,4779883.17
1722598440,64815.39,64746.47,64778.68,64814.3,4430656.97
1722598500,64824.65,64759.5,64814.3,64763.57,2686753.63
1722598560,64769.41,64678.33,64763.57,64678.58,4579657.85
1722598620,64727.53,64678.53,64678.58,64712.37,2750353.21
1722598680,64733.54,64688,64712.37,64689.67,3303989.57
1722598740,64729.94,64689.5,64689.67,64725.19,1844190.64
1722598800,64743.25,64704.97,64725.19,64715.78,2434914.54
1722598860,64718.8,64666.43,64715.78,64678.03,3512854.88
1722598920,64688.54,64658.79,64678.03,64667.9,2184759.5
1722598980,64675.45,64659.96,64667.9,64673.01,1488694.24
1722599040,64674.76,64660.25,64673.01,64674.76,1140088.93
1722599100,64678.36,64657.8,64674.76,64671.11,2046982.82
1722599160,64679.75,64668.97,64671.11,64677.96,1011228.59
1722599220,64677.97,64654.12,64677.96,64657.52,1921133.74
1722599280,64673.29,64657.51,64657.52,64673.29,1545776.78
1722599340,64752.55,64673.29,64673.29,64752.55,1871693.34
1722599400,64759.05,64711.48,64752.55,64725.69,2099241.97
1722599460,64746.82,64710.58,64725.69,64715.12,1532106.51
1722599520,64730.19,64700.13,64715.12,64701.19,2303903.05
1722599580,64730.45,64688.87,64701.19,64730.08,1477944.22
1722599640,64763.56,64728.94,64730.08,64752.51,2094585.3
1722599700,64765.07,64737.35,64752.51,64757,2704719.28
1722599760,64761.92,64733.89,64757,64761.92,2433775.18
1722599820,64762.07,64688.02,64761.92,64691.56,6352146.17
1722599880,64693.42,64655.97,64691.56,64658.15,7348964.59
1722599940,64672.09,64658.12,64658.15,64659.94,1671382.45
1722600000,64673.26,64656.53,64659.94,64663,2219770.77
1722600060,64686.76,64661.39,64663,64664.39,3240549.32
1722600120,64718.47,64664.08,64664.39,64715.89,3077215.32
1722600180,64722.22,64699.79,64715.89,64715.3,3886192.36
1722600240,64724.07,64708.2,64715.3,64723.97,1587044.15
1722600300,64729.94,64689.83,64723.97,64691.36,1543596.37
1722600360,64717.92,64686.28,64691.36,64686.5,1877719.95
1722600420,64795.79,64686.38,64686.5,64787.82,2643223.51
1722600480,64804.24,64753.19,64787.82,64762.52,2299458.81
1722600540,64775.56,64744.41,64762.52,64766.96,2057460.63
1722600600,64768.46,64704.67,64766.96,64715.61,1897070.86
1722600660,64736.07,64702.18,64715.61,64726.27,4127457.14
1722600720,64726.31,64699.63,64726.27,64701.82,1928372.52
1722600780,64709.22,64680.5,64701.82,64683.27,1836409.79
1722600840,64692.64,64666.36,64683.27,64683.1,1753591.76
1722600900,64687.38,64674.88,64683.1,64681.31,1924468.22
1722600960,64686.39,64670.24,64681.31,64686.39,1901210.81
1722601020,64726.78,64686.39,64686.39,64726.78,2156462.41
1722601080,64744.05,64707.79,64726.78,64742.16,1723261.05
1722601140,64754.54,64739.16,64742.16,64750.99,2635655.14
1722601200,64763.94,64738.85,64750.99,64739.33,2009185.28
1722601260,64739.61,64539.46,64739.33,64575.57,16573560.54
1722601320,64603.84,64531.86,64575.57,64531.87,4903994.19
1722601380,64572.77,64531.87,64531.87,64568.19,2134588.65
1722601440,64574.32,64536.23,64568.19,64540.28,2129173.42
1722601500,64574.52,64519.68,64540.28,64532.29,2662321.65
1722601560,64574.07,64520.21,64532.29,64536.04,4898755.58
1722601620,64538.65,64502.97,64536.04,64515.76,2710298.94
1722601680,64547.04,64484.7,64515.76,64484.7,3495035.15
1722601740,64509.02,64438.25,64484.7,64506.13,6550549.71
1722601800,64680.81,64333.44,64506.13,64489.49,66665762.08
1722601860,64608.98,64392.2,64489.49,64592.98,15165908.17
1722601920,64657.3,64445.79,64592.98,64448.21,24011396.02
1722601980,64479.59,64341.42,64448.21,64398.4,21032511.02
1722602040,64463.79,64373.98,64398.4,64418.14,12185757.55
1722602100,64507.99,64363.63,64418.14,64365.56,16799953.78
1722602160,64394.76,64272.4,64365.56,64287.29,13160596.96
1722602220,64464.52,64286.16,64287.29,64432.31,14436940.82
1722602280,64558.35,64368.29,64432.31,64538.26,13830715.08
1722602340,64560.62,64475.06,64538.26,64476.88,8598790.42
1722602400,64506.79,64389.3,64476.88,64412.38,6168742.96
1722602460,64415.98,64354.68,64412.38,64362.69,3417564.45
1722602520,64392.66,64346.15,64362.69,64390.14,4593354.8
1722602580,64448.79,64375.75,64390.14,64437.57,3546998.96
1722602640,64442.07,64350.88,64437.57,64355.96,3626050.08
1722602700,64413.23,64345.08,64355.96,64364.92,5090867.9
1722602760,64456.91,64342.1,64364.92,64376.23,7980899.69
1722602820,64450.09,64364.26,64376.23,64447.64,5888478.73
1722602880,64533.36,64447.64,64447.64,64525.71,4314346.25
1722602940,64676.56,64523.58,64525.71,64673.79,12888590.83
1722603000,64803.72,64664.29,64673.79,64704.9,13018165.48
1722603060,64925.64,64695.93,64704.9,64923.63,25564097.8
1722603120,64930.64,64819.93,64923.63,64819.93,8967067.77
1722603180,64819.93,64739.75,64819.93,64776.63,6815861.77
1722603240,64836.14,64741.44,64776.63,64749.13,6020631.09
1722603300,64783.93,64717.5,64749.13,64765.21,3194099.97
1722603360,64809.94,64720.71,64765.21,64804.31,4666041.86
1722603420,64804.31,64756.33,64804.31,64768.03,2737547.51
1722603480,64813.68,64767.3,64768.03,64811.56,1963754.82
1722603540,64858.23,64800.7,64811.56,64842.7,2433478.78
1722603600,64855.99,64776.2,64842.7,64821.2,3790547.32
1722603660,64866.26,64810.86,64821.2,64838.5,4116606.33
1722603720,64838.5,64720.49,64838.5,64722.03,4058365.68
1722603780,64785.14,64716.63,64722.03,64761.8,3163687.76
1722603840,64787.89,64728.9,64761.8,64787.18,2267784.59
1722603900,64810.73,64727.05,64787.18,64730.82,3449955.01
1722603960,64735.06,64615.41,64730.82,64619.43,6276179.73
1722604020,64632.82,64560.26,64619.43,64610.28,5919166.89
1722604080,64623.11,64576.79,64610.28,64611.98,2922617.09
1722604140,64660.7,64596.22,64611.98,64633.39,2637583.78
1722604200,64672.46,64633.39,64633.39,64635.58,2413117.24
1722604260,64635.58,64588.44,64635.58,64596.2,2013781.98
1722604320,64778.55,64596.19,64596.2,64776.5,4197924.37
1722604380,64803.16,64730.92,64776.5,64730.92,5609687.46
1722604440,64789.56,64729.19,64730.92,64768.87,4473243.53
1722604500,64830.82,64765.47,64768.87,64827.15,5443368.34
1722604560,64871.04,64808.06,64827.15,64863.38,10322606.08
1722604620,64871.79,64824.78,64863.38,64853.67,11517448.66
1722604680,64884.57,64841.97,64853.67,64874.42,7229831.88
1722604740,64874.42,64794.69,64874.42,64812.32,2541598.12
1722604800,64821.27,64766.12,64812.32,64806.94,4342472.43
1722604860,64828.13,64801.02,64806.94,64826.61,3390823.32
1722604920,64868.97,64785.57,64826.61,64858.71,17073957.23
1722604980,64858.88,64734.53,64858.71,64735.24,6116533.03
1722605040,64747,64635.83,64735.24,64665.75,6506420.91
1722605100,64821.1,64658.59,64665.75,64821.1,19269437.77
1722605160,64838.55,64771.26,64821.1,64791.73,5532963.33
1722605220,64838.59,64790.97,64791.73,64808.99,4076822.19
1722605280,64939.91,64806.58,64808.99,64934.46,5749568.91
1722605340,64951.59,64883,64934.46,64886.86,4645952.17
1722605400,64981.77,64856.98,64886.86,64966.33,8228872.12
1722605460,65047.8,64956.2,64966.33,65047.8,17199079.86
1722605520,65156.74,65023.63,65047.8,65151.86,13955544.48
1722605580,65279.59,65120.92,65151.86,65253.24,17385831.83
1722605640,65258.13,65082.66,65253.24,65082.66,14233721.14
1722605700,65122.35,65063.53,65082.66,65084.43,5423517.32
1722605760,65191.49,65083.69,65084.43,65130.33,5317193.15
1722605820,65138.1,65070.98,65130.33,65077.76,4877615.36
1722605880,65100.78,64991.81,65077.76,65092.08,6069965.34
1722605940,65263.45,65081.97,65092.08,65259.13,8594084.97
1722606000,65434.33,65253.12,65259.13,65410.1,26700046.65
1722606060,65427.37,65334.46,65410.1,65379.84,15458608.04
1722606120,65409.96,65362.79,65379.84,65376.54,10092111.94
1722606180,65438.41,65374.59,65376.54,65436.8,6907570.84
1722606240,65472.67,65430.82,65436.8,65438.05,8196915.08
1722606300,65527.64,65431.29,65438.05,65509.28,12059677.39
1722606360,65519.07,65446.61,65509.28,65481.77,8618885.09
1722606420,65507,65390.89,65481.77,65391.12,9826262.46
1722606480,65391.24,65315.87,65391.12,65323.99,10619043.95
1722606540,65430.32,65306.46,65323.99,65414.65,6191208.07
1722606600,65422.8,65317.43,65414.65,65389.09,8697512.97
1722606660,65399.24,65301.98,65389.09,65319.42,4141848.96
1722606720,65356.72,65269.91,65319.42,65273.69,4290537.58
1722606780,65306.46,65260.03,65273.69,65269.55,5757805.09
1722606840,65293.61,65253.9,65269.55,65291.82,6068176.33
1722606900,65383.12,65288.49,65291.82,65296.68,5563179.03
1722606960,65327.03,65236.92,65296.68,65236.92,4227735.15
1722607020,65236.92,65076,65236.92,65126.02,7740680.39
1722607080,65238.93,65126.02,65126.02,65238.93,5443580.35
1722607140,65247.36,65193.13,65238.93,65226.94,3459264.15
1722607200,65255.45,65183.56,65226.94,65201.83,5168391.34
1722607260,65270.18,65196.2,65201.83,65267.64,6528112.22
1722607320,65364.03,65227.74,65267.64,65230.77,6889126.19
1722607380,65296.1,65230.77,65230.77,65274.18,3947360.65
1722607440,65278.46,65112.45,65274.18,65114.56,5612507.41
1722607500,65116.26,65018.66,65114.56,65018.66,8445533.8
