start_time,end_time,target_price,settled_as
2024-07-12T01:05:00+0530,2024-07-12T01:15:00+0530,57455.57,Yes
2024-07-12T01:10:00+0530,2024-07-12T01:20:00+0530,57549.99,No
2024-07-12T01:15:00+0530,2024-07-12T01:25:00+0530,57486.26,No
2024-07-12T01:20:00+0530,2024-07-12T01:30:00+0530,57478.01,No
2024-07-12T01:25:00+0530,2024-07-12T01:35:00+0530,57448.0,Yes
2024-07-12T01:30:00+0530,2024-07-12T01:40:00+0530,57378.0,Yes
2024-07-12T01:35:00+0530,2024-07-12T01:45:00+0530,57458.01,No
2024-07-12T01:40:00+0530,2024-07-12T01:50:00+0530,57496.01,No
2024-07-12T01:45:00+0530,2024-07-12T01:55:00+0530,57217.54,Yes
2024-07-12T01:50:00+0530,2024-07-12T02:00:00+0530,57329.99,Yes
2024-07-12T01:55:00+0530,2024-07-12T02:05:00+0530,57316.0,Yes
2024-07-12T02:00:00+0530,2024-07-12T02:10:00+0530,57431.88,Yes
2024-07-12T02:05:00+0530,2024-07-12T02:15:00+0530,57457.83,Yes
2024-07-12T02:10:00+0530,2024-07-12T02:20:00+0530,57516.0,No
2024-07-12T02:15:00+0530,2024-07-12T02:25:00+0530,57500.01,Yes
2024-07-12T02:20:00+0530,2024-07-12T02:30:00+0530,57450.0,Yes
2024-07-12T02:25:00+0530,2024-07-12T02:35:00+0530,57541.98,Yes
2024-07-12T02:30:00+0530,2024-07-12T02:40:00+0530,57554.0,Yes
2024-07-12T02:35:00+0530,2024-07-12T02:45:00+0530,57560.01,No
2024-07-12T02:40:00+0530,2024-07-12T02:50:00+0530,57568.82,No
2024-07-12T02:45:00+0530,2024-07-12T02:55:00+0530,57474.0,No
2024-07-12T02:50:00+0530,2024-07-12T03:00:00+0530,57414.01,No
2024-07-12T02:55:00+0530,2024-07-12T03:05:00+0530,57364.67,No
2024-07-12T03:00:00+0530,2024-07-12T03:10:00+0530,57413.99,No
2024-07-12T03:05:00+0530,2024-07-12T03:15:00+0530,57332.0,Yes
2024-07-12T03:10:00+0530,2024-07-12T03:20:00+0530,57356.77,Yes
2024-07-12T03:15:00+0530,2024-07-12T03:25:00+0530,57371.86,No
2024-07-12T03:20:00+0530,2024-07-12T03:30:00+0530,57369.24,Yes
2024-07-12T03:25:00+0530,2024-07-12T03:35:00+0530,57359.15,Yes
2024-07-12T03:30:00+0530,2024-07-12T03:40:00+0530,57460.02,Yes
2024-07-12T03:35:00+0530,2024-07-12T03:45:00+0530,57498.0,No
2024-07-12T03:40:00+0530,2024-07-12T03:50:00+0530,57504.01,No
2024-07-12T03:45:00+0530,2024-07-12T03:55:00+0530,57352.01,Yes
2024-07-12T03:50:00+0530,2024-07-12T04:00:00+0530,57308.01,Yes
2024-07-12T03:55:00+0530,2024-07-12T04:05:00+0530,57380.21,Yes
2024-07-12T04:00:00+0530,2024-07-12T04:10:00+0530,57518.01,No
2024-07-12T04:05:00+0530,2024-07-12T04:15:00+0530,57508.95,No
2024-07-12T04:10:00+0530,2024-07-12T04:20:00+0530,57484.0,No
2024-07-12T04:15:00+0530,2024-07-12T04:25:00+0530,57460.01,No
2024-07-12T04:20:00+0530,2024-07-12T04:30:00+0530,57265.14,Yes
2024-07-12T04:25:00+0530,2024-07-12T04:35:00+0530,57286.0,Yes
2024-07-12T04:30:00+0530,2024-07-12T04:40:00+0530,57338.58,No
2024-07-12T04:35:00+0530,2024-07-12T04:45:00+0530,57348.0,No
2024-07-12T04:40:00+0530,2024-07-12T04:50:00+0530,57315.16,No
2024-07-12T04:45:00+0530,2024-07-12T04:55:00+0530,57304.0,No
2024-07-12T04:50:00+0530,2024-07-12T05:00:00+0530,57237.94,Yes
2024-07-12T04:55:00+0530,2024-07-12T05:05:00+0530,57244.44,No
2024-07-12T05:00:00+0530,2024-07-12T05:10:00+0530,57253.99,Yes
2024-07-12T05:05:00+0530,2024-07-12T05:15:00+0530,57174.23,Yes
2024-07-12T05:10:00+0530,2024-07-12T05:20:00+0530,57312.0,Yes
2024-07-12T05:15:00+0530,2024-07-12T05:25:00+0530,57334.0,Yes
2024-07-12T05:20:00+0530,2024-07-12T05:30:00+0530,57346.0,No
2024-07-12T05:25:00+0530,2024-07-12T05:35:00+0530,57378.24,No
2024-07-12T05:30:00+0530,2024-07-12T05:40:00+0530,57339.89,No
2024-07-12T05:35:00+0530,2024-07-12T05:45:00+0530,57292.01,No
2024-07-12T05:40:00+0530,2024-07-12T05:50:00+0530,57262.0,Yes
2024-07-12T05:45:00+0530,2024-07-12T05:55:00+0530,57284.0,Yes
2024-07-12T05:50:00+0530,2024-07-12T06:00:00+0530,57288.01,Yes
2024-07-12T05:55:00+0530,2024-07-12T06:05:00+0530,57328.0,Yes
2024-07-12T06:00:00+0530,2024-07-12T06:10:00+0530,57488.0,Yes
2024-07-12T06:05:00+0530,2024-07-12T06:15:00+0530,57480.0,Yes
2024-07-12T06:10:00+0530,2024-07-12T06:20:00+0530,57544.01,No
2024-07-12T06:15:00+0530,2024-07-12T06:25:00+0530,57571.86,No
2024-07-12T06:20:00+0530,2024-07-12T06:30:00+0530,57504.01,No
2024-07-12T06:25:00+0530,2024-07-12T06:35:00+0530,57384.45,No
2024-07-12T06:30:00+0530,2024-07-12T06:40:00+0530,57178.0,Yes
2024-07-12T06:35:00+0530,2024-07-12T06:45:00+0530,57298.78,No
2024-07-12T06:40:00+0530,2024-07-12T06:50:00+0530,57266.0,No
2024-07-12T06:45:00+0530,2024-07-12T06:55:00+0530,57032.0,No
2024-07-12T06:50:00+0530,2024-07-12T07:00:00+0530,56706.99,No
2024-07-12T06:55:00+0530,2024-07-12T07:05:00+0530,56616.0,Yes
2024-07-12T07:00:00+0530,2024-07-12T07:10:00+0530,56610.0,Yes
2024-07-12T07:05:00+0530,2024-07-12T07:15:00+0530,56720.01,Yes
2024-07-12T07:10:00+0530,2024-07-12T07:20:00+0530,56817.78,Yes
2024-07-12T07:15:00+0530,2024-07-12T07:25:00+0530,56782.21,Yes
2024-07-12T07:20:00+0530,2024-07-12T07:30:00+0530,56856.22,Yes
2024-07-12T07:25:00+0530,2024-07-12T07:35:00+0530,56871.61,Yes
2024-07-12T07:30:00+0530,2024-07-12T07:40:00+0530,56950.01,Yes
2024-07-12T07:35:00+0530,2024-07-12T07:45:00+0530,56936.0,Yes
2024-07-12T07:40:00+0530,2024-07-12T07:50:00+0530,57054.44,Yes
2024-07-12T07:45:00+0530,2024-07-12T07:55:00+0530,57016.01,Yes
2024-07-12T07:50:00+0530,2024-07-12T08:00:00+0530,57095.99,Yes
2024-07-12T07:55:00+0530,2024-07-12T08:05:00+0530,57345.2,No
2024-07-12T08:00:00+0530,2024-07-12T08:10:00+0530,57193.88,Yes
2024-07-12T08:05:00+0530,2024-07-12T08:15:00+0530,57222.57,Yes
2024-07-12T08:10:00+0530,2024-07-12T08:20:00+0530,57210.0,Yes
2024-07-12T08:15:00+0530,2024-07-12T08:25:00+0530,57300.01,Yes
2024-07-12T08:20:00+0530,2024-07-12T08:30:00+0530,57318.0,Yes
2024-07-12T08:25:00+0530,2024-07-12T08:35:00+0530,57362.01,No
2024-07-12T08:30:00+0530,2024-07-12T08:40:00+0530,57332.88,No
2024-07-12T08:35:00+0530,2024-07-12T08:45:00+0530,57226.02,No
2024-07-12T08:40:00+0530,2024-07-12T08:50:00+0530,57188.04,No
2024-07-12T08:45:00+0530,2024-07-12T08:55:00+0530,57024.85,No
2024-07-12T08:50:00+0530,2024-07-12T09:00:00+0530,56960.0,Yes
2024-07-12T08:55:00+0530,2024-07-12T09:05:00+0530,57008.01,Yes
2024-07-12T09:00:00+0530,2024-07-12T09:10:00+0530,57018.01,No
2024-07-12T09:05:00+0530,2024-07-12T09:15:00+0530,57123.48,No
2024-07-12T09:10:00+0530,2024-07-12T09:20:00+0530,56944.01,No
2024-07-12T09:15:00+0530,2024-07-12T09:25:00+0530,56908.0,No
2024-07-12T09:20:00+0530,2024-07-12T09:30:00+0530,56907.36,Yes
2024-07-12T09:25:00+0530,2024-07-12T09:35:00+0530,56904.01,Yes
2024-07-12T09:30:00+0530,2024-07-12T09:40:00+0530,56914.01,No
2024-07-12T09:35:00+0530,2024-07-12T09:45:00+0530,56962.0,No
2024-07-12T09:40:00+0530,2024-07-12T09:50:00+0530,56904.0,Yes
2024-07-12T09:45:00+0530,2024-07-12T09:55:00+0530,56955.99,No
2024-07-12T09:50:00+0530,2024-07-12T10:00:00+0530,56906.01,No
2024-07-12T09:55:00+0530,2024-07-12T10:05:00+0530,56878.65,No
2024-07-12T10:00:00+0530,2024-07-12T10:10:00+0530,56730.53,Yes
2024-07-12T10:05:00+0530,2024-07-12T10:15:00+0530,56801.29,Yes
2024-07-12T10:10:00+0530,2024-07-12T10:20:00+0530,56848.42,Yes
2024-07-12T10:15:00+0530,2024-07-12T10:25:00+0530,56923.7,Yes
2024-07-12T10:20:00+0530,2024-07-12T10:30:00+0530,57000.01,Yes
2024-07-12T10:25:00+0530,2024-07-12T10:35:00+0530,56993.33,No
2024-07-12T10:30:00+0530,2024-07-12T10:40:00+0530,57018.01,Yes
2024-07-12T10:35:00+0530,2024-07-12T10:45:00+0530,56962.0,Yes
2024-07-12T10:40:00+0530,2024-07-12T10:50:00+0530,57028.01,Yes
2024-07-12T10:45:00+0530,2024-07-12T10:55:00+0530,57032.01,Yes
2024-07-12T10:50:00+0530,2024-07-12T11:00:00+0530,57064.0,Yes
2024-07-12T10:55:00+0530,2024-07-12T11:05:00+0530,57068.0,No
2024-07-12T11:00:00+0530,2024-07-12T11:10:00+0530,57082.85,No
2024-07-12T11:05:00+0530,2024-07-12T11:15:00+0530,57046.62,No
2024-07-12T11:10:00+0530,2024-07-12T11:20:00+0530,57048.0,No
2024-07-12T11:15:00+0530,2024-07-12T11:25:00+0530,57017.65,No
2024-07-12T11:20:00+0530,2024-07-12T11:30:00+0530,57000.0,Yes
2024-07-12T11:25:00+0530,2024-07-12T11:35:00+0530,56980.0,Yes
2024-07-12T11:30:00+0530,2024-07-12T11:40:00+0530,57026.01,Yes
2024-07-12T11:35:00+0530,2024-07-12T11:45:00+0530,57091.57,Yes
2024-07-12T11:40:00+0530,2024-07-12T11:50:00+0530,57125.28,Yes
2024-07-12T11:45:00+0530,2024-07-12T11:55:00+0530,57116.49,Yes
2024-07-12T11:50:00+0530,2024-07-12T12:00:00+0530,57181.43,Yes
2024-07-12T11:55:00+0530,2024-07-12T12:05:00+0530,57320.0,No
2024-07-12T12:00:00+0530,2024-07-12T12:10:00+0530,57326.01,Yes
2024-07-12T12:05:00+0530,2024-07-12T12:15:00+0530,57281.43,Yes
2024-07-12T12:10:00+0530,2024-07-12T12:20:00+0530,57378.01,No
2024-07-12T12:15:00+0530,2024-07-12T12:25:00+0530,57313.72,No
2024-07-12T12:20:00+0530,2024-07-12T12:30:00+0530,57282.0,No
2024-07-12T12:25:00+0530,2024-07-12T12:35:00+0530,57248.56,No
2024-07-12T12:30:00+0530,2024-07-12T12:40:00+0530,57210.01,Yes
2024-07-12T12:35:00+0530,2024-07-12T12:45:00+0530,57236.0,No
2024-07-12T12:40:00+0530,2024-07-12T12:50:00+0530,57256.57,No
2024-07-12T12:45:00+0530,2024-07-12T12:55:00+0530,57230.1,No
2024-07-12T12:50:00+0530,2024-07-12T13:00:00+0530,57170.0,No
2024-07-12T12:55:00+0530,2024-07-12T13:05:00+0530,57158.77,No
2024-07-12T13:00:00+0530,2024-07-12T13:10:00+0530,57105.01,No
2024-07-12T13:05:00+0530,2024-07-12T13:15:00+0530,56982.91,No
2024-07-12T13:10:00+0530,2024-07-12T13:20:00+0530,56950.75,No
2024-07-12T13:15:00+0530,2024-07-12T13:25:00+0530,56924.78,Yes
2024-07-12T13:20:00+0530,2024-07-12T13:30:00+0530,56948.87,Yes
2024-07-12T13:25:00+0530,2024-07-12T13:35:00+0530,56994.86,Yes
2024-07-12T13:30:00+0530,2024-07-12T13:40:00+0530,57106.95,Yes
2024-07-12T13:35:00+0530,2024-07-12T13:45:00+0530,57063.15,Yes
2024-07-12T13:40:00+0530,2024-07-12T13:50:00+0530,57214.72,No
2024-07-12T13:45:00+0530,2024-07-12T13:55:00+0530,57228.01,No
2024-07-12T13:50:00+0530,2024-07-12T14:00:00+0530,57202.01,No
2024-07-12T13:55:00+0530,2024-07-12T14:05:00+0530,57124.0,No
2024-07-12T14:00:00+0530,2024-07-12T14:10:00+0530,57155.89,Yes
2024-07-12T14:05:00+0530,2024-07-12T14:15:00+0530,57092.57,Yes
2024-07-12T14:10:00+0530,2024-07-12T14:20:00+0530,57250.01,Yes
2024-07-12T14:15:00+0530,2024-07-12T14:25:00+0530,57204.01,Yes
2024-07-12T14:20:00+0530,2024-07-12T14:30:00+0530,57280.0,Yes
2024-07-12T14:25:00+0530,2024-07-12T14:35:00+0530,57297.25,Yes
2024-07-12T14:30:00+0530,2024-07-12T14:40:00+0530,57323.03,No
2024-07-12T14:35:00+0530,2024-07-12T14:45:00+0530,57303.99,No
2024-07-12T14:40:00+0530,2024-07-12T14:50:00+0530,57278.02,No
2024-07-12T14:45:00+0530,2024-07-12T14:55:00+0530,57196.08,No
2024-07-12T14:50:00+0530,2024-07-12T15:00:00+0530,57171.99,Yes
2024-07-12T14:55:00+0530,2024-07-12T15:05:00+0530,57186.02,No
2024-07-12T15:00:00+0530,2024-07-12T15:10:00+0530,57177.82,No
2024-07-12T15:05:00+0530,2024-07-12T15:15:00+0530,57174.39,No
2024-07-12T15:10:00+0530,2024-07-12T15:20:00+0530,57112.0,No
2024-07-12T15:15:00+0530,2024-07-12T15:25:00+0530,57084.3,No
2024-07-12T15:20:00+0530,2024-07-12T15:30:00+0530,57010.0,No
2024-07-12T15:25:00+0530,2024-07-12T15:35:00+0530,56868.59,Yes
2024-07-12T15:30:00+0530,2024-07-12T15:40:00+0530,56950.0,No
2024-07-12T15:35:00+0530,2024-07-12T15:45:00+0530,56986.01,No
2024-07-12T15:40:00+0530,2024-07-12T15:50:00+0530,56913.49,No
2024-07-12T15:45:00+0530,2024-07-12T15:55:00+0530,56917.31,No
2024-07-12T15:50:00+0530,2024-07-12T16:00:00+0530,56896.0,Yes
2024-07-12T15:55:00+0530,2024-07-12T16:05:00+0530,56862.01,Yes
2024-07-12T16:00:00+0530,2024-07-12T16:10:00+0530,56945.21,Yes
2024-07-12T16:05:00+0530,2024-07-12T16:15:00+0530,56980.0,Yes
2024-07-12T16:10:00+0530,2024-07-12T16:20:00+0530,57024.01,Yes
2024-07-12T16:15:00+0530,2024-07-12T16:25:00+0530,57156.27,No
2024-07-12T16:20:00+0530,2024-07-12T16:30:00+0530,57104.01,Yes
2024-07-12T16:25:00+0530,2024-07-12T16:35:00+0530,57145.99,No
2024-07-12T16:30:00+0530,2024-07-12T16:40:00+0530,57172.84,No
2024-07-12T16:35:00+0530,2024-07-12T16:45:00+0530,57118.94,No
2024-07-12T16:40:00+0530,2024-07-12T16:50:00+0530,57126.48,Yes
2024-07-12T16:45:00+0530,2024-07-12T16:55:00+0530,57082.28,Yes
2024-07-12T16:50:00+0530,2024-07-12T17:00:00+0530,57140.87,Yes
2024-07-12T16:55:00+0530,2024-07-12T17:05:00+0530,57148.01,Yes
2024-07-12T17:00:00+0530,2024-07-12T17:10:00+0530,57248.53,No
2024-07-12T17:05:00+0530,2024-07-12T17:15:00+0530,57210.63,Yes
2024-07-12T17:10:00+0530,2024-07-12T17:20:00+0530,57214.89,No
2024-07-12T17:15:00+0530,2024-07-12T17:25:00+0530,57244.0,No
2024-07-12T17:20:00+0530,2024-07-12T17:30:00+0530,57169.03,Yes
2024-07-12T17:25:00+0530,2024-07-12T17:35:00+0530,57123.98,Yes
2024-07-12T17:30:00+0530,2024-07-12T17:40:00+0530,57203.54,Yes
2024-07-12T17:35:00+0530,2024-07-12T17:45:00+0530,57260.01,Yes
2024-07-12T17:40:00+0530,2024-07-12T17:50:00+0530,57310.01,No
2024-07-12T17:45:00+0530,2024-07-12T17:55:00+0530,57280.67,Yes
2024-07-12T17:50:00+0530,2024-07-12T18:00:00+0530,57279.85,Yes
2024-07-12T17:55:00+0530,2024-07-12T18:05:00+0530,57406.0,No
2024-07-12T18:00:00+0530,2024-07-12T18:10:00+0530,57440.0,No
2024-07-12T18:05:00+0530,2024-07-12T18:15:00+0530,57234.99,No
2024-07-12T18:10:00+0530,2024-07-12T18:20:00+0530,57147.99,Yes
2024-07-12T18:15:00+0530,2024-07-12T18:25:00+0530,57203.99,Yes
2024-07-12T18:20:00+0530,2024-07-12T18:30:00+0530,57253.42,Yes
2024-07-12T18:25:00+0530,2024-07-12T18:35:00+0530,57379.66,Yes
2024-07-12T18:30:00+0530,2024-07-12T18:40:00+0530,57382.29,Yes
2024-07-12T18:35:00+0530,2024-07-12T18:45:00+0530,57391.81,Yes
2024-07-12T18:40:00+0530,2024-07-12T18:50:00+0530,57447.77,Yes
2024-07-12T18:45:00+0530,2024-07-12T18:55:00+0530,57501.56,Yes
2024-07-12T18:50:00+0530,2024-07-12T19:00:00+0530,57740.01,No
2024-07-12T18:55:00+0530,2024-07-12T19:05:00+0530,57607.98,Yes
2024-07-12T19:00:00+0530,2024-07-12T19:10:00+0530,57540.0,Yes
2024-07-12T19:05:00+0530,2024-07-12T19:15:00+0530,57612.01,No
2024-07-12T19:10:00+0530,2024-07-12T19:20:00+0530,57681.77,Yes
2024-07-12T19:15:00+0530,2024-07-12T19:25:00+0530,57504.01,Yes
2024-07-12T19:20:00+0530,2024-07-12T19:30:00+0530,57761.37,Yes
2024-07-12T19:25:00+0530,2024-07-12T19:35:00+0530,57841.99,No
2024-07-12T19:30:00+0530,2024-07-12T19:40:00+0530,57850.2,No
2024-07-12T19:35:00+0530,2024-07-12T19:45:00+0530,57793.98,Yes
2024-07-12T19:40:00+0530,2024-07-12T19:50:00+0530,57841.42,Yes
2024-07-12T19:45:00+0530,2024-07-12T19:55:00+0530,57875.76,No
2024-07-12T19:50:00+0530,2024-07-12T20:00:00+0530,57862.23,Yes
2024-07-12T19:55:00+0530,2024-07-12T20:05:00+0530,57805.99,Yes
2024-07-12T20:00:00+0530,2024-07-12T20:10:00+0530,57937.75,No
2024-07-12T20:05:00+0530,2024-07-12T20:15:00+0530,57860.01,Yes
2024-07-12T20:10:00+0530,2024-07-12T20:20:00+0530,57926.44,No
2024-07-12T20:15:00+0530,2024-07-12T20:25:00+0530,57955.3,No
2024-07-12T20:20:00+0530,2024-07-12T20:30:00+0530,57869.99,No
2024-07-12T20:25:00+0530,2024-07-12T20:35:00+0530,57798.0,Yes
2024-07-12T20:30:00+0530,2024-07-12T20:40:00+0530,57820.0,Yes
2024-07-12T20:35:00+0530,2024-07-12T20:45:00+0530,57921.99,Yes
2024-07-12T20:40:00+0530,2024-07-12T20:50:00+0530,57893.45,No
2024-07-12T20:45:00+0530,2024-07-12T20:55:00+0530,57943.61,No
2024-07-12T20:50:00+0530,2024-07-12T21:00:00+0530,57860.63,Yes
2024-07-12T20:55:00+0530,2024-07-12T21:05:00+0530,57926.97,Yes
2024-07-12T21:00:00+0530,2024-07-12T21:10:00+0530,58173.44,No
2024-07-12T21:05:00+0530,2024-07-12T21:15:00+0530,57994.01,Yes
2024-07-12T21:10:00+0530,2024-07-12T21:20:00+0530,57970.01,Yes
2024-07-12T21:15:00+0530,2024-07-12T21:25:00+0530,57997.41,Yes
2024-07-12T21:20:00+0530,2024-07-12T21:30:00+0530,58053.99,Yes
2024-07-12T21:25:00+0530,2024-07-12T21:35:00+0530,58154.0,Yes
2024-07-12T21:30:00+0530,2024-07-12T21:40:00+0530,58213.99,No
2024-07-12T21:35:00+0530,2024-07-12T21:45:00+0530,58165.99,No
2024-07-12T21:40:00+0530,2024-07-12T21:50:00+0530,58068.28,Yes
2024-07-12T21:45:00+0530,2024-07-12T21:55:00+0530,58032.96,Yes
2024-07-12T21:50:00+0530,2024-07-12T22:00:00+0530,58100.0,Yes
2024-07-12T21:55:00+0530,2024-07-12T22:05:00+0530,58170.01,Yes
2024-07-12T22:00:00+0530,2024-07-12T22:10:00+0530,58230.86,No
2024-07-12T22:05:00+0530,2024-07-12T22:15:00+0530,58281.99,No
2024-07-12T22:10:00+0530,2024-07-12T22:20:00+0530,58144.48,No
2024-07-12T22:15:00+0530,2024-07-12T22:25:00+0530,58100.17,No
2024-07-12T22:20:00+0530,2024-07-12T22:30:00+0530,57988.59,Yes
2024-07-12T22:25:00+0530,2024-07-12T22:35:00+0530,58052.15,No
2024-07-12T22:30:00+0530,2024-07-12T22:40:00+0530,58116.0,No
2024-07-12T22:35:00+0530,2024-07-12T22:45:00+0530,57994.0,Yes
2024-07-12T22:40:00+0530,2024-07-12T22:50:00+0530,58054.99,Yes
2024-07-12T22:45:00+0530,2024-07-12T22:55:00+0530,58110.0,Yes
2024-07-12T22:50:00+0530,2024-07-12T23:00:00+0530,58155.0,Yes
2024-07-12T22:55:00+0530,2024-07-12T23:05:00+0530,58288.0,No
2024-07-12T23:00:00+0530,2024-07-12T23:10:00+0530,58166.48,No
2024-07-12T23:05:00+0530,2024-07-12T23:15:00+0530,58222.72,No
2024-07-12T23:10:00+0530,2024-07-12T23:20:00+0530,58164.0,Yes
2024-07-12T23:15:00+0530,2024-07-12T23:25:00+0530,58183.99,Yes
2024-07-12T23:20:00+0530,2024-07-12T23:30:00+0530,58164.52,No
2024-07-12T23:25:00+0530,2024-07-12T23:35:00+0530,58200.0,No
2024-07-12T23:30:00+0530,2024-07-12T23:40:00+0530,58161.82,No
2024-07-12T23:35:00+0530,2024-07-12T23:45:00+0530,58109.99,Yes
2024-07-12T23:40:00+0530,2024-07-12T23:50:00+0530,58118.01,Yes
2024-07-12T23:45:00+0530,2024-07-12T23:55:00+0530,58167.99,No
2024-07-12T23:50:00+0530,2024-07-13T00:00:00+0530,58259.99,No
2024-07-12T23:55:00+0530,2024-07-13T00:05:00+0530,58144.01,Yes
2024-07-13T00:00:00+0530,2024-07-13T00:10:00+0530,58139.8,Yes
2024-07-13T00:05:00+0530,2024-07-13T00:15:00+0530,58289.12,Yes
2024-07-13T00:10:00+0530,2024-07-13T00:20:00+0530,58440.13,Yes
2024-07-13T00:15:00+0530,2024-07-13T00:25:00+0530,58401.37,No
2024-07-13T00:20:00+0530,2024-07-13T00:30:00+0530,58487.99,No
2024-07-13T00:25:00+0530,2024-07-13T00:35:00+0530,58300.0,No
2024-07-13T00:30:00+0530,2024-07-13T00:40:00+0530,58296.9,No
2024-07-13T00:35:00+0530,2024-07-13T00:45:00+0530,58287.76,No
2024-07-13T00:40:00+0530,2024-07-13T00:50:00+0530,58191.61,No
2024-07-13T00:45:00+0530,2024-07-13T00:55:00+0530,58158.43,No
2024-07-13T00:50:00+0530,2024-07-13T01:00:00+0530,58014.0,No
2024-07-13T00:55:00+0530,2024-07-13T01:05:00+0530,57918.0,No
2024-07-13T01:00:00+0530,2024-07-13T01:10:00+0530,57903.7,No
2024-07-13T01:05:00+0530,2024-07-13T01:15:00+0530,57810.38,Yes
2024-07-13T01:10:00+0530,2024-07-13T01:20:00+0530,57699.88,No
2024-07-13T01:15:00+0530,2024-07-13T01:25:00+0530,57814.01,No
2024-07-13T01:20:00+0530,2024-07-13T01:30:00+0530,57694.25,No
2024-07-13T01:25:00+0530,2024-07-13T01:35:00+0530,57775.99,No
2024-07-13T01:30:00+0530,2024-07-13T01:40:00+0530,57576.01,No
2024-07-13T01:35:00+0530,2024-07-13T01:45:00+0530,57587.98,No
2024-07-13T01:40:00+0530,2024-07-13T01:50:00+0530,57548.14,No
2024-07-13T01:45:00+0530,2024-07-13T01:55:00+0530,57482.29,No
2024-07-13T01:50:00+0530,2024-07-13T02:00:00+0530,57337.99,No
2024-07-13T01:55:00+0530,2024-07-13T02:05:00+0530,57154.0,Yes
2024-07-13T02:00:00+0530,2024-07-13T02:10:00+0530,57321.12,Yes
2024-07-13T02:05:00+0530,2024-07-13T02:15:00+0530,57442.0,Yes
2024-07-13T02:10:00+0530,2024-07-13T02:20:00+0530,57478.0,Yes
2024-07-13T02:15:00+0530,2024-07-13T02:25:00+0530,57533.62,Yes
2024-07-13T02:20:00+0530,2024-07-13T02:30:00+0530,57560.0,No
2024-07-13T02:25:00+0530,2024-07-13T02:35:00+0530,57567.7,Yes
2024-07-13T02:30:00+0530,2024-07-13T02:40:00+0530,57542.0,Yes
2024-07-13T02:35:00+0530,2024-07-13T02:45:00+0530,57606.0,Yes
2024-07-13T02:40:00+0530,2024-07-13T02:50:00+0530,57641.39,Yes
2024-07-13T02:45:00+0530,2024-07-13T02:55:00+0530,57662.03,No
2024-07-13T02:50:00+0530,2024-07-13T03:00:00+0530,57648.96,No
2024-07-13T02:55:00+0530,2024-07-13T03:05:00+0530,57594.29,No
2024-07-13T03:00:00+0530,2024-07-13T03:10:00+0530,57585.44,Yes
2024-07-13T03:05:00+0530,2024-07-13T03:15:00+0530,57552.55,Yes
2024-07-13T03:10:00+0530,2024-07-13T03:20:00+0530,57599.36,Yes
2024-07-13T03:15:00+0530,2024-07-13T03:25:00+0530,57601.39,No
2024-07-13T03:20:00+0530,2024-07-13T03:30:00+0530,57614.03,No
2024-07-13T03:25:00+0530,2024-07-13T03:35:00+0530,57583.01,Yes
2024-07-13T03:30:00+0530,2024-07-13T03:40:00+0530,57597.02,Yes
2024-07-13T03:35:00+0530,2024-07-13T03:45:00+0530,57602.0,Yes
2024-07-13T03:40:00+0530,2024-07-13T03:50:00+0530,57644.01,Yes
2024-07-13T03:45:00+0530,2024-07-13T03:55:00+0530,57685.99,Yes
2024-07-13T03:50:00+0530,2024-07-13T04:00:00+0530,57793.7,No
2024-07-13T03:55:00+0530,2024-07-13T04:05:00+0530,57729.02,No
2024-07-13T04:00:00+0530,2024-07-13T04:10:00+0530,57688.0,No
2024-07-13T04:05:00+0530,2024-07-13T04:15:00+0530,57687.89,Yes
2024-07-13T04:10:00+0530,2024-07-13T04:20:00+0530,57676.28,Yes
2024-07-13T04:15:00+0530,2024-07-13T04:25:00+0530,57719.61,Yes
2024-07-13T04:20:00+0530,2024-07-13T04:30:00+0530,57757.81,Yes
2024-07-13T04:25:00+0530,2024-07-13T04:35:00+0530,57773.05,No
2024-07-13T04:30:00+0530,2024-07-13T04:40:00+0530,57792.01,No
2024-07-13T04:35:00+0530,2024-07-13T04:45:00+0530,57740.01,No
2024-07-13T04:40:00+0530,2024-07-13T04:50:00+0530,57725.9,Yes
2024-07-13T04:45:00+0530,2024-07-13T04:55:00+0530,57735.0,Yes
2024-07-13T04:50:00+0530,2024-07-13T05:00:00+0530,57802.0,Yes
2024-07-13T04:55:00+0530,2024-07-13T05:05:00+0530,57808.01,Yes
2024-07-13T05:00:00+0530,2024-07-13T05:10:00+0530,57813.58,Yes
2024-07-13T05:05:00+0530,2024-07-13T05:15:00+0530,57823.43,Yes
2024-07-13T05:10:00+0530,2024-07-13T05:20:00+0530,57842.05,Yes
2024-07-13T05:15:00+0530,2024-07-13T05:25:00+0530,57834.59,Yes
2024-07-13T05:20:00+0530,2024-07-13T05:30:00+0530,57878.7,Yes
2024-07-13T05:25:00+0530,2024-07-13T05:35:00+0530,57895.38,No
2024-07-13T05:30:00+0530,2024-07-13T05:40:00+0530,57889.09,Yes
2024-07-13T05:35:00+0530,2024-07-13T05:45:00+0530,57858.97,Yes
2024-07-13T05:40:00+0530,2024-07-13T05:50:00+0530,57893.5,No
2024-07-13T05:45:00+0530,2024-07-13T05:55:00+0530,57875.35,No
2024-07-13T05:50:00+0530,2024-07-13T06:00:00+0530,57881.77,No
2024-07-13T05:55:00+0530,2024-07-13T06:05:00+0530,57775.29,Yes
2024-07-13T06:00:00+0530,2024-07-13T06:10:00+0530,57818.86,Yes
